Date,Open,High,Low,Close,Adj Close,Volume,Stock,SMA_50,T_SMA_50,SMA_150,T_SMA_150,SMA_200,T_SMA_200,VOL_50,EMA_5,T_EMA_5,EMA_10,T_EMA_10,EMA_21,T_EMA_21,EMA_50,T_EMA_50,EMA_200,T_EMA_200,MACD,SIGNAL,HIST,RSI
2020-12-10,146.0,165.0,141.25,144.7100067138672,144.7100067138672,70447500,ABNB,,False,,False,,False,,145.0,False,145.0,False,145.0,False,145.0,False,145.0,False,0.0,0.0,0.0,
2020-12-11,146.5500030517578,151.5,135.10000610351562,139.25,139.25,26980800,ABNB,,False,,False,,False,,143.0,False,144.0,False,144.0,False,144.0,False,145.0,False,-0.43555609113471405,-0.08711121822694282,-0.34844487290777126,
2020-12-14,135.0,135.3000030517578,125.16000366210938,130.0,130.0,16966100,ABNB,,False,,False,,False,,139.0,False,141.0,False,143.0,False,144.0,False,145.0,False,-1.509731876597698,-0.37163534990109387,-1.138096526696604,
2020-12-15,126.69000244140625,127.5999984741211,121.5,124.80000305175781,124.80000305175781,10914400,ABNB,,False,,False,,False,,134.0,False,138.0,False,141.0,False,143.0,False,144.0,False,-2.7489322414031108,-0.8470947282014973,-1.9018375132016134,
2020-12-16,125.83000183105469,142.0,124.91000366210938,137.99000549316406,137.99000549316406,20409600,ABNB,,False,,False,,False,,135.0,True,138.0,False,141.0,False,143.0,False,144.0,False,-2.6362949280028545,-1.2049347681617688,-1.4313601598410857,
2020-12-17,143.0,152.4499969482422,142.6699981689453,147.0500030517578,147.0500030517578,15054700,ABNB,,False,,False,,False,,139.0,True,140.0,True,142.0,True,143.0,True,144.0,True,-1.795268225616212,-1.3230014596526576,-0.47226676596355444,
2020-12-18,150.4499969482422,159.0,150.3000030517578,157.3000030517578,157.3000030517578,15954200,ABNB,,False,,False,,False,,145.0,True,143.0,True,143.0,True,144.0,True,144.0,True,-0.29822145621795926,-1.118045458965718,0.8198240027477588,
2020-12-21,155.30999755859375,172.0,145.11000061035156,163.02000427246094,163.02000427246094,17788100,ABNB,,False,,False,,False,,151.0,True,147.0,True,145.0,True,144.0,True,145.0,True,1.3343733631241719,-0.62756169454774,1.961935057671912,
2020-12-22,170.0,174.97000122070312,161.0500030517578,163.19000244140625,163.19000244140625,9872600,ABNB,,False,,False,,False,,155.0,True,150.0,True,146.0,True,145.0,True,145.0,True,2.6118264417482635,0.020315932711460594,2.591510509036803,
2020-12-23,162.81399536132812,168.25,155.5,158.00999450683594,158.00999450683594,5852500,ABNB,,False,,False,,False,,156.0,True,151.0,True,148.0,True,146.0,True,145.0,True,3.169695583305696,0.6501918628303077,2.5195037204753885,
2020-12-24,159.16000366210938,162.7899932861328,154.11199951171875,154.83999633789062,154.83999633789062,3621400,ABNB,,False,,False,,False,,156.0,False,152.0,True,148.0,True,146.0,True,145.0,True,3.317773312264677,1.1837081527171818,2.1340651595474953,
2020-12-28,158.60000610351562,163.63999938964844,147.52000427246094,149.0,149.0,6229200,ABNB,,False,,False,,False,,153.0,False,151.0,False,148.0,True,146.0,True,145.0,True,2.9301105907653096,1.5329886403268074,1.3971219504385022,
2020-12-29,150.0,151.6510009765625,143.1199951171875,150.0,150.0,5402300,ABNB,,False,,False,,False,,152.0,False,151.0,False,148.0,True,146.0,True,145.0,True,2.6727667424023878,1.7609442607419235,0.9118224816604643,
2020-12-30,151.33999633789062,152.81300354003906,145.60000610351562,148.42999267578125,148.42999267578125,3462400,ABNB,,False,,False,,False,,151.0,False,151.0,False,148.0,True,146.0,True,145.0,True,2.3154424394179784,1.8718438964771345,0.443598542940844,
2020-12-31,146.89999389648438,147.88999938964844,144.50999450683594,146.8000030517578,146.8000030517578,2795800,ABNB,,False,,False,,False,,150.0,False,150.0,False,148.0,False,146.0,True,145.0,True,1.8790730304406225,1.873289723269832,0.005783307170790453,48.9449889532628
2021-01-04,150.99000549316406,151.0050048828125,137.0,139.14999389648438,139.14999389648438,6409900,ABNB,,False,,False,,False,,146.0,False,148.0,False,147.0,False,146.0,False,145.0,False,0.9055170875967633,1.6797351961352183,-0.774218108538455,41.05383767091864
2021-01-05,138.27999877929688,149.0,137.25,148.3000030517578,148.3000030517578,5974200,ABNB,,False,,False,,False,,147.0,True,148.0,True,148.0,True,146.0,True,145.0,True,0.8623555597198731,1.5162592688521492,-0.6539037091322761,51.19022499945478
2021-01-06,145.75,148.35000610351562,141.11000061035156,142.77000427246094,142.77000427246094,4213900,ABNB,,False,,False,,False,,145.0,False,147.0,False,147.0,False,146.0,False,145.0,False,0.3775726303029785,1.288521941142315,-0.9109493108393365,46.03760009934167
2021-01-07,146.3699951171875,154.4199981689453,145.26100158691406,151.27000427246094,151.27000427246094,4482800,ABNB,,False,,False,,False,,147.0,True,148.0,True,147.0,True,146.0,True,145.0,True,0.6715168009272929,1.1651209130993108,-0.49360411217201783,53.744556657550795
2021-01-08,153.4499969482422,155.5399932861328,147.25,149.77000427246094,149.77000427246094,4615600,ABNB,,False,,False,,False,,148.0,True,148.0,True,148.0,True,146.0,True,145.0,True,0.7745042075312085,1.0869975719856904,-0.31249336445448184,52.32434691335915
2021-01-11,147.99000549316406,150.5,144.02000427246094,148.1300048828125,148.1300048828125,2801900,ABNB,,False,,False,,False,,148.0,True,148.0,True,148.0,True,146.0,True,145.0,True,0.7155399256958788,1.0127060427277281,-0.29716611703184936,50.745455477553215
2021-01-12,148.0800018310547,163.8800048828125,143.61000061035156,160.8000030517578,160.8000030517578,8123600,ABNB,,False,,False,,False,,152.0,True,150.0,True,149.0,True,147.0,True,145.0,True,1.6719006422855216,1.144544962639287,0.5273556796462346,60.629540732003484
2021-01-13,160.80999755859375,178.6199951171875,159.35000610351562,169.99000549316406,169.99000549316406,12529700,ABNB,,False,,False,,False,,158.0,True,154.0,True,151.0,True,148.0,True,146.0,True,3.1352387130900468,1.542683712729439,1.5925550003606077,65.9646588761435
2021-01-14,175.5399932861328,187.4199981689453,174.97500610351562,180.5,180.5,9926500,ABNB,,False,,False,,False,,166.0,True,159.0,True,154.0,True,149.0,True,146.0,True,5.0844035587034,2.2510276819242314,2.8333758767791686,70.83257604765765
2021-01-15,184.5800018310547,185.9949951171875,164.86000061035156,169.27000427246094,169.27000427246094,8575700,ABNB,,False,,False,,False,,167.0,True,161.0,True,155.0,True,150.0,True,146.0,True,5.657744977329543,2.9323711410052935,2.7253738363242492,60.82246540699439
2021-01-19,173.0,178.60000610351562,166.60000610351562,173.69000244140625,173.69000244140625,4685400,ABNB,,False,,False,,False,,169.0,True,163.0,True,157.0,True,151.0,True,146.0,True,6.395060814774922,3.6249090757592195,2.7701517390157027,63.036604414218836
2021-01-20,176.00999450683594,176.30999755859375,161.0,161.8300018310547,161.8300018310547,8517400,ABNB,,False,,False,,False,,167.0,False,163.0,False,157.0,True,151.0,True,147.0,True,5.953754817477318,4.090678224102839,1.8630765933744788,54.187239350543315
2021-01-21,164.99000549316406,183.47000122070312,155.3300018310547,180.39999389648438,180.39999389648438,17618400,ABNB,,False,,False,,False,,171.0,True,166.0,True,159.0,True,153.0,True,147.0,True,7.021520086153316,4.676846596512934,2.344673489640382,62.956173880778465
2021-01-22,178.08999633789062,185.3070068359375,175.19000244140625,181.8699951171875,181.8699951171875,7136800,ABNB,,False,,False,,False,,175.0,True,169.0,True,161.0,True,154.0,True,147.0,True,7.895336048321326,5.3205444868746135,2.5747915614467125,63.55092805695552
2021-01-25,186.0500030517578,192.47000122070312,170.02999877929688,177.52999877929688,177.52999877929688,7472900,ABNB,,False,,False,,False,,176.0,True,170.0,True,163.0,True,155.0,True,148.0,True,8.143763820235819,5.885188353546854,2.2585754666889644,60.46434906436329
2021-01-26,180.0,193.0,177.3000030517578,192.74000549316406,192.74000549316406,6460900,ABNB,,False,,False,,False,,181.0,True,175.0,True,165.0,True,156.0,True,148.0,True,9.45892840708433,6.599936364254349,2.85899204282998,66.5888612483621
2021-01-27,187.63999938964844,216.0,185.5,201.25,201.25,11019800,ABNB,,False,,False,,False,,188.0,True,179.0,True,169.0,True,158.0,True,149.0,True,11.06039391690311,7.492027874784101,3.568366042119008,69.44121417995063
2021-01-28,202.60000610351562,212.83999633789062,187.0500030517578,187.3699951171875,187.3699951171875,7077700,ABNB,,False,,False,,False,,188.0,False,181.0,True,170.0,True,159.0,True,149.0,True,11.081822130047868,8.209986725836856,2.871835404211012,60.3860989697711
2021-01-29,190.7100067138672,193.5,179.30999755859375,183.6300048828125,183.6300048828125,4529800,ABNB,,False,,False,,False,,186.0,False,181.0,True,172.0,True,160.0,True,149.0,True,10.673975245523991,8.702784429774283,1.9711908157497078,58.184444802002496
2021-02-01,187.47999572753906,188.82000732421875,179.74000549316406,180.44000244140625,180.44000244140625,3877400,ABNB,,False,,False,,False,,184.0,False,181.0,False,172.0,True,161.0,True,150.0,True,9.978323215365748,8.957892186892577,1.0204310284731708,56.298982289117426
2021-02-02,183.22000122070312,186.47900390625,177.11000061035156,179.1699981689453,179.1699981689453,4413600,ABNB,,False,,False,,False,,183.0,False,181.0,False,173.0,True,162.0,True,150.0,True,9.218272728801992,9.009968295274462,0.20830443352753036,55.52751398526395
2021-02-03,181.97999572753906,190.89999389648438,180.0,185.72000122070312,185.72000122070312,4169000,ABNB,,False,,False,,False,,184.0,True,182.0,True,174.0,True,162.0,True,150.0,True,9.04024740324354,9.016024116868278,0.024223286375262276,58.67289681456903
2021-02-04,187.07000732421875,195.99000549316406,186.19000244140625,195.8000030517578,195.8000030517578,3631500,ABNB,,False,,False,,False,,188.0,True,184.0,True,176.0,True,164.0,True,151.0,True,9.601848819562548,9.133189057407133,0.46865976215541494,63.00884235939364
2021-02-05,197.0,197.25,190.25,195.30999755859375,195.30999755859375,2869700,ABNB,,False,,False,,False,,190.0,True,186.0,True,178.0,True,165.0,True,151.0,True,9.893338393354242,9.285218924596556,0.6081194687576854,62.66465372917093
2021-02-08,199.92999267578125,201.9600067138672,191.5,200.42999267578125,200.42999267578125,3488100,ABNB,,False,,False,,False,,194.0,True,189.0,True,180.0,True,166.0,True,152.0,True,10.417401477401398,9.511655435157525,0.905746042243873,64.82668327034679
2021-02-09,199.2030029296875,209.22000122070312,196.16000366210938,199.8800048828125,199.8800048828125,4725800,ABNB,,False,,False,,False,,196.0,True,191.0,True,182.0,True,168.0,True,152.0,True,10.665401716718321,9.742404691469684,0.9229970252486375,64.39529950732037
2021-02-10,205.47999572753906,214.71600341796875,202.0970001220703,211.66000366210938,211.66000366210938,5257200,ABNB,,False,,False,,False,,201.0,True,195.0,True,184.0,True,169.0,True,153.0,True,11.677875861349662,10.129498925445679,1.548376935903983,69.1331294774072
2021-02-11,213.5,219.94000244140625,207.0,216.83999633789062,216.83999633789062,3595200,ABNB,,False,,False,,False,,206.0,True,199.0,True,187.0,True,171.0,True,153.0,True,12.75126241761771,10.653851623880085,2.097410793737625,70.9628894214228
2021-02-12,214.45799255371094,216.94000244140625,209.0,212.67999267578125,212.67999267578125,3041700,ABNB,,False,,False,,False,,208.0,True,201.0,True,190.0,True,173.0,True,154.0,True,13.11506911495158,11.146095122094385,1.9689739928571957,67.5021540012703
2021-02-16,216.24000549316406,218.77999877929688,209.08999633789062,209.86000061035156,209.86000061035156,3487900,ABNB,,False,,False,,False,,209.0,True,203.0,True,192.0,True,174.0,True,155.0,True,13.025686743085373,11.522013446292583,1.5036732967927904,65.1815520065127
2021-02-17,207.0500030517578,208.76499938964844,196.02000427246094,201.9600067138672,201.9600067138672,4090600,ABNB,,False,,False,,False,,207.0,False,203.0,False,192.0,True,175.0,True,155.0,True,12.177018001384226,11.653014357310912,0.5240036440733142,59.05644241097497
2021-02-18,199.00999450683594,200.36000061035156,192.1699981689453,198.0399932861328,198.0399932861328,2791400,ABNB,,False,,False,,False,,204.0,False,202.0,False,193.0,True,176.0,True,155.0,True,11.060629534290456,11.534537392706822,-0.47390785841636607,56.23270923113035
2021-02-19,203.9499969482422,205.5500030517578,200.17999267578125,201.07000732421875,201.07000732421875,2605800,ABNB,,False,,False,,False,,203.0,False,202.0,False,194.0,True,177.0,True,156.0,True,10.301629666707697,11.287955847506998,-0.9863261807993009,57.90802786570972
2021-02-22,200.6999969482422,205.0,193.5,195.33999633789062,195.33999633789062,3674200,ABNB,,False,,False,,False,,200.0,False,201.0,False,194.0,True,178.0,True,156.0,True,9.132479268219754,10.85686053164955,-1.7243812634297964,53.72027110823362
2021-02-23,189.0,191.6699981689453,175.0,187.58999633789062,187.58999633789062,5902400,ABNB,171.73,True,,False,,False,8710920.0,196.0,False,198.0,False,193.0,False,178.0,True,157.0,True,7.494170787715319,10.184322582862704,-2.6901517951473846,48.60088610257621
2021-02-24,190.97999572753906,208.14500427246094,189.0,200.1999969482422,200.1999969482422,5983500,ABNB,172.84,True,,False,,False,7421640.0,197.0,True,199.0,True,194.0,True,179.0,True,157.0,True,7.131118086291536,9.57368168354847,-2.4425635972569335,55.95563772824713
2021-02-25,197.41000366210938,199.8000030517578,180.0,182.05999755859375,182.05999755859375,11568500,ABNB,173.69,True,,False,,False,7113394.0,192.0,False,196.0,False,193.0,False,179.0,True,157.0,True,5.318343305246373,8.722614007888051,-3.4042707026416785,45.80234444348457
2021-02-26,194.17999267578125,214.10000610351562,185.75,206.35000610351562,206.35000610351562,19368600,ABNB,175.22,True,,False,,False,7161444.0,197.0,True,198.0,True,194.0,True,180.0,True,158.0,True,5.775134761797375,8.133118158669916,-2.357983396872541,57.04259931723978
2021-03-01,195.82000732421875,199.69000244140625,192.6199951171875,196.4199981689453,196.4199981689453,15798500,ABNB,176.65,True,,False,,False,7259126.0,197.0,False,197.0,False,194.0,True,181.0,True,158.0,True,5.275068919450831,7.561508310826099,-2.286439391375268,52.27000206340632
2021-03-02,195.6300048828125,200.0,188.5,189.89999389648438,189.89999389648438,9144900,ABNB,177.69,True,,False,,False,7033832.0,195.0,False,196.0,False,194.0,False,181.0,True,158.0,True,4.303050395371031,6.909816727735086,-2.606766332364055,49.35036532444681
2021-03-03,186.97000122070312,188.47999572753906,178.8000030517578,180.39999389648438,180.39999389648438,10592900,ABNB,178.36,True,,False,,False,6944596.0,190.0,False,193.0,False,193.0,False,181.0,False,159.0,True,2.7346250514866313,6.0747783924853955,-3.3401533409987643,45.37351592886032
2021-03-04,178.63999938964844,183.89999389648438,170.8699951171875,180.22999572753906,180.22999572753906,9993700,ABNB,178.82,True,,False,,False,6825386.0,187.0,False,191.0,False,192.0,False,181.0,False,159.0,True,1.4610768506187242,5.152038084112061,-3.6909612334933373,45.30316292935072
2021-03-05,182.52000427246094,183.5,161.89999389648438,179.80999755859375,179.80999755859375,8788500,ABNB,179.15,True,,False,,False,6645394.0,184.0,False,189.0,False,190.0,False,181.0,False,159.0,True,0.413128100272246,4.204256087344098,-3.791127987071852,45.11703626900745
2021-03-08,179.99200439453125,186.39999389648438,177.02999877929688,180.80999755859375,180.80999755859375,4988500,ABNB,179.51,True,,False,,False,6547712.0,183.0,False,187.0,False,190.0,False,181.0,False,159.0,True,-0.33285030071456845,3.2968348097323648,-3.629685110446933,45.68917812699381
2021-03-09,184.99000549316406,189.4600067138672,180.72000122070312,183.11000061035156,183.11000061035156,6079900,ABNB,180.01,True,,False,,False,6552260.0,183.0,True,187.0,False,189.0,False,181.0,True,160.0,True,-0.7300371201427538,2.4914604237573412,-3.221497543900095,47.05625801853036
2021-03-10,184.57000732421875,191.0,181.5500030517578,183.7899932861328,183.7899932861328,6145600,ABNB,180.59,True,,False,,False,6602744.0,183.0,True,186.0,False,189.0,False,181.0,True,160.0,True,-0.9786594333629921,1.7974364523332746,-2.7760958856962668,47.47719389970132
2021-03-11,189.89999389648438,201.0,188.5,197.8699951171875,197.8699951171875,6031200,ABNB,181.56,True,,False,,False,6598784.0,188.0,True,188.0,True,189.0,True,182.0,True,160.0,True,-0.03910515168945494,1.4301281315287289,-1.4692332832181838,55.38669160026928
2021-03-12,196.27000427246094,208.6999969482422,192.1999969482422,206.74000549316406,206.74000549316406,5556500,ABNB,182.7,True,,False,,False,6601868.0,194.0,True,192.0,True,191.0,True,183.0,True,161.0,True,1.4050376933086284,1.4251100438847089,-0.020072350576080478,59.52215746059534
2021-03-15,209.53799438476562,213.74000549316406,203.80999755859375,209.99000549316406,209.99000549316406,4329400,ABNB,183.93,True,,False,,False,6619208.0,200.0,True,195.0,True,193.0,True,184.0,True,161.0,True,2.7797360739389205,1.696035249895551,1.0837008240433694,60.95045885737244
2021-03-16,209.11000061035156,215.49000549316406,198.17999267578125,200.00999450683594,200.00999450683594,4605600,ABNB,184.99,True,,False,,False,6655404.0,200.0,True,196.0,True,193.0,True,185.0,True,162.0,True,3.0289748282420135,1.9626231655648436,1.0663516626771699,54.58134412253045
2021-03-17,195.6300048828125,203.4600067138672,194.44000244140625,201.36000061035156,201.36000061035156,3781900,ABNB,186.24,True,,False,,False,6602844.0,200.0,True,197.0,True,194.0,True,185.0,True,162.0,True,3.2974219194637158,2.229582916344618,1.0678390031190976,55.262371309633785
2021-03-18,196.8000030517578,199.89999389648438,190.67999267578125,191.4499969482422,191.4499969482422,3711500,ABNB,187.1,True,,False,,False,6557590.0,197.0,False,196.0,False,194.0,False,186.0,True,162.0,True,2.6796246541333915,2.319591263902373,0.36003339023101866,49.40595143787903
2021-03-19,193.00999450683594,196.49000549316406,187.80999755859375,194.38999938964844,194.38999938964844,4444600,ABNB,188.13,True,,False,,False,6562204.0,196.0,False,196.0,False,194.0,True,186.0,True,163.0,True,2.3995885338399603,2.3355907178898905,0.06399781595006981,51.06286476365625
