Date,Open,High,Low,Close,Adj Close,Volume,Stock,SMA_50,T_SMA_50,SMA_150,T_SMA_150,SMA_200,T_SMA_200,VOL_50,EMA_5,T_EMA_5,EMA_10,T_EMA_10,EMA_21,T_EMA_21,EMA_50,T_EMA_50,EMA_200,T_EMA_200,MACD,SIGNAL,HIST,RSI
2021-03-22,196.85000610351562,203.3000030517578,194.7100067138672,195.0,195.0,3740400,ABNB,189.01,True,,False,,False,6547356.0,196.0,False,195.0,False,194.0,True,186.0,True,163.0,True,2.201502294164129,2.308773033144738,-0.1072707389806089,51.418364880020675
2021-03-23,195.5,196.75,185.74000549316406,187.13999938964844,187.13999938964844,3460600,ABNB,189.76,False,,False,,False,6524256.0,193.0,False,194.0,False,193.0,False,186.0,True,163.0,True,1.39420958140812,2.1258603427974143,-0.7316507613892944,46.70982317238986
2021-03-24,189.0,189.77999877929688,178.50999450683594,178.85000610351562,178.85000610351562,3756100,ABNB,190.37,False,,False,,False,6543340.0,188.0,False,191.0,False,192.0,False,186.0,False,163.0,True,0.08451685677781029,1.7175916455934934,-1.6330747888156831,42.3091534242676
2021-03-25,173.10000610351562,179.5399932861328,170.5,176.16000366210938,176.16000366210938,5264100,ABNB,190.68,False,,False,,False,6486150.0,184.0,False,188.0,False,191.0,False,186.0,False,163.0,True,-1.1571459211703825,1.1426441322407184,-2.299790053411101,40.96062438947363
2021-03-26,178.41600036621094,181.0,168.0,174.39999389648438,174.39999389648438,3562900,ABNB,190.77,False,,False,,False,6306814.0,181.0,False,186.0,False,189.0,False,185.0,False,163.0,True,-2.2571714302546866,0.4626810197416374,-2.719852449996324,40.06093188899074
2021-03-29,175.36000061035156,185.4600067138672,173.5,182.5,182.5,4508800,ABNB,190.81,False,,False,,False,6198460.0,181.0,True,185.0,False,189.0,False,185.0,False,164.0,True,-2.4471376934419027,-0.11928272289507064,-2.327854970546832,45.945496879297565
2021-03-30,182.35000610351562,185.22999572753906,178.3800048828125,183.10000610351562,183.10000610351562,2903300,ABNB,191.08,False,,False,,False,6085012.0,182.0,True,185.0,False,188.0,False,185.0,False,164.0,True,-2.5202203165310095,-0.5994702416222584,-1.9207500749087512,46.36554903882742
2021-03-31,185.42999267578125,192.27499389648438,185.1300048828125,187.94000244140625,187.94000244140625,3079500,ABNB,191.37,False,,False,,False,6052894.0,184.0,True,185.0,True,188.0,False,185.0,True,164.0,True,-2.162661748503808,-0.9121085429985684,-1.25055320550524,49.757259057613076
2021-04-01,192.5,193.99000549316406,185.3699951171875,188.24000549316406,188.24000549316406,2921400,ABNB,191.9,False,,False,,False,5940974.0,185.0,True,186.0,True,188.0,True,185.0,True,164.0,True,-1.8339456839718764,-1.0964759711932301,-0.7374697127786463,49.96845429406621
2021-04-05,191.66000366210938,192.10000610351562,185.80999755859375,186.69000244140625,186.69000244140625,2591400,ABNB,192.02,False,,False,,False,5640434.0,186.0,True,186.0,True,188.0,False,185.0,True,165.0,True,-1.6791519089491942,-1.213011158744423,-0.4661407502047712,48.82647628264983
2021-04-06,188.6999969482422,194.47999572753906,187.52000427246094,190.02999877929688,190.02999877929688,3565600,ABNB,192.18,False,,False,,False,5569010.0,187.0,True,187.0,True,188.0,True,185.0,True,165.0,True,-1.2723006461914395,-1.2248690562338265,-0.047431589957612985,51.40376217179544
2021-04-07,189.3800048828125,190.6199951171875,179.47000122070312,179.94000244140625,179.94000244140625,6663500,ABNB,192.23,False,,False,,False,5552822.0,185.0,False,186.0,False,187.0,False,185.0,False,165.0,True,-1.7439433744472694,-1.3286839198765152,-0.4152594545707542,44.16699175958924
2021-04-08,181.6479949951172,183.89999389648438,179.3000030517578,180.17999267578125,180.17999267578125,2625300,ABNB,191.98,False,,False,,False,5476110.0,183.0,False,185.0,False,187.0,False,185.0,False,165.0,True,-2.074445511797876,-1.4778362382607875,-0.5966092735370885,44.36760743843231
2021-04-09,179.6199951171875,182.4600067138672,177.25,179.5,179.5,2910200,ABNB,191.55,False,,False,,False,5313918.0,182.0,False,184.0,False,186.0,False,185.0,False,165.0,True,-2.3639899580830672,-1.6550669822252435,-0.7089229758578237,43.88643636692601
2021-04-12,179.67999267578125,181.49000549316406,176.25,176.49000549316406,176.49000549316406,2619800,ABNB,191.33,False,,False,,False,5224760.0,180.0,False,182.0,False,185.0,False,185.0,False,165.0,True,-2.804014485397886,-1.8848564828597723,-0.9191580025381136,41.72909619990635
2021-04-13,175.26499938964844,178.61000061035156,172.13999938964844,177.9499969482422,177.9499969482422,3573600,ABNB,191.22,False,,False,,False,5205636.0,179.0,False,182.0,False,185.0,False,184.0,False,166.0,True,-3.0003419108331855,-2.1079535684544553,-0.8923883423787302,43.18790512119277
2021-04-14,179.5,181.4669952392578,175.30999755859375,176.42999267578125,176.42999267578125,2938600,ABNB,191.14,False,,False,,False,5186860.0,178.0,False,181.0,False,184.0,False,184.0,False,166.0,True,-3.2412216657627653,-2.3346071879161174,-0.9066144778466478,42.008764124120354
2021-04-15,177.0,178.24000549316406,174.25,175.35000610351562,175.35000610351562,2894900,ABNB,191.06,False,,False,,False,5156486.0,177.0,False,180.0,False,183.0,False,184.0,False,166.0,True,-3.479160896435218,-2.5635179296199375,-0.9156429668152803,41.149112856421766
2021-04-16,176.01199340820312,179.50999450683594,172.94000244140625,178.69000244140625,178.69000244140625,3058300,ABNB,190.92,False,,False,,False,5134272.0,178.0,True,179.0,False,183.0,False,183.0,False,166.0,True,-3.359493510076902,-2.722713045711331,-0.6367804643655712,44.904144912207784
2021-04-19,177.32000732421875,178.72000122070312,171.5,174.5800018310547,174.5800018310547,3125700,ABNB,190.49,False,,False,,False,5124156.0,177.0,False,179.0,False,182.0,False,183.0,False,166.0,True,-3.55531548101996,-2.8892335327730567,-0.6660819482469034,41.40327547644406
2021-04-20,173.1840057373047,175.0,165.52000427246094,169.57000732421875,169.57000732421875,4575000,ABNB,189.98,False,,False,,False,5158262.0,174.0,False,177.0,False,181.0,False,183.0,False,166.0,True,-4.06787851884522,-3.1249625299874895,-0.9429159888577301,37.55924852044882
2021-04-21,168.08999633789062,170.32000732421875,164.1199951171875,167.07000732421875,167.07000732421875,3878600,ABNB,189.31,False,,False,,False,5166072.0,172.0,False,175.0,False,180.0,False,182.0,False,166.0,True,-4.622531855957902,-3.424476395181572,-1.19805546077633,35.77436022203847
2021-04-22,168.49000549316406,176.9199981689453,168.42999267578125,170.7100067138672,170.7100067138672,3856500,ABNB,188.73,False,,False,,False,5148686.0,172.0,False,174.0,False,179.0,False,182.0,False,166.0,True,-4.714040566419442,-3.6823892294291465,-1.0316513369902953,40.2282179277322
2021-04-23,172.91900634765625,178.25,172.0,174.25,174.25,3329900,ABNB,187.98,False,,False,,False,5110140.0,172.0,True,174.0,True,178.0,False,181.0,False,166.0,True,-4.449621538212995,-3.8358356911859164,-0.6137858470270783,44.27546886764316
2021-04-26,175.2100067138672,176.031005859375,171.07000732421875,174.8800048828125,174.8800048828125,2549400,ABNB,187.14,False,,False,,False,5089224.0,173.0,True,174.0,True,178.0,False,181.0,False,166.0,True,-4.141490895397084,-3.89696673202815,-0.24452416336893368,44.98936778745331
2021-04-27,176.1649932861328,179.61000061035156,174.8000030517578,177.94000244140625,177.94000244140625,2883000,ABNB,186.45,False,,False,,False,5086050.0,175.0,True,175.0,True,178.0,False,181.0,False,166.0,True,-3.608779151817089,-3.8393292159859382,0.23055006416884938,48.44422027696214
2021-04-28,174.43699645996094,181.6699981689453,173.3509979248047,180.0,180.0,2409700,ABNB,185.85,False,,False,,False,5064486.0,177.0,True,176.0,True,178.0,True,181.0,False,166.0,True,-2.985956423234768,-3.668654657435704,0.6826982342009362,50.68941165826332
2021-04-29,182.75,183.22000122070312,173.35000610351562,177.67999267578125,177.67999267578125,3116000,ABNB,185.36,False,,False,,False,5044994.0,177.0,True,176.0,True,178.0,False,181.0,False,167.0,True,-2.64903371390443,-3.4647304687294493,0.8156967548250194,48.14640662364657
2021-04-30,173.00399780273438,176.4499969482422,172.00999450683594,172.7100067138672,172.7100067138672,3580000,ABNB,184.86,False,,False,,False,5060766.0,176.0,False,176.0,False,178.0,False,180.0,False,167.0,True,-2.7513406284689097,-3.3220525006773416,0.5707118722084319,43.152025868914926
2021-05-03,173.19000244140625,173.44000244140625,167.8000030517578,168.11000061035156,168.11000061035156,3149700,ABNB,184.2,False,,False,,False,5071644.0,173.0,False,174.0,False,177.0,False,180.0,False,167.0,True,-3.167093363197637,-3.2910606731814007,0.12396730998376393,39.10835966019341
2021-05-04,167.01499938964844,169.0399932861328,161.9600067138672,168.89999389648438,168.89999389648438,4658000,ABNB,183.67,False,,False,,False,5091320.0,172.0,False,173.0,False,176.0,False,179.0,False,167.0,True,-3.393713923271406,-3.311591323199402,-0.08212260007200411,40.14569500918688
2021-05-05,169.3000030517578,170.17999267578125,162.1199951171875,162.3300018310547,162.3300018310547,3590100,ABNB,183.16,False,,False,,False,5045074.0,169.0,False,171.0,False,175.0,False,179.0,False,167.0,False,-4.056692772727928,-3.4606116131051072,-0.5960811596228206,34.83126300786684
2021-05-06,161.91000366210938,162.10499572753906,150.6999969482422,153.63999938964844,153.63999938964844,8529000,ABNB,182.23,False,,False,,False,5095984.0,164.0,False,168.0,False,173.0,False,178.0,False,166.0,False,-5.223110097141074,-3.8131113099123004,-1.4099987872287736,29.30534486835434
2021-05-07,156.5,157.0540008544922,148.77999877929688,151.2100067138672,151.2100067138672,7134000,ABNB,181.62,False,,False,,False,5007294.0,159.0,False,165.0,False,171.0,False,177.0,False,166.0,False,-6.271292771633739,-4.3047476022565885,-1.9665451693771505,27.969107590083752
2021-05-10,150.28399658203125,150.5,144.52000427246094,146.72999572753906,146.72999572753906,5827200,ABNB,180.42,False,,False,,False,4736466.0,155.0,False,162.0,False,169.0,False,176.0,False,166.0,False,-7.378430583645496,-4.91948419853437,-2.458946385111126,25.647246220685915
2021-05-11,139.10000610351562,144.35000610351562,136.00999450683594,142.72999572753906,142.72999572753906,8257400,ABNB,179.35,False,,False,,False,4585644.0,151.0,False,158.0,False,166.0,False,174.0,False,166.0,False,-8.480849888399462,-5.6317573365073885,-2.849092551892073,23.751362085198167
2021-05-12,140.89999389648438,144.77000427246094,138.75,140.25,140.25,5307500,ABNB,178.36,False,,False,,False,4508896.0,147.0,False,155.0,False,164.0,False,173.0,False,166.0,False,-9.445755271946041,-6.39455692359512,-3.051198348350921,22.63421069508135
2021-05-13,142.25,142.32899475097656,131.27999877929688,135.75,135.75,13005400,ABNB,177.46,False,,False,,False,4557146.0,144.0,False,151.0,False,161.0,False,172.0,False,165.0,False,-10.453065697551523,-7.206258678386401,-3.2468070191651215,20.72897944937138
2021-05-14,137.67999267578125,142.25,131.6699981689453,141.1999969482422,141.1999969482422,20325400,ABNB,176.68,False,,False,,False,4763780.0,143.0,False,150.0,False,160.0,False,170.0,False,165.0,False,-10.6883881753308,-7.902684577775281,-2.7857035975555196,28.570957106235895
2021-05-17,137.156005859375,137.7899932861328,130.2530059814453,132.5,132.5,39755000,ABNB,175.74,False,,False,,False,5383110.0,139.0,False,146.0,False,157.0,False,169.0,False,165.0,False,-11.444969495099343,-8.611141561240093,-2.8338279338592507,24.41823438701759
2021-05-18,134.0,138.39999389648438,131.49000549316406,135.02000427246094,135.02000427246094,18555600,ABNB,174.82,False,,False,,False,5654452.0,138.0,False,144.0,False,155.0,False,168.0,False,164.0,False,-11.706279652726238,-9.230169179537322,-2.476110473188916,27.696429142874877
2021-05-19,129.9499969482422,138.3800048828125,129.7100067138672,138.19000244140625,138.19000244140625,15565500,ABNB,173.92,False,,False,,False,5844164.0,138.0,True,143.0,False,154.0,False,166.0,False,164.0,False,-11.52472759006534,-9.689080861642925,-1.8356467284224145,31.709007797527505
2021-05-20,138.83900451660156,138.88999938964844,135.64999389648438,136.1999969482422,136.1999969482422,8903600,ABNB,172.97,False,,False,,False,5899324.0,137.0,False,142.0,False,152.0,False,165.0,False,164.0,False,-11.40989689552569,-10.033244068419478,-1.3766528271062128,30.562358459608575
2021-05-21,136.5500030517578,137.1699981689453,132.8800048828125,134.7100067138672,134.7100067138672,10056500,ABNB,171.71,False,,False,,False,5979830.0,137.0,False,141.0,False,150.0,False,164.0,False,164.0,False,-11.30876213194162,-10.288347681123906,-1.0204144508177144,29.696460936203536
2021-05-24,135.5,137.97999572753906,134.38999938964844,135.91000366210938,135.91000366210938,8543600,ABNB,170.29,False,,False,,False,6039572.0,136.0,False,140.0,False,149.0,False,163.0,False,163.0,False,-11.004924459394118,-10.431663036777948,-0.5732614226161701,31.382607212264347
2021-05-25,137.39999389648438,137.85000610351562,133.55999755859375,133.99000549316406,133.99000549316406,10435800,ABNB,168.77,False,,False,,False,6161700.0,136.0,False,139.0,False,148.0,False,162.0,False,163.0,False,-10.79462500338937,-10.504255430100233,-0.29036957328913715,30.13715885682339
2021-05-26,134.94000244140625,135.75999450683594,133.7209930419922,134.75,134.75,8179200,ABNB,167.47,False,,False,,False,6233172.0,135.0,False,138.0,False,147.0,False,161.0,False,163.0,False,-10.446218460351588,-10.492648036150504,0.046429575798915934,31.29938765531668
2021-05-27,135.07000732421875,143.82000732421875,134.5,143.1699981689453,143.1699981689453,21270200,ABNB,166.3,False,,False,,False,6582938.0,138.0,True,139.0,True,146.0,False,160.0,False,163.0,False,-9.382524380843677,-10.270623305089138,0.8880989242454618,42.67720536835252
2021-05-28,144.75999450683594,145.0,140.25,140.39999389648438,140.39999389648438,12000600,ABNB,165.28,False,,False,,False,6748720.0,139.0,True,139.0,True,146.0,False,159.0,False,162.0,False,-8.663191475546967,-9.949136939180704,1.2859454636337375,40.311912659090694
2021-06-01,143.88999938964844,146.08900451660156,141.58999633789062,144.30999755859375,144.30999755859375,16552100,ABNB,164.28,False,,False,,False,6990870.0,141.0,True,140.0,True,146.0,False,159.0,False,162.0,False,-7.688976611165685,-9.497104873577701,1.8081282624120156,44.94988899070499
2021-06-02,145.35000610351562,152.6999969482422,144.39999389648438,151.0,151.0,16245100,ABNB,163.4,False,,False,,False,7240964.0,144.0,True,142.0,True,146.0,True,158.0,False,162.0,False,-6.304403783504995,-8.85856465556316,2.5541608720581657,51.844649830133854
2021-06-03,149.5500030517578,151.1199951171875,143.8000030517578,144.19000244140625,144.19000244140625,11083300,ABNB,162.54,False,,False,,False,7393418.0,144.0,True,142.0,True,146.0,False,158.0,False,162.0,False,-5.691027113704223,-8.225057147191373,2.5340300334871504,45.58578200926298
2021-06-04,145.8300018310547,151.57000732421875,145.0,150.72999572753906,150.72999572753906,8534900,ABNB,161.98,False,,False,,False,7488994.0,146.0,True,144.0,True,146.0,True,158.0,False,162.0,False,-4.623897470793253,-7.50482521191175,2.880927741118497,51.625582741068264
2021-06-07,150.9600067138672,150.9600067138672,146.39999389648438,148.97000122070312,148.97000122070312,7780200,ABNB,161.43,False,,False,,False,7539316.0,147.0,True,145.0,True,147.0,True,157.0,False,162.0,False,-3.875531671669904,-6.778966503863381,2.9034348321934766,50.01662981994342
2021-06-08,150.60000610351562,150.75,145.8000030517578,147.00999450683594,147.00999450683594,7125800,ABNB,160.89,False,,False,,False,7610574.0,147.0,True,145.0,True,147.0,True,157.0,False,162.0,False,-3.4013933997117363,-6.103451883033053,2.7020584833213164,48.214496423885734
2021-06-09,148.57000732421875,149.36000061035156,144.4600067138672,144.85000610351562,144.85000610351562,5606500,ABNB,160.13,False,,False,,False,7632528.0,146.0,False,145.0,False,146.0,False,156.0,False,161.0,False,-3.1634619948844716,-5.515453905403337,2.3519919105188656,46.237327491980466
2021-06-10,142.14999389648438,147.4499969482422,141.0399932861328,146.1199951171875,146.1199951171875,9482500,ABNB,159.39,False,,False,,False,7764112.0,146.0,True,145.0,True,146.0,True,156.0,False,161.0,False,-2.839687987221083,-4.980300721766886,2.140612734545803,47.59798052640327
2021-06-11,145.8699951171875,148.9499969482422,145.1999969482422,148.44000244140625,148.44000244140625,4819900,ABNB,158.6,False,,False,,False,7798920.0,147.0,True,146.0,True,147.0,True,156.0,False,161.0,False,-2.36858596689504,-4.457957770792516,2.0893718038974765,50.08332324633059
2021-06-14,149.25,149.60000610351562,146.85000610351562,149.2100067138672,149.2100067138672,6107500,ABNB,157.82,False,,False,,False,7862642.0,148.0,True,147.0,True,147.0,True,155.0,False,161.0,False,-1.9110716675043022,-3.948580550134874,2.0375088826305716,50.91541618405885
2021-06-15,149.1999969482422,153.74000549316406,148.83999633789062,151.77999877929688,151.77999877929688,12007700,ABNB,157.13,False,,False,,False,8050968.0,149.0,True,147.0,True,147.0,True,155.0,False,161.0,False,-1.3258280867792678,-3.424030057463753,2.098201970684485,53.69015934427908
2021-06-16,150.9499969482422,152.35000610351562,146.9199981689453,149.14999389648438,149.14999389648438,9632800,ABNB,156.31,False,,False,,False,8172312.0,149.0,True,148.0,True,147.0,True,155.0,False,161.0,False,-1.0619957211730764,-2.951623190205618,1.8896274690325416,50.54143459883723
2021-06-17,148.99000549316406,152.2899932861328,148.61199951171875,150.6999969482422,150.6999969482422,8171300,ABNB,155.72,False,,False,,False,8202468.0,150.0,True,148.0,True,148.0,True,155.0,False,161.0,False,-0.719539969390695,-2.5052065460426336,1.7856665766519386,52.316320526908704
2021-06-18,150.3800048828125,154.8000030517578,149.39999389648438,152.52000427246094,152.52000427246094,11628900,ABNB,155.17,False,,False,,False,8382540.0,151.0,True,149.0,True,148.0,True,155.0,False,161.0,False,-0.2978485258128103,-2.063734941996669,1.7658864161838586,54.38622458926035
2021-06-21,152.52000427246094,152.61000061035156,145.8300018310547,149.6999969482422,149.6999969482422,8040200,ABNB,154.57,False,,False,,False,8485140.0,150.0,False,149.0,True,148.0,True,155.0,False,160.0,False,-0.1890270557015583,-1.6887933647376467,1.4997663090360884,50.71288910774411
2021-06-22,149.75,151.64700317382812,148.39999389648438,149.67999267578125,149.67999267578125,5790400,ABNB,154.04,False,,False,,False,8548552.0,150.0,False,149.0,True,148.0,True,154.0,False,160.0,False,-0.1032096970847931,-1.371676631207076,1.268466934122283,50.68673600525781
