Date,Open,High,Low,Close,Adj Close,Volume,Stock,SMA_50,T_SMA_50,SMA_150,T_SMA_150,SMA_200,T_SMA_200,VOL_50,EMA_5,T_EMA_5,EMA_10,T_EMA_10,EMA_21,T_EMA_21,EMA_50,T_EMA_50,EMA_200,T_EMA_200,MACD,SIGNAL,HIST,RSI
2021-06-23,149.75999450683594,154.58999633789062,147.8000030517578,151.5800018310547,151.5800018310547,9335700,ABNB,153.51,False,,False,,False,8663794.0,151.0,True,150.0,True,149.0,True,154.0,False,160.0,False,0.11676998597963006,-1.0739873077697348,1.190757293749365,53.157669046558865
2021-06-24,152.6699981689453,153.6269989013672,149.86000061035156,150.72999572753906,150.72999572753906,8173400,ABNB,153.0,False,,False,,False,8768490.0,151.0,False,150.0,True,149.0,True,154.0,False,160.0,False,0.21998127372992826,-0.8151935914698022,1.0351748651997306,51.90465885688913
2021-06-25,151.22999572753906,153.1699981689453,149.27999877929688,149.6699981689453,149.6699981689453,6452400,ABNB,152.48,False,,False,,False,8839640.0,150.0,False,150.0,False,149.0,True,154.0,False,160.0,False,0.2137796993589518,-0.6093989333040514,0.8231786326630032,50.3119822313838
2021-06-28,148.61500549316406,150.92999267578125,147.0800018310547,149.94000244140625,149.94000244140625,6451000,ABNB,151.91,False,,False,,False,8907494.0,150.0,False,150.0,False,149.0,True,154.0,False,160.0,False,0.22802348249129523,-0.4419144501449821,0.6699379326362773,50.72672909738487
2021-06-29,149.75,149.94000244140625,145.77000427246094,146.0800018310547,146.0800018310547,7479000,ABNB,151.34,False,,False,,False,8994560.0,149.0,False,149.0,False,149.0,False,153.0,False,160.0,False,-0.07133569317372235,-0.3677986987507302,0.29646300557700783,44.95022917183957
2021-06-30,145.5449981689453,154.08999633789062,144.2449951171875,153.13999938964844,153.13999938964844,9798600,ABNB,151.01,True,,False,,False,9099032.0,150.0,True,150.0,True,149.0,True,153.0,True,160.0,False,0.25812727293867965,-0.24261350441284824,0.5007407773515279,55.03572717451393
2021-07-01,154.5,157.41000366210938,151.41000366210938,153.0800018310547,153.0800018310547,9787100,ABNB,150.73,True,,False,,False,9217202.0,151.0,True,150.0,True,150.0,True,153.0,True,160.0,False,0.5085257770655289,-0.09238564811717281,0.6009114251827017,54.943603197048766
2021-07-02,153.30999755859375,154.9499969482422,149.55999755859375,150.22999572753906,150.22999572753906,4826500,ABNB,150.32,False,,False,,False,9236602.0,151.0,False,150.0,True,150.0,True,153.0,False,160.0,False,0.4715608614762914,0.02040365380152004,0.45115720767477135,50.60988914436796
2021-07-06,150.0800018310547,152.8000030517578,147.80999755859375,148.3699951171875,148.3699951171875,5069400,ABNB,149.8,False,,False,,False,9271392.0,150.0,False,150.0,False,149.0,False,153.0,False,160.0,False,0.2888497152575553,0.0740928660927271,0.21475684916482823,47.951623311435654
2021-07-07,148.14999389648438,148.94000244140625,143.60000610351562,143.72000122070312,143.72000122070312,5650900,ABNB,149.18,False,,False,,False,9333422.0,148.0,False,149.0,False,149.0,False,153.0,False,159.0,False,-0.22853146187279094,0.013568000499623485,-0.24209946237241442,42.010784199035065
2021-07-08,140.42999267578125,143.72999572753906,139.52999877929688,142.52999877929688,142.52999877929688,4827200,ABNB,148.47,False,,False,,False,9372306.0,146.0,False,148.0,False,148.0,False,152.0,False,159.0,False,-0.7262117075215997,-0.13438794110462116,-0.5918237664169785,40.623696040856395
2021-07-09,143.3000030517578,150.25999450683594,143.3000030517578,149.63999938964844,149.63999938964844,7065100,ABNB,147.86,True,,False,,False,9465414.0,147.0,True,148.0,True,149.0,True,152.0,False,159.0,False,-0.5406766751383714,-0.2156456879113712,-0.3250309872270002,51.02769480661471
2021-07-12,148.99000549316406,150.4199981689453,146.00999450683594,146.69000244140625,146.69000244140625,3276300,ABNB,147.24,False,,False,,False,9468620.0,147.0,False,148.0,False,148.0,False,152.0,False,159.0,False,-0.62448030461087,-0.29741261125127094,-0.32706769335959907,47.322655254437
2021-07-13,147.69500732421875,147.69500732421875,143.0,143.41000366210938,143.41000366210938,5871500,ABNB,146.66,False,,False,,False,9514450.0,146.0,False,147.0,False,148.0,False,152.0,False,159.0,False,-0.9446741584764027,-0.42686492069629733,-0.5178092377801053,43.53747203240294
2021-07-14,143.86000061035156,144.1999969482422,139.0399932861328,139.08999633789062,139.08999633789062,8545500,ABNB,146.08,False,,False,,False,9622366.0,144.0,False,146.0,False,147.0,False,151.0,False,159.0,False,-1.5293887404058637,-0.6473696846382107,-0.882019055767653,39.10133574864669
2021-07-15,139.17999267578125,140.52000427246094,136.5399932861328,137.5,137.5,6576100,ABNB,145.45,False,,False,,False,9660728.0,142.0,False,144.0,False,146.0,False,151.0,False,158.0,False,-2.096906838781706,-0.9372771154669097,-1.1596297233147963,37.58346492862746
2021-07-16,139.69000244140625,139.7899932861328,133.50999450683594,134.30999755859375,134.30999755859375,6094600,ABNB,144.89,False,166.59,False,,False,9710818.0,139.0,False,142.0,False,145.0,False,150.0,False,158.0,False,-2.772120280541259,-1.3042457484817795,-1.4678745320594793,34.675151797841565
2021-07-19,131.36000061035156,133.77000427246094,130.30999755859375,131.8800048828125,131.8800048828125,7215700,ABNB,144.45,False,166.51,False,,False,9684552.0,137.0,False,140.0,False,144.0,False,149.0,False,158.0,False,-3.463388116107012,-1.7360742220068262,-1.727313894100186,32.60533616677418
2021-07-20,132.75,137.43499755859375,131.6999969482422,136.08999633789062,136.08999633789062,6274600,ABNB,144.15,False,166.49,False,,False,9667364.0,137.0,False,140.0,False,143.0,False,149.0,False,158.0,False,-3.629671140534299,-2.114793605712321,-1.514877534821978,39.35901594212802
2021-07-21,136.7100067138672,140.14999389648438,135.72500610351562,139.25,139.25,5269600,ABNB,144.0,False,166.55,False,,False,9656212.0,137.0,True,140.0,False,143.0,False,148.0,False,157.0,False,-3.46650602548101,-2.3851360896660587,-1.0813699358149513,43.903085616812966
2021-07-22,141.2899932861328,141.2899932861328,137.66000366210938,139.47000122070312,139.47000122070312,4628400,ABNB,143.94,False,166.65,False,,False,9583632.0,138.0,True,140.0,False,143.0,False,148.0,False,157.0,False,-3.281615812030111,-2.5644320341388696,-0.7171837778912415,44.216491220584636
2021-07-23,139.8000030517578,140.0,137.41000366210938,138.72999572753906,138.72999572753906,2811100,ABNB,143.91,False,166.65,False,,False,9533704.0,138.0,True,139.0,False,142.0,False,148.0,False,157.0,False,-3.158393253230912,-2.6832242779572786,-0.47516897527363344,43.339399107114836
2021-07-26,139.1300048828125,142.19000244140625,137.1999969482422,142.0,142.0,6489500,ABNB,144.03,False,166.62,False,,False,9403386.0,140.0,True,140.0,True,142.0,False,147.0,False,157.0,False,-2.7650032352490825,-2.6995800694156395,-0.06542316583344299,48.226656394218494
2021-07-27,141.2550048828125,142.52000427246094,138.30999755859375,141.5800018310547,141.5800018310547,5113100,ABNB,144.04,False,166.51,False,,False,9099140.0,140.0,True,140.0,True,142.0,False,147.0,False,157.0,False,-2.458785801757557,-2.651421215884023,0.19263541412646612,47.65805994098953
2021-07-28,141.30999755859375,143.72999572753906,141.02999877929688,143.3000030517578,143.3000030517578,4466800,ABNB,144.25,False,166.38,False,,False,8393376.0,141.0,True,141.0,True,142.0,True,147.0,False,157.0,False,-2.053643432535665,-2.531865659214352,0.47822222667868663,50.245189123217926
2021-07-29,143.64599609375,145.0,141.7100067138672,143.47000122070312,143.47000122070312,5005500,ABNB,144.42,False,166.25,False,,False,8122374.0,142.0,True,141.0,True,142.0,True,147.0,False,157.0,False,-1.699259745935592,-2.3653444765586,0.666084730623008,50.50557937148113
2021-07-30,141.75,144.69000244140625,141.74000549316406,144.00999450683594,144.00999450683594,4163200,ABNB,144.54,False,166.16,False,,False,7894328.0,143.0,True,142.0,True,142.0,True,147.0,False,156.0,False,-1.3591675384982977,-2.1641090889465397,0.804941550448242,51.37607865113365
2021-08-02,143.85000610351562,146.27000427246094,143.39999389648438,145.49000549316406,145.49000549316406,4522400,ABNB,144.73,True,166.09,False,,False,7806704.0,144.0,True,142.0,True,143.0,True,147.0,False,156.0,False,-0.9591608865996193,-1.9231194484771557,0.9639585618775364,53.77570556611087
2021-08-03,147.72799682617188,147.7899932861328,143.27999877929688,145.64999389648438,145.64999389648438,5491000,ABNB,144.94,True,166.07,False,,False,7715394.0,144.0,True,143.0,True,143.0,True,147.0,False,156.0,False,-0.6220721455412388,-1.6629099878899725,1.0408378423487337,54.039754448034785
2021-08-04,145.10000610351562,147.4600067138672,145.00999450683594,147.39999389648438,147.39999389648438,4631400,ABNB,145.17,True,166.05,False,,False,7637150.0,145.0,True,144.0,True,143.0,True,147.0,True,156.0,False,-0.21128099917876852,-1.3725841901477318,1.1613031909689633,56.93742036357446
2021-08-05,146.6699981689453,150.41000366210938,146.3990020751953,150.32000732421875,150.32000732421875,4737500,ABNB,145.5,True,166.07,False,,False,7523184.0,147.0,True,145.0,True,144.0,True,147.0,True,156.0,False,0.3459072208296732,-1.0288859079522508,1.374793128781924,61.319584006455415
2021-08-06,148.99000549316406,150.19000244140625,147.5500030517578,149.99000549316406,149.99000549316406,4039600,ABNB,145.81,True,166.09,False,,False,7440392.0,148.0,True,146.0,True,145.0,True,147.0,True,156.0,False,0.752183803021893,-0.672671965757422,1.424855768779315,60.569416714079885
2021-08-09,148.74000549316406,151.0,148.6999969482422,149.44000244140625,149.44000244140625,5541900,ABNB,145.93,True,166.16,False,,False,7125826.0,148.0,True,147.0,True,145.0,True,147.0,True,156.0,False,1.0180448840519603,-0.3345285957955456,1.3525734798475058,59.268010995861005
2021-08-10,149.36500549316406,150.75999450683594,147.85000610351562,147.9499969482422,147.9499969482422,5149800,ABNB,146.08,True,166.15,False,,False,6988810.0,148.0,False,147.0,True,145.0,True,147.0,True,156.0,False,1.0958781146458705,-0.04844725370726241,1.144325368353133,55.77192272143568
2021-08-11,147.5399932861328,149.27999877929688,145.1580047607422,148.16000366210938,148.16000366210938,6717700,ABNB,146.16,True,166.19,False,,False,6792122.0,148.0,True,147.0,True,146.0,True,147.0,True,156.0,False,1.1611225988140461,0.19346671679699928,0.9676558820170469,56.164404000182856
2021-08-12,148.86000061035156,151.67999267578125,146.5500030517578,151.14999389648438,151.14999389648438,8794100,ABNB,146.16,True,166.19,False,,False,6643102.0,149.0,True,148.0,True,146.0,True,147.0,True,156.0,False,1.437525645291231,0.44227850249584566,0.9952471427953854,61.41448986658278
2021-08-13,146.66000366210938,152.75999450683594,144.50999450683594,152.75999450683594,152.75999450683594,16781900,ABNB,146.33,True,166.21,False,,False,6757074.0,150.0,True,149.0,True,147.0,True,148.0,True,156.0,False,1.7661317771712959,0.7070491574309357,1.0590826197403602,63.920274111534376
2021-08-16,151.99000549316406,152.02999877929688,144.89999389648438,148.57000732421875,148.57000732421875,7715200,ABNB,146.29,True,166.21,False,,False,6740680.0,150.0,False,149.0,False,147.0,True,148.0,True,156.0,False,1.6692158741657295,0.8994825007778944,0.7697333733878351,54.077694561131906
2021-08-17,145.0,148.1999969482422,143.5800018310547,143.89999389648438,143.89999389648438,7855100,ABNB,146.19,False,166.1,False,,False,6742178.0,148.0,False,148.0,False,147.0,False,147.0,False,156.0,False,1.2017255243088982,0.9599311054840952,0.24179441882480301,45.64193043597952
2021-08-18,144.02000427246094,148.67999267578125,141.6999969482422,146.74000549316406,146.74000549316406,5190100,ABNB,146.18,True,165.95,False,,False,6703464.0,147.0,False,148.0,False,147.0,False,147.0,False,155.0,False,1.0483169100614873,0.9776082663995738,0.07070864366191354,50.68054561011088
2021-08-19,143.79100036621094,145.27999877929688,141.9199981689453,142.64999389648438,142.64999389648438,4732400,ABNB,146.14,False,165.69,False,,False,6685982.0,146.0,False,147.0,False,146.0,False,147.0,False,155.0,False,0.5899096130092971,0.9000685357215186,-0.31015892271222145,44.31049508577742
2021-08-20,142.0,143.94900512695312,141.5,143.6999969482422,143.6999969482422,2965300,ABNB,146.09,False,165.52,False,,False,6555638.0,145.0,False,146.0,False,146.0,False,147.0,False,155.0,False,0.30779690733362486,0.7816142100439399,-0.4738173027103151,46.180704792399396
2021-08-23,144.89999389648438,147.6300048828125,144.14999389648438,146.7899932861328,146.7899932861328,4727400,ABNB,146.06,True,165.34,False,,False,6553788.0,146.0,True,146.0,True,146.0,True,147.0,False,155.0,False,0.32975621152391454,0.6912426103399348,-0.3614863988160203,51.357757914500596
2021-08-24,147.0,161.97999572753906,146.5,161.4199981689453,161.4199981689453,22096800,ABNB,146.3,True,165.34,False,,False,6873574.0,151.0,True,149.0,True,147.0,True,148.0,True,155.0,True,1.510268805612185,0.8550478493943848,0.6552209562178001,67.36457736114848
2021-08-25,158.76400756835938,163.0590057373047,158.0,160.35000610351562,160.35000610351562,7267700,ABNB,146.47,True,165.21,False,,False,6778774.0,154.0,True,151.0,True,149.0,True,148.0,True,155.0,True,2.3326053022497604,1.1505593399654601,1.1820459622843003,65.66268966280637
2021-08-26,159.33999633789062,159.5,151.4499969482422,152.72999572753906,152.72999572753906,7243000,ABNB,146.54,True,165.01,False,,False,6730978.0,154.0,False,151.0,True,149.0,True,148.0,True,155.0,False,2.3424395610502984,1.3889353841824277,0.9535041768678707,55.00503910785773
2021-08-27,152.25100708007812,156.44000244140625,151.4499969482422,154.17999267578125,154.17999267578125,4814600,ABNB,146.61,True,164.86,False,,False,6663844.0,154.0,True,152.0,True,149.0,True,149.0,True,155.0,False,2.4391192689612353,1.5989721611381893,0.840147107823046,56.45345319035396
2021-08-30,154.41000366210938,157.49000549316406,151.9199981689453,156.02000427246094,156.02000427246094,3968700,ABNB,146.68,True,164.61,False,,False,6510640.0,155.0,True,153.0,True,150.0,True,149.0,True,155.0,True,2.633850799749524,1.8059478888604563,0.8279029108890679,58.28840155711904
2021-08-31,155.94000244140625,158.14999389648438,153.5800018310547,154.99000549316406,154.99000549316406,7404000,ABNB,146.79,True,164.3,False,,False,6497916.0,155.0,False,153.0,True,151.0,True,149.0,True,155.0,False,2.6742376998847703,1.9796058510653192,0.6946318488194512,56.844429231300914
2021-09-01,154.83999633789062,158.63999938964844,154.2899932861328,156.58999633789062,156.58999633789062,4324700,ABNB,146.93,True,164.1,False,,False,6468602.0,155.0,True,154.0,True,151.0,True,149.0,True,155.0,True,2.803038812106962,2.1442924432736477,0.6587463688333144,58.56172030494477
2021-09-02,156.5,159.4600067138672,156.5,157.1999969482422,157.1999969482422,3301000,ABNB,147.04,True,163.92,False,,False,6347908.0,156.0,True,154.0,True,152.0,True,150.0,True,155.0,True,2.9206689195215745,2.299567738523233,0.6211011809983416,59.227864068506406
2021-09-03,158.0500030517578,160.63999938964844,157.1999969482422,158.0,158.0,4456400,ABNB,147.19,True,163.77,False,,False,6273568.0,157.0,True,155.0,True,152.0,True,150.0,True,155.0,True,3.0433631910604504,2.4483268290306768,0.5950363620297736,60.13302457115465
2021-09-07,159.72000122070312,165.73500061035156,159.5500030517578,165.0,165.0,11008800,ABNB,147.49,True,163.68,True,,False,6364696.0,159.0,True,157.0,True,153.0,True,151.0,True,155.0,True,3.663213538379381,2.691304170900418,0.971909367478963,67.03017703523493
2021-09-08,163.22999572753906,166.5500030517578,161.60000610351562,163.92999267578125,163.92999267578125,5866500,ABNB,147.77,True,163.53,True,,False,6353006.0,161.0,True,158.0,True,154.0,True,151.0,True,155.0,True,4.021748542029144,2.9573930451261634,1.0643554969029805,65.1740626965425
2021-09-09,163.0,166.97000122070312,160.8300018310547,166.0,166.0,5935800,ABNB,148.17,True,163.33,True,,False,6322142.0,163.0,True,160.0,True,155.0,True,152.0,True,156.0,True,4.421948932096626,3.2503042225202563,1.1716447095763698,67.0736024705385
2021-09-10,166.9499969482422,168.23599243164062,165.00999450683594,165.1999969482422,165.1999969482422,3981300,ABNB,148.41,True,163.13,True,,False,6205796.0,163.0,True,161.0,True,156.0,True,152.0,True,156.0,True,4.621285758566614,3.5245005297295284,1.0967852288370858,65.5847458963616
2021-09-13,160.25,162.99000549316406,154.7899932861328,160.32000732421875,160.32000732421875,7520900,ABNB,148.56,True,162.87,False,,False,6160472.0,162.0,False,161.0,False,157.0,True,153.0,True,156.0,True,4.335510188117382,3.686702461407099,0.6488077267102832,57.23832830106028
2021-09-14,160.66000366210938,164.6999969482422,159.41000366210938,163.3000030517578,163.3000030517578,4655500,ABNB,148.82,True,162.62,True,,False,6157052.0,163.0,True,161.0,True,157.0,True,153.0,True,156.0,True,4.299924882547828,3.809346945635245,0.49057793691258267,60.54071486723075
2021-09-15,162.32000732421875,166.6300048828125,160.49000549316406,166.3699951171875,166.3699951171875,5656000,ABNB,149.18,True,162.32,True,,False,6168784.0,164.0,True,162.0,True,158.0,True,154.0,True,156.0,True,4.467942316366077,3.941066019781412,0.5268762965846654,63.65477431430782
2021-09-16,165.25999450683594,169.4499969482422,165.0399932861328,168.14999389648438,168.14999389648438,6094800,ABNB,149.67,True,162.0,True,,False,6177662.0,165.0,True,163.0,True,159.0,True,154.0,True,156.0,True,4.690657390026672,4.090984293830464,0.5996730961962085,65.36165046805766
2021-09-17,169.3000030517578,170.0,163.61000061035156,166.58999633789062,166.58999633789062,20018200,ABNB,150.15,True,161.69,True,,False,6481482.0,166.0,True,164.0,True,160.0,True,155.0,True,156.0,True,4.68725022209486,4.210237479483343,0.4770127426115174,62.58749308910782
2021-09-20,162.24000549316406,166.5399932861328,159.44500732421875,161.63999938964844,161.63999938964844,6846800,ABNB,150.39,True,161.37,True,,False,6477116.0,164.0,False,163.0,False,160.0,True,155.0,True,156.0,True,4.23629328015636,4.2154486396179465,0.020844640538413728,54.65987986158369
2021-09-21,164.0,170.00999450683594,162.9600067138672,169.2899932861328,169.2899932861328,8592500,ABNB,150.84,True,161.15,True,,False,6583440.0,166.0,True,164.0,True,161.0,True,155.0,True,156.0,True,4.444958513626034,4.261350614419564,0.18360789920646958,62.55396156103861
2021-09-22,170.029296875,171.7899932861328,167.37130737304688,169.9600067138672,169.9600067138672,4353595,ABNB,151.37,True,160.96,True,,False,6553081.9,167.0,True,165.0,True,162.0,True,156.0,True,156.0,True,4.611236237632312,4.3313277390621145,0.2799084985701974,63.15896504220084
