Date,Open,High,Low,Close,Adj Close,Volume,Stock,SMA_50,T_SMA_50,SMA_150,T_SMA_150,SMA_200,T_SMA_200,VOL_50,EMA_5,T_EMA_5,EMA_10,T_EMA_10,EMA_21,T_EMA_21,EMA_50,T_EMA_50,EMA_200,T_EMA_200,MACD,SIGNAL,HIST,RSI
2019-06-03,90.5999984741211,91.4800033569336,90.16999816894531,90.70999908447266,87.15164947509766,638600,NDAQ,,False,,False,,False,,91.0,False,91.0,False,91.0,False,91.0,False,91.0,False,0.0,0.0,0.0,
2019-06-04,91.5,92.94000244140625,91.0199966430664,92.76000213623047,89.1212387084961,650100,NDAQ,,False,,False,,False,,91.0,True,91.0,True,91.0,True,91.0,True,91.0,True,0.16353300697782913,0.032706601395565825,0.1308264055822633,
2019-06-05,93.04000091552734,96.31999969482422,92.9800033569336,96.18000030517578,92.40706634521484,976300,NDAQ,,False,,False,,False,,93.0,True,92.0,True,91.0,True,91.0,True,91.0,True,0.5626139004862694,0.13868806121370653,0.42392583927256283,
2019-06-06,96.25,96.33000183105469,95.33999633789062,95.88999938964844,92.12845611572266,601100,NDAQ,,False,,False,,False,,94.0,True,93.0,True,92.0,True,91.0,True,91.0,True,0.8457385856090838,0.280098166092782,0.5656404195163018,
2019-06-07,96.05000305175781,96.95999908447266,95.54000091552734,96.16000366210938,92.38786315917969,607500,NDAQ,,False,,False,,False,,95.0,True,93.0,True,92.0,True,91.0,True,91.0,True,1.0794606759089334,0.43997066805601226,0.6394900078529211,
2019-06-10,96.5999984741211,97.11000061035156,96.25,96.66999816894531,92.87786102294922,433500,NDAQ,,False,,False,,False,,95.0,True,94.0,True,93.0,True,92.0,True,91.0,True,1.2909580500406292,0.6101681444529357,0.6807899055876936,
2019-06-11,97.25,97.47000122070312,95.12999725341797,95.26000213623047,91.5231704711914,439600,NDAQ,,False,,False,,False,,95.0,True,94.0,True,93.0,True,92.0,True,91.0,True,1.3294710322914653,0.7540287220206416,0.5754423102708237,
2019-06-12,94.95999908447266,95.70999908447266,94.76000213623047,95.44999694824219,91.70570373535156,530700,NDAQ,,False,,False,,False,,95.0,True,94.0,True,93.0,True,92.0,True,91.0,True,1.3596506354998326,0.8751531047164798,0.4844975307833528,
2019-06-13,95.30000305175781,95.5199966430664,94.29000091552734,95.44000244140625,92.14986419677734,478400,NDAQ,,False,,False,,False,,95.0,True,95.0,True,93.0,True,92.0,True,91.0,True,1.3670037470351417,0.9735232331802122,0.39348051385492955,
2019-06-14,95.62000274658203,95.98999786376953,95.0,95.70999908447266,92.41056060791016,391300,NDAQ,,False,,False,,False,,95.0,True,95.0,True,94.0,True,92.0,True,91.0,True,1.37872453532556,1.0545634936092818,0.32416104171627813,
2019-06-17,95.93000030517578,96.20999908447266,95.06999969482422,95.16999816894531,91.88916778564453,433900,NDAQ,,False,,False,,False,,95.0,True,95.0,True,94.0,True,92.0,True,91.0,True,1.3291185324873567,1.1094745013848968,0.2196440311024599,
2019-06-18,95.43000030517578,96.33000183105469,95.26000213623047,95.91000366210938,92.60366821289062,517200,NDAQ,,False,,False,,False,,96.0,False,95.0,True,94.0,True,92.0,True,91.0,True,1.3341385578381733,1.154407312675552,0.17973124516262118,
2019-06-19,95.88999938964844,96.94999694824219,95.44000244140625,96.51000213623047,93.18297576904297,428000,NDAQ,,False,,False,,False,,96.0,True,95.0,True,94.0,True,93.0,True,91.0,True,1.370730894064721,1.197672028953386,0.17305886511133495,
2019-06-20,96.98999786376953,97.88999938964844,96.52999877929688,97.73999786376953,94.37056732177734,450200,NDAQ,,False,,False,,False,,96.0,True,96.0,True,94.0,True,93.0,True,91.0,True,1.4818985557659516,1.254517334315899,0.22738122145005257,
2019-06-21,97.69000244140625,98.7300033569336,97.4800033569336,98.29000091552734,94.90161895751953,977800,NDAQ,,False,,False,,False,,97.0,True,96.0,True,95.0,True,93.0,True,91.0,True,1.595982881104959,1.3228104436737111,0.27317243743124786,81.19301242297942
2019-06-24,98.19000244140625,98.56999969482422,96.30000305175781,96.87000274658203,93.53057098388672,665400,NDAQ,,False,,False,,False,,97.0,False,96.0,True,95.0,True,93.0,True,91.0,True,1.5539011409720302,1.369028583133375,0.1848725578386552,66.62748788068487
2019-06-25,97.08000183105469,98.16000366210938,96.62000274658203,98.0,94.62158966064453,777300,NDAQ,,False,,False,,False,,97.0,True,97.0,True,95.0,True,93.0,True,92.0,True,1.5933650725824577,1.4138958810231916,0.1794691915592661,71.07444961680233
2019-06-26,98.0,98.08000183105469,94.44999694824219,94.61000061035156,91.34848022460938,1366900,NDAQ,,False,,False,,False,,96.0,False,96.0,False,95.0,False,93.0,True,92.0,True,1.3356987990564733,1.3982564646298479,-0.06255766557337461,49.684755788354835
2019-06-27,95.16000366210938,96.5199966430664,95.16000366210938,96.16999816894531,92.85469818115234,579900,NDAQ,,False,,False,,False,,96.0,True,96.0,True,95.0,True,94.0,True,92.0,True,1.2430461244831292,1.3672143966005041,-0.12416827211737491,56.21494734674644
2019-06-28,96.08999633789062,96.77999877929688,96.0,96.16999816894531,92.85469818115234,904300,NDAQ,,False,,False,,False,,96.0,True,96.0,True,95.0,True,94.0,True,92.0,True,1.156289229880258,1.3250293632564552,-0.1687401333761971,56.21494734674644
2019-07-01,97.04000091552734,97.44999694824219,96.41999816894531,97.1500015258789,93.8009033203125,1031700,NDAQ,,False,,False,,False,,97.0,True,96.0,True,96.0,True,94.0,True,92.0,True,1.1533171246347678,1.2906869155321177,-0.1373697908973499,59.99751193103461
2019-07-02,97.43000030517578,99.88999938964844,97.01000213623047,99.66000366210938,96.2243881225586,1400100,NDAQ,,False,,False,,False,,98.0,True,97.0,True,96.0,True,94.0,True,92.0,True,1.3380734276929047,1.3001642179642752,0.037909209728629545,67.69517760096471
2019-07-03,99.2300033569336,101.62999725341797,99.20999908447266,101.41999816894531,97.92369842529297,1180900,NDAQ,,False,,False,,False,,99.0,True,98.0,True,96.0,True,94.0,True,92.0,True,1.6079752391505195,1.3617264222015242,0.24624881694899536,71.79380508169815
2019-07-05,101.27999877929688,101.41999816894531,100.11000061035156,101.05000305175781,97.56645965576172,768700,NDAQ,,False,,False,,False,,100.0,True,98.0,True,97.0,True,95.0,True,92.0,True,1.7715969881903675,1.443700535399293,0.3278964527910744,69.78920068808841
2019-07-08,100.91000366210938,101.30000305175781,100.37999725341797,100.83999633789062,97.36370086669922,839700,NDAQ,,False,,False,,False,,100.0,True,99.0,True,97.0,True,95.0,True,92.0,True,1.8628488544152049,1.5275301992024755,0.3353186552127294,68.61807871373667
2019-07-09,100.55000305175781,101.66999816894531,100.37000274658203,101.61000061035156,98.10714721679688,458600,NDAQ,,False,,False,,False,,101.0,True,99.0,True,98.0,True,95.0,True,92.0,True,1.9745382772729698,1.6169318148165746,0.35760646245639527,70.56825788713252
2019-07-10,102.16999816894531,103.5999984741211,102.16999816894531,103.0199966430664,99.46854400634766,906400,NDAQ,,False,,False,,False,,101.0,True,100.0,True,98.0,True,95.0,True,92.0,True,2.1520206906428,1.7239495899818196,0.42807110066098053,73.7812944706063
2019-07-11,103.04000091552734,104.12000274658203,102.5999984741211,104.01000213623047,100.42442321777344,774700,NDAQ,,False,,False,,False,,102.0,True,101.0,True,99.0,True,96.0,True,92.0,True,2.3455242083713586,1.8482645136597275,0.497259694711631,75.78055029206685
2019-07-12,104.2300033569336,104.62000274658203,103.75,104.27999877929688,100.68510437011719,532500,NDAQ,,False,,False,,False,,103.0,True,101.0,True,99.0,True,96.0,True,92.0,True,2.4919381016697315,1.9769992312617284,0.5149388704080031,76.31107775398252
2019-07-15,104.36000061035156,104.45999908447266,103.5999984741211,104.22000122070312,100.62718963623047,520700,NDAQ,,False,,False,,False,,103.0,True,102.0,True,100.0,True,96.0,True,93.0,True,2.5734655563983466,2.096292496289052,0.4771730601092945,75.91313516290778
2019-07-16,104.44999694824219,104.69000244140625,103.27999877929688,103.29000091552734,99.72924041748047,664400,NDAQ,,False,,False,,False,,103.0,True,102.0,True,100.0,True,97.0,True,93.0,True,2.533825041526157,2.183799005336473,0.35002603618968386,69.83410106790743
2019-07-17,103.25,103.56999969482422,102.51000213623047,102.63999938964844,99.10165405273438,803400,NDAQ,,False,,False,,False,,103.0,False,102.0,True,100.0,True,97.0,True,93.0,True,2.4220401854561544,2.231447241360409,0.19059294409574523,65.86417105888569
2019-07-18,102.51000213623047,103.3499984741211,102.20999908447266,103.13999938964844,99.58441162109375,706400,NDAQ,,False,,False,,False,,103.0,True,102.0,True,100.0,True,97.0,True,93.0,True,2.3467439000969534,2.254506573107718,0.09223732698923559,67.3994272070199
2019-07-19,103.13999938964844,103.38999938964844,101.68000030517578,101.7300033569336,98.2230224609375,664800,NDAQ,,False,,False,,False,,103.0,False,102.0,False,101.0,True,97.0,True,93.0,True,2.14852924770328,2.2333111080268306,-0.08478186032355062,59.29994506089391
2019-07-22,100.5,102.38999938964844,99.25,101.77999877929688,98.27129364013672,730200,NDAQ,,False,,False,,False,,102.0,False,102.0,False,101.0,True,97.0,True,93.0,True,1.9727364426522769,2.18119617495192,-0.2084597322996431,59.48585591639214
2019-07-23,101.80999755859375,102.55999755859375,100.44000244140625,100.86000061035156,97.38301849365234,1174600,NDAQ,,False,,False,,False,,102.0,False,102.0,False,101.0,False,98.0,True,93.0,True,1.7391355426804864,2.0927840484976334,-0.353648505817147,54.548087817114016
2019-07-24,99.98999786376953,100.23999786376953,96.2699966430664,98.22000122070312,94.83403015136719,2170500,NDAQ,,False,,False,,False,,101.0,False,101.0,False,100.0,False,98.0,True,93.0,True,1.3256974441815714,1.939366727634421,-0.6136692834528497,43.41208838483858
2019-07-25,98.2300033569336,98.80999755859375,97.44999694824219,97.61000061035156,94.24505615234375,1147300,NDAQ,,False,,False,,False,,100.0,False,101.0,False,100.0,False,98.0,False,93.0,True,0.938010025509854,1.7390953872095078,-0.8010853616996538,41.31338264148152
2019-07-26,97.79000091552734,98.38999938964844,97.37999725341797,98.05999755859375,94.67955780029297,774000,NDAQ,,False,,False,,False,,99.0,False,100.0,False,100.0,False,98.0,True,93.0,True,0.6594739409344044,1.5231710979544872,-0.8636971570200829,43.483966305693784
2019-07-29,98.08999633789062,98.22000122070312,96.41999816894531,96.66999816894531,93.33745574951172,599700,NDAQ,,False,,False,,False,,98.0,False,100.0,False,100.0,False,98.0,False,93.0,True,0.32284914910492546,1.283106708184575,-0.9602575590796496,38.720060127841464
2019-07-30,96.33999633789062,97.08000183105469,95.95999908447266,96.80000305175781,93.4629898071289,587300,NDAQ,,False,,False,,False,,98.0,False,99.0,False,99.0,False,98.0,False,93.0,True,0.06580334388904419,1.0396460353254688,-0.9738426914364247,39.38889055259047
2019-07-31,96.9800033569336,97.05000305175781,95.8499984741211,96.37000274658203,93.04779815673828,592400,NDAQ,,False,,False,,False,,97.0,False,99.0,False,99.0,False,98.0,False,93.0,True,-0.1706377340449876,0.7975892814513775,-0.9682270154963651,37.91487814973824
2019-08-01,96.19999694824219,98.25,96.19999694824219,97.6500015258789,94.28367614746094,986200,NDAQ,,False,,False,,False,,97.0,True,98.0,False,99.0,False,98.0,False,93.0,True,-0.2518308385332091,0.5877052574544602,-0.8395360959876693,44.56509999124412
2019-08-02,97.72000122070312,98.47000122070312,96.95999908447266,97.94999694824219,94.57333374023438,775100,NDAQ,,False,,False,,False,,98.0,False,98.0,False,99.0,False,98.0,False,93.0,True,-0.2886425438151292,0.4124356972005424,-0.7010782410156716,46.024371354962106
2019-08-05,97.30999755859375,97.33000183105469,93.94999694824219,94.36000061035156,91.10710144042969,1072700,NDAQ,,False,,False,,False,,97.0,False,98.0,False,99.0,False,97.0,False,94.0,True,-0.6005757239809668,0.2098334129642406,-0.8104091369452074,34.36584057344757
2019-08-06,95.01000213623047,96.13999938964844,94.20999908447266,95.8499984741211,92.54571533203125,765900,NDAQ,,False,,False,,False,,96.0,False,97.0,False,98.0,False,97.0,False,94.0,True,-0.719263420459967,0.02401404627939907,-0.7432774667393661,41.04128647561552
2019-08-07,94.88999938964844,96.4800033569336,93.45999908447266,96.12000274658203,92.8064193725586,945000,NDAQ,,False,,False,,False,,96.0,True,97.0,False,98.0,False,97.0,False,94.0,True,-0.782516819949933,-0.13729212696646736,-0.6452246929834657,42.188733154900866
2019-08-08,96.79000091552734,98.37999725341797,96.05000305175781,98.26000213623047,94.87264251708984,742600,NDAQ,,False,,False,,False,,97.0,True,97.0,True,98.0,True,97.0,True,94.0,True,-0.6524445540518968,-0.24032261238355326,-0.4121219416683436,50.42409786611252
2019-08-09,97.91999816894531,98.97000122070312,97.41999816894531,98.54000091552734,95.14297485351562,586900,NDAQ,,False,,False,,False,,97.0,True,98.0,True,98.0,True,97.0,True,94.0,True,-0.5207647330875602,-0.2964110365243547,-0.22435369656320553,51.39962013182335
2019-08-12,97.91000366210938,98.16999816894531,96.56999969482422,96.58000183105469,93.25055694580078,498500,NDAQ,98.11,False,,False,,False,764998.0,97.0,False,97.0,False,98.0,False,97.0,False,94.0,True,-0.5680153446764251,-0.3507318981547688,-0.21728344652165632,44.760029033554275
2019-08-13,96.2699966430664,98.4800033569336,96.0999984741211,97.93000030517578,94.55402374267578,573200,NDAQ,98.25,False,,False,,False,763690.0,97.0,True,97.0,True,98.0,False,97.0,True,94.0,True,-0.49086975929991183,-0.3787594703837974,-0.11211028891611441,49.59015928507018
2019-08-14,96.4000015258789,97.5,95.26000213623047,95.31999969482422,92.03398895263672,560500,NDAQ,98.3,False,,False,,False,761898.0,97.0,False,97.0,False,98.0,False,97.0,False,94.0,True,-0.6330392808785348,-0.4296154324827449,-0.20342384839578986,41.952574675580436
2019-08-15,95.44999694824219,97.3499984741211,95.36000061035156,96.9800033569336,93.63678741455078,465900,NDAQ,98.32,False,,False,,False,751690.0,97.0,False,97.0,False,98.0,False,97.0,False,94.0,True,-0.6047895907689735,-0.46465026413999067,-0.14013932662898287,47.4917048262444
2019-08-16,97.37999725341797,97.97000122070312,96.94000244140625,97.52999877929688,94.16780853271484,585900,NDAQ,98.35,False,,False,,False,751386.0,97.0,True,97.0,True,98.0,False,97.0,True,94.0,True,-0.5318901749018039,-0.47809824629235337,-0.053791928609450534,49.22064705874504
2019-08-19,98.4000015258789,99.68000030517578,98.16999816894531,99.41999816894531,95.99266052246094,621500,NDAQ,98.42,True,,False,,False,751666.0,98.0,True,98.0,True,98.0,True,97.0,True,94.0,True,-0.3179446393655212,-0.446067524906987,0.12812288554146578,54.736220274814094
2019-08-20,99.01000213623047,99.69000244140625,98.44999694824219,98.91000366210938,95.50023651123047,556600,NDAQ,98.46,True,,False,,False,754128.0,98.0,True,98.0,True,98.0,True,97.0,True,94.0,True,-0.18738351503921535,-0.3943307229334327,0.20694720789421733,53.06139063907697
2019-08-21,99.5,99.5,98.5999984741211,99.31999969482422,95.89611053466797,408500,NDAQ,98.54,True,,False,,False,753506.0,99.0,True,98.0,True,98.0,True,98.0,True,94.0,True,-0.05025037496541529,-0.32551465333982926,0.275264278374414,54.27274118563104
2019-08-22,99.62999725341797,100.41999816894531,99.19000244140625,100.12999725341797,96.67817687988281,419600,NDAQ,98.64,True,,False,,False,751284.0,99.0,True,98.0,True,98.0,True,98.0,True,94.0,True,0.12237796309948124,-0.23593613005196717,0.3583140931514484,56.6528089366026
2019-08-23,99.69000244140625,100.44999694824219,97.0,97.5199966430664,94.15815734863281,681400,NDAQ,98.68,False,,False,,False,755344.0,99.0,False,98.0,False,98.0,False,98.0,False,94.0,True,0.0480282879587719,-0.17914324644981935,0.22717153440859125,47.9858130207345
2019-08-26,98.23999786376953,98.69999694824219,97.45999908447266,98.66999816894531,95.26851654052734,598200,NDAQ,98.74,False,,False,,False,759482.0,99.0,False,98.0,True,98.0,True,98.0,True,94.0,True,0.08096780052025565,-0.12712103705580435,0.20808883757606,51.50609001333558
2019-08-27,99.38999938964844,99.38999938964844,97.83999633789062,98.2699966430664,94.88229370117188,494100,NDAQ,98.8,False,,False,,False,760686.0,98.0,True,98.0,True,98.0,True,98.0,True,94.0,True,0.07394344732286129,-0.08690814018007123,0.16085158750293252,50.232619871576105
2019-08-28,98.0199966430664,98.58999633789062,97.30000305175781,98.52999877929688,95.13333129882812,313700,NDAQ,98.85,False,,False,,False,756616.0,99.0,False,98.0,True,98.0,True,98.0,True,94.0,True,0.08833828748205974,-0.05185885464764504,0.14019714212970477,51.07930657620116
2019-08-29,99.63999938964844,99.83000183105469,98.54000091552734,99.7699966430664,96.3305892944336,338800,NDAQ,98.92,True,,False,,False,754832.0,99.0,True,99.0,True,98.0,True,98.0,True,94.0,True,0.19752680052877736,-0.001981723612360556,0.1995085241411379,55.01044521799868
2019-08-30,100.02999877929688,100.38999938964844,99.37999725341797,99.83999633789062,96.39817810058594,385200,NDAQ,98.96,True,,False,,False,753532.0,99.0,True,99.0,True,99.0,True,98.0,True,94.0,True,0.28640635990430496,0.05569589309097255,0.2307104668133324,55.229161381200875
2019-09-03,99.83999633789062,100.0999984741211,99.0199966430664,99.52999877929688,96.09886169433594,363900,NDAQ,98.98,True,,False,,False,741254.0,99.0,True,99.0,True,99.0,True,98.0,True,94.0,True,0.32804830220638337,0.11016637491405473,0.21788192729232864,53.97766362249763
2019-09-04,100.0199966430664,100.16999816894531,99.1500015258789,99.91000366210938,96.46575927734375,405000,NDAQ,99.05,True,,False,,False,736046.0,100.0,False,99.0,True,99.0,True,98.0,True,94.0,True,0.3872490932120627,0.16558291857365634,0.22166617463840635,55.31439713383496
2019-09-05,100.70999908447266,102.11000061035156,100.23999786376953,102.0199966430664,98.50302124023438,608900,NDAQ,99.13,True,,False,,False,732678.0,100.0,True,100.0,True,99.0,True,98.0,True,94.0,True,0.5975369126437187,0.2519737173876688,0.34556319525604984,61.92696559760811
2019-09-06,102.3499984741211,104.44000244140625,102.1500015258789,104.26000213623047,100.66580200195312,751600,NDAQ,99.32,True,,False,,False,720372.0,102.0,True,101.0,True,100.0,True,98.0,True,95.0,True,0.9341726861528912,0.3884135111407133,0.5457591750121779,67.43619071435978
2019-09-09,104.79000091552734,105.26000213623047,102.66999816894531,102.83999633789062,99.29474639892578,537400,NDAQ,99.45,True,,False,,False,719522.0,102.0,True,101.0,True,100.0,True,99.0,True,95.0,True,1.0739960041497483,0.5255300097425203,0.548465994407228,61.373319300208394
2019-09-10,102.88999938964844,102.88999938964844,97.55999755859375,98.1500015258789,94.76644134521484,780700,NDAQ,99.49,False,,False,,False,717050.0,101.0,False,100.0,False,100.0,False,99.0,False,95.0,True,0.7971742767885104,0.5798588631517183,0.21731541363679208,46.502664482238586
2019-09-11,98.08000183105469,98.5999984741211,96.7300033569336,98.18000030517578,94.79537963867188,840300,NDAQ,99.51,False,,False,,False,713222.0,100.0,False,100.0,False,100.0,False,99.0,False,95.0,True,0.5735996149333147,0.5786070135080377,-0.005007398574722988,46.591804822315325
2019-09-12,98.29000091552734,100.01000213623047,98.29000091552734,99.0,96.04692077636719,488100,NDAQ,99.5,False,,False,,False,694982.0,100.0,False,100.0,False,99.0,False,99.0,False,95.0,True,0.4573106148910284,0.5543477337846359,-0.09703711889360744,49.088978435706466
2019-09-13,99.68000030517578,99.88999938964844,97.75,99.5199966430664,96.55140686035156,569500,NDAQ,99.46,True,,False,,False,682754.0,100.0,False,100.0,False,99.0,True,99.0,True,95.0,True,0.4024706961863984,0.5239723262649884,-0.12150163007858994,50.66431562212076
2019-09-16,99.3499984741211,100.5199966430664,98.47000122070312,99.27999877929688,96.3185806274414,632000,NDAQ,99.43,False,,False,,False,680020.0,99.0,True,100.0,False,99.0,True,99.0,True,95.0,True,0.3357732585394757,0.48633251271988587,-0.15055925418041016,49.896906680025936
2019-09-17,99.88999938964844,103.0199966430664,99.2699966430664,102.7300033569336,99.6656723022461,1103200,NDAQ,99.46,True,,False,,False,685290.0,101.0,True,100.0,True,100.0,True,99.0,True,95.0,True,0.5549049958237333,0.5000470093406554,0.054857986483077936,59.413885978949715
2019-09-18,103.22000122070312,103.27999877929688,101.2699966430664,102.62000274658203,99.55894470214844,469600,NDAQ,99.48,True,,False,,False,685510.0,101.0,True,101.0,True,100.0,True,99.0,True,95.0,True,0.711490724256862,0.5423357523238967,0.16915497193296525,59.0288872564466
2019-09-19,102.48999786376953,103.31999969482422,101.16999816894531,101.68000030517578,98.64698791503906,407600,NDAQ,99.46,True,,False,,False,675534.0,101.0,True,101.0,True,100.0,True,99.0,True,95.0,True,0.7510777443785344,0.5840841507348242,0.16699359364371014,55.70689329189878
2019-09-20,101.91000366210938,101.9800033569336,100.58999633789062,100.68000030517578,97.67680358886719,620200,NDAQ,99.39,True,,False,,False,672444.0,101.0,False,101.0,False,100.0,True,99.0,True,95.0,True,0.6937618456775141,0.6060196897233623,0.0877421559541518,52.33275015256659
2019-09-23,100.62000274658203,101.69000244140625,100.05999755859375,100.25,97.2596435546875,764100,NDAQ,99.31,True,,False,,False,677076.0,101.0,False,101.0,False,100.0,True,99.0,True,95.0,True,0.6066480904911629,0.6061453698769225,0.0005027206142403928,50.904948075539934
2019-09-24,101.31999969482422,102.5199966430664,100.61000061035156,101.37000274658203,98.34622955322266,1050200,NDAQ,99.25,True,,False,,False,687666.0,101.0,True,101.0,True,100.0,True,99.0,True,95.0,True,0.6208281527876949,0.609081926459077,0.011746226328617881,54.39507487544378
2019-09-25,101.81999969482422,103.05000305175781,101.12999725341797,102.76000213623047,99.69476318359375,1140600,NDAQ,99.24,True,,False,,False,697190.0,102.0,True,101.0,True,101.0,True,99.0,True,95.0,True,0.7357460656952526,0.6344147543063121,0.10133131138894047,58.35216646205234
2019-09-26,102.4000015258789,102.4000015258789,100.94000244140625,101.81999969482422,98.78280639648438,443000,NDAQ,99.23,True,,False,,False,689982.0,102.0,False,101.0,True,101.0,True,99.0,True,95.0,True,0.7424109472548679,0.6560139928960232,0.08639695435884465,54.88393065733744
2019-09-27,102.56999969482422,102.80000305175781,99.76000213623047,100.08000183105469,97.0947036743164,643100,NDAQ,99.16,True,,False,,False,688716.0,101.0,False,101.0,False,101.0,False,100.0,True,95.0,True,0.6003689485492458,0.6448849840266678,-0.044516035477422,49.069972953011
2019-09-30,100.22000122070312,100.43000030517578,99.1500015258789,99.3499984741211,96.38648223876953,634500,NDAQ,99.12,True,,False,,False,688110.0,101.0,False,101.0,False,100.0,False,99.0,True,95.0,True,0.4240067849242024,0.6007093442061747,-0.17670255928197232,46.82867617291397
2019-10-01,99.30999755859375,99.33000183105469,98.02999877929688,98.58999633789062,95.64915466308594,567100,NDAQ,99.05,False,,False,,False,684848.0,100.0,False,100.0,False,100.0,False,99.0,False,96.0,True,0.2203723634112862,0.5246419480471971,-0.3042695846359109,44.54738658369661
2019-10-02,97.8499984741211,97.94999694824219,95.62999725341797,95.73999786376953,92.88417053222656,856600,NDAQ,98.95,False,,False,,False,678488.0,99.0,False,100.0,False,100.0,False,99.0,False,96.0,False,-0.16903194611886363,0.385907169213985,-0.5549391153328487,37.22408291953909
2019-10-03,95.52999877929688,97.18000030517578,95.30000305175781,97.13999938964844,94.24240112304688,446600,NDAQ,98.93,False,,False,,False,644010.0,98.0,False,99.0,False,100.0,False,99.0,False,96.0,True,-0.3605134692291472,0.23662304152535857,-0.5971365107545057,42.246701194694445
2019-10-04,97.38999938964844,99.33999633789062,97.37999725341797,99.2300033569336,96.27006530761719,542400,NDAQ,98.96,True,,False,,False,631912.0,98.0,True,99.0,True,100.0,False,99.0,True,96.0,True,-0.3397022267631371,0.12135798786765943,-0.46106021463079655,48.82882142831044
2019-10-07,98.9000015258789,99.86000061035156,98.05000305175781,99.01000213623047,96.056640625,658000,NDAQ,98.98,True,,False,,False,629592.0,99.0,True,99.0,True,100.0,False,99.0,True,96.0,True,-0.33707582674740877,0.029671224944645788,-0.36674705169205457,48.20601524922968
2019-10-08,98.63999938964844,98.63999938964844,96.87999725341797,97.08000183105469,94.1842041015625,730100,NDAQ,98.99,False,,False,,False,632200.0,98.0,False,99.0,False,99.0,False,99.0,False,96.0,True,-0.48513692427904687,-0.07329040490009274,-0.4118465193789541,43.02180859663329
2019-10-09,97.97000122070312,98.26000213623047,96.88999938964844,97.33000183105469,94.4267349243164,580500,NDAQ,99.0,False,,False,,False,632064.0,98.0,False,98.0,False,99.0,False,99.0,False,96.0,True,-0.5756675628092154,-0.1737658364819173,-0.4019017263272981,43.86395996536326
