Date,Open,High,Low,Close,Adj Close,Volume,Stock,SMA_50,T_SMA_50,SMA_150,T_SMA_150,SMA_200,T_SMA_200,VOL_50,EMA_5,T_EMA_5,EMA_10,T_EMA_10,EMA_21,T_EMA_21,EMA_50,T_EMA_50,EMA_200,T_EMA_200,MACD,SIGNAL,HIST,RSI
2020-02-14,114.63999938964844,116.25,114.63999938964844,116.19999694824219,113.24618530273438,530400,NDAQ,109.35,True,103.13,True,,False,675998.0,115.0,True,115.0,True,114.0,True,110.0,True,102.0,True,1.9312069244791132,2.1603196152809474,-0.22911269080183416,63.36009694331034
2020-02-18,113.5,116.16000366210938,113.12999725341797,115.66999816894531,112.72966003417969,1085100,NDAQ,109.56,True,103.21,True,,False,685620.0,115.0,True,115.0,True,114.0,True,110.0,True,103.0,True,1.8605472921273645,2.100365150650231,-0.23981785852286652,60.896466853291635
2020-02-19,115.97000122070312,117.33000183105469,115.19999694824219,115.2699966430664,112.3398208618164,726400,NDAQ,109.77,True,103.29,True,,False,688172.0,115.0,True,115.0,True,114.0,True,111.0,True,103.0,True,1.752075409535209,2.0307072024272266,-0.27863179289201767,59.030901179814826
2020-02-20,115.55000305175781,115.80000305175781,113.31999969482422,114.48999786376953,111.57965850830078,692300,NDAQ,109.96,True,103.37,True,,False,689984.0,115.0,False,115.0,False,114.0,True,111.0,True,103.0,True,1.584901520158283,1.9415460659734378,-0.3566445458151548,55.462799736191336
2020-02-21,114.23999786376953,115.44999694824219,113.98999786376953,115.18000030517578,112.25212097167969,2527200,NDAQ,110.17,True,103.45,True,,False,730826.0,115.0,True,115.0,True,114.0,True,111.0,True,103.0,True,1.4909062002155196,1.8514180928218542,-0.36051189260633465,57.88777522535622
2020-02-24,112.83999633789062,115.41999816894531,112.38999938964844,114.73999786376953,111.82330322265625,1217800,NDAQ,110.37,True,103.53,True,,False,740642.0,115.0,False,115.0,False,114.0,True,111.0,True,103.0,True,1.3651728493765063,1.7541690441327846,-0.38899619475627834,55.80127838456348
2020-02-25,114.91000366210938,115.31999969482422,111.8499984741211,112.41000366210938,109.55253601074219,963600,NDAQ,110.54,True,103.61,True,,False,748312.0,114.0,False,115.0,False,114.0,False,111.0,True,103.0,True,1.0652378051465234,1.6163827963355326,-0.5511449911890092,46.28702745423931
2020-02-26,112.47000122070312,114.66000366210938,112.47000122070312,113.0199966430664,110.14703369140625,948100,NDAQ,110.72,True,103.69,True,,False,758920.0,114.0,False,114.0,False,114.0,False,111.0,True,103.0,True,0.8667669079469817,1.4664596186578225,-0.5996927107108407,48.75064634847068
2020-02-27,112.0,112.51000213623047,107.31999969482422,107.44999694824219,104.71862030029297,1342500,NDAQ,110.78,False,103.75,True,,False,775812.0,112.0,False,113.0,False,113.0,False,111.0,False,103.0,True,0.2570616207198242,1.2245800190702227,-0.9675183983503985,33.59717535866744
2020-02-28,105.2300033569336,105.44999694824219,100.47000122070312,102.55000305175781,99.94319152832031,2281000,NDAQ,110.72,False,103.78,False,,False,806620.0,109.0,False,111.0,False,112.0,False,111.0,False,103.0,False,-0.6144398880320665,0.8567760376497648,-1.4712159256818313,25.954173048791375
2020-03-02,103.0,110.3499984741211,103.0,110.12000274658203,107.32073974609375,1264100,NDAQ,110.81,False,103.86,True,,False,817892.0,109.0,True,111.0,False,112.0,False,111.0,False,103.0,True,-0.6863634319054768,0.5481481437387166,-1.2345115756441933,46.28455062062985
2020-03-03,110.73999786376953,114.06999969482422,109.12999725341797,110.06999969482422,107.27201843261719,1317200,NDAQ,110.89,False,103.95,True,,False,835314.0,109.0,True,111.0,False,112.0,False,111.0,False,103.0,True,-0.7388808287339117,0.29074234924419096,-1.0296231779781027,46.19432729402789
2020-03-04,112.16999816894531,116.55000305175781,110.5,116.37000274658203,113.411865234375,1206500,NDAQ,111.08,True,104.08,True,,False,842570.0,112.0,True,112.0,True,112.0,True,111.0,True,103.0,True,-0.2690422970064503,0.17878541999406272,-0.44782771700051305,57.44876673370926
2020-03-05,112.56999969482422,114.58999633789062,111.58999633789062,114.0999984741211,111.19957733154297,1645100,NDAQ,111.21,True,104.2,True,,False,858248.0,113.0,True,112.0,True,112.0,True,111.0,True,104.0,True,-0.0789521380771987,0.12723790837981044,-0.20619004645700914,53.136006516796
2020-03-06,110.87000274658203,112.29000091552734,107.66999816894531,110.5,107.69107818603516,1260000,NDAQ,111.27,False,104.29,True,,False,873152.0,112.0,False,112.0,False,112.0,False,111.0,False,104.0,True,-0.2163007278707596,0.058530181129696435,-0.27483090900045604,47.09746002562539
2020-03-09,102.72000122070312,108.41999816894531,102.45999908447266,105.72000122070312,103.03258514404297,1434200,NDAQ,111.25,False,104.34,True,,False,895722.0,110.0,False,111.0,False,112.0,False,111.0,False,104.0,True,-0.7027555002412953,-0.09372695514450192,-0.6090285450967934,40.513940328209884
2020-03-10,108.31999969482422,108.79000091552734,102.19999694824219,104.69999694824219,102.03851318359375,1989000,NDAQ,111.19,False,104.41,True,,False,930678.0,108.0,False,110.0,False,111.0,False,111.0,False,104.0,True,-1.1572402866510743,-0.3064296214458164,-0.8508106652052578,39.25300601680826
2020-03-11,101.86000061035156,101.95999908447266,97.79000091552734,99.31999969482422,96.7952880859375,1827400,NDAQ,111.02,False,104.43,False,,False,957916.0,105.0,False,108.0,False,110.0,False,110.0,False,104.0,False,-1.9293037573399516,-0.6310044486246436,-1.298299308715308,33.356056317646406
2020-03-12,91.43000030517578,93.31999969482422,88.30000305175781,88.62999725341797,86.78772735595703,1766600,NDAQ,110.65,False,104.38,False,,False,985662.0,100.0,False,104.0,False,108.0,False,109.0,False,103.0,False,-3.364974149845523,-1.1777983888688195,-2.1871757609767033,25.241707599724023
2020-03-13,93.1500015258789,96.37000274658203,85.72000122070312,96.05000305175781,94.0534896850586,1680900,NDAQ,110.43,False,104.36,False,,False,1013104.0,98.0,False,103.0,False,107.0,False,109.0,False,103.0,False,-3.859530557213418,-1.7141448225377394,-2.1453857346756786,36.7441661749838
2020-03-16,87.0,92.77999877929688,83.3499984741211,85.30999755859375,83.53672790527344,1417200,NDAQ,109.98,False,104.28,False,,False,1028622.0,94.0,False,100.0,False,105.0,False,108.0,False,103.0,False,-5.059772846688958,-2.3832704273679832,-2.6765024193209745,29.63628696851596
2020-03-17,87.47000122070312,95.87999725341797,87.0,95.02999877929688,93.05467987060547,2225400,NDAQ,109.71,False,104.27,False,102.73,False,1058698.0,94.0,True,99.0,False,104.0,False,107.0,False,103.0,False,-5.167087673011835,-2.940033876496754,-2.227053796515081,40.798079306105855
2020-03-18,90.44000244140625,95.48999786376953,89.1500015258789,91.56999969482422,89.6666030883789,2265800,NDAQ,109.38,False,104.22,False,102.73,False,1089646.0,93.0,False,97.0,False,103.0,False,107.0,False,103.0,False,-5.468293373615751,-3.4456857759205537,-2.022607597695197,38.459342285859925
2020-03-19,91.7699966430664,92.5999984741211,85.5199966430664,88.0,86.17080688476562,1753500,NDAQ,109.01,False,104.17,False,102.71,False,1113562.0,92.0,False,96.0,False,102.0,False,106.0,False,103.0,False,-5.926750312723144,-3.941898683281072,-1.9848516294420717,36.15629690895065
2020-03-20,89.81999969482422,89.81999969482422,79.66999816894531,80.5,78.82670593261719,2161500,NDAQ,108.51,False,104.07,False,102.63,False,1133452.0,88.0,False,93.0,False,100.0,False,105.0,False,103.0,False,-6.816689506465707,-4.516856847918,-2.2998326585477074,31.842273668100788
2020-03-23,80.56999969482422,80.56999969482422,71.66000366210938,72.86000061035156,71.34551239013672,1793900,NDAQ,107.82,False,103.9,False,102.51,False,1158730.0,83.0,False,89.0,False,97.0,False,104.0,False,102.0,False,-8.045710882999884,-5.222627654934377,-2.8230832280655074,28.156760501973537
2020-03-24,76.91000366210938,83.19000244140625,76.38999938964844,82.98999786376953,81.26494598388672,1975400,NDAQ,107.34,False,103.79,False,102.45,False,1189692.0,83.0,False,88.0,False,96.0,False,103.0,False,102.0,False,-8.108839406986192,-5.79987000534474,-2.308969401641452,38.34628331419509
2020-03-25,82.98999786376953,91.0199966430664,82.27999877929688,86.95999908447266,85.15242767333984,1969100,NDAQ,106.94,False,103.71,False,102.4,False,1221178.0,84.0,True,88.0,False,95.0,False,102.0,False,102.0,False,-7.749195396412432,-6.189735083558279,-1.5594603128541529,41.82841228533983
2020-03-26,88.05000305175781,96.08999633789062,88.05000305175781,93.81999969482422,91.86984252929688,1699300,NDAQ,106.68,False,103.67,False,102.39,False,1241060.0,87.0,True,89.0,True,95.0,False,102.0,False,102.0,False,-6.831876588482842,-6.318163384543192,-0.5137132039396501,47.360805297828854
2020-03-27,90.04000091552734,95.44000244140625,89.27999877929688,92.77999877929688,90.85145568847656,1127300,NDAQ,106.38,False,103.63,False,102.38,False,1251142.0,89.0,True,90.0,True,95.0,False,102.0,False,102.0,False,-6.11828640928114,-6.278187989490783,0.15990158020964262,46.63666314894351
2020-03-30,94.02999877929688,99.83000183105469,92.80999755859375,99.44000244140625,97.3730239868164,1437400,NDAQ,106.2,False,103.64,False,102.4,False,1258184.0,93.0,True,91.0,True,95.0,True,101.0,False,102.0,False,-4.9581993794900825,-6.014190267490643,1.0559908880005606,51.72687218259625
2020-03-31,99.5199966430664,100.4000015258789,94.58000183105469,94.94999694824219,92.97634887695312,1515700,NDAQ,105.92,False,103.61,False,102.39,False,1272682.0,93.0,True,92.0,True,95.0,False,101.0,False,102.0,False,-4.350972664669854,-5.681546746926486,1.330574082256632,48.37656409096315
2020-04-01,90.12000274658203,93.29000091552734,90.0,92.2699966430664,90.35204315185547,1058800,NDAQ,105.58,False,103.57,False,102.38,False,1279182.0,93.0,False,92.0,True,95.0,False,101.0,False,102.0,False,-4.039430702592014,-5.353123538059592,1.3136928354675774,46.442987708039915
2020-04-02,92.05000305175781,94.44999694824219,90.33000183105469,93.95999908447266,92.00691223144531,1237100,NDAQ,105.27,False,103.54,False,102.37,False,1292206.0,93.0,True,92.0,True,95.0,False,101.0,False,102.0,False,-3.6144967118764697,-5.005398172822968,1.3909014609464982,47.8582885563124
2020-04-03,94.52999877929688,95.91999816894531,93.56999969482422,95.22000122070312,93.24073791503906,851900,NDAQ,104.98,False,103.51,False,102.36,False,1299580.0,94.0,True,93.0,True,95.0,True,100.0,False,102.0,False,-3.1398673839313744,-4.63229201504465,1.4924246311132752,48.94163646498237
2020-04-06,99.88999938964844,102.2699966430664,98.06999969482422,101.58999633789062,99.47830963134766,916800,NDAQ,104.81,False,103.52,False,102.38,False,1303998.0,97.0,True,95.0,True,95.0,True,100.0,True,102.0,False,-2.224077076233712,-4.150649027282462,1.92657195104875,54.13035966895762
2020-04-07,104.72000122070312,107.11000061035156,100.22000122070312,100.94000244140625,98.84184265136719,1125500,NDAQ,104.63,False,103.53,False,102.4,False,1306916.0,98.0,True,96.0,True,96.0,True,100.0,True,102.0,False,-1.5330833046661212,-3.627135882759194,2.094052578093073,53.53254527461309
2020-04-08,101.52999877929688,104.80999755859375,101.2300033569336,104.12999725341797,101.96552276611328,744900,NDAQ,104.49,False,103.56,True,102.43,True,1300642.0,100.0,True,97.0,True,97.0,True,101.0,True,102.0,True,-0.719762862682984,-3.0456612787439523,2.3258984160609684,56.09527105019455
2020-04-09,104.77999877929688,108.58999633789062,104.77999877929688,107.91999816894531,105.67675018310547,740600,NDAQ,104.35,True,103.6,True,102.48,True,1289952.0,103.0,True,99.0,True,98.0,True,101.0,True,102.0,True,0.22799268897189506,-2.390930485200783,2.618923174172678,58.98918537828521
2020-04-13,105.29000091552734,106.98999786376953,102.66999816894531,103.29000091552734,101.14299011230469,805600,NDAQ,104.09,False,103.59,False,102.53,True,1286256.0,103.0,True,100.0,True,98.0,True,101.0,True,102.0,True,0.5985934948223246,-1.7930256891961616,2.391619184018486,54.28204976627499
2020-04-14,105.6500015258789,107.87999725341797,104.2699966430664,107.55999755859375,105.32423400878906,1384400,NDAQ,103.91,True,103.63,True,102.58,True,1295698.0,104.0,True,101.0,True,99.0,True,101.0,True,102.0,True,1.2227551860913763,-1.189869514138654,2.4126247002300305,57.63926569566893
2020-04-15,106.11000061035156,108.11000061035156,104.61000061035156,106.0,103.79666137695312,829900,NDAQ,103.68,True,103.68,True,102.63,True,1297920.0,105.0,True,102.0,True,100.0,True,101.0,True,102.0,True,1.5733919744503453,-0.637217216420854,2.2106091908711996,56.02072972881472
2020-04-16,106.88999938964844,108.93000030517578,106.5,108.30999755859375,106.05864715576172,722700,NDAQ,103.47,True,103.75,True,102.69,True,1295040.0,106.0,True,103.0,True,101.0,True,102.0,True,102.0,True,2.014450323571552,-0.10688370842237288,2.121334031993925,57.905679177241126
2020-04-17,111.0999984741211,111.91000366210938,109.37999725341797,111.23999786376953,108.927734375,773800,NDAQ,103.37,True,103.83,True,102.75,True,1290112.0,108.0,True,105.0,True,101.0,True,102.0,True,102.0,True,2.5707843784403934,0.42864990895018035,2.142134469490213,60.23380553938088
2020-04-20,109.7699966430664,110.87999725341797,108.76000213623047,109.77999877929688,107.49808502197266,922800,NDAQ,103.25,True,103.9,True,102.79,True,1290356.0,108.0,True,106.0,True,102.0,True,102.0,True,102.0,True,2.860894786445911,0.9150988844493265,1.9457959019965845,58.497640556285894
2020-04-21,107.72000122070312,108.86000061035156,104.76000213623047,105.2699966430664,103.08182525634766,968400,NDAQ,103.06,True,103.94,True,102.81,True,1290536.0,107.0,False,106.0,False,103.0,True,102.0,True,102.0,True,2.6958142258797437,1.27124195273541,1.4245722731443338,53.37926523177534
2020-04-22,108.5,108.5,102.80000305175781,104.62999725341797,102.45514678955078,1362700,NDAQ,102.84,True,103.95,True,102.83,True,1298964.0,106.0,False,105.0,False,103.0,True,103.0,True,102.0,True,2.484701992348775,1.513933960658083,0.9707680316906919,52.67492067086147
2020-04-23,106.97000122070312,106.97000122070312,102.81999969482422,103.8499984741211,101.69134521484375,905100,NDAQ,102.62,True,103.96,False,102.84,True,1307806.0,106.0,False,105.0,False,103.0,True,103.0,True,102.0,True,2.2287628527170966,1.6568997390698859,0.5718631136472108,51.77819718278163
2020-04-24,104.7699966430664,105.75,102.97000122070312,105.62999725341797,103.43434143066406,843600,NDAQ,102.46,True,103.98,True,102.85,True,1313026.0,106.0,False,105.0,True,103.0,True,103.0,True,102.0,True,2.14483593251974,1.7544869777598566,0.3903489547598835,53.714657500716484
2020-04-27,107.11000061035156,111.88999938964844,107.0,111.62999725341797,109.30962371826172,922600,NDAQ,102.4,True,104.06,True,102.89,True,1323282.0,108.0,True,106.0,True,104.0,True,103.0,True,102.0,True,2.5332711268663246,1.9102438075811503,0.6230273192851743,59.603443055641144
2020-04-28,113.52999877929688,114.41999816894531,110.6500015258789,111.20999908447266,108.89836120605469,1006200,NDAQ,102.3,True,104.13,True,102.92,True,1332798.0,109.0,True,107.0,True,105.0,True,103.0,True,102.0,True,2.7752273810183965,2.0832405222685995,0.691986858749797,59.03721814377317
2020-04-29,112.75,113.2300033569336,111.22000122070312,111.5999984741211,109.28025817871094,827000,NDAQ,102.22,True,104.2,True,102.96,True,1327636.0,110.0,True,108.0,True,105.0,True,104.0,True,102.0,True,2.9642787863685385,2.2594481750885875,0.704830611279951,59.42269827919213
2020-04-30,108.75,111.13999938964844,108.31999969482422,109.66999816894531,107.39036560058594,693800,NDAQ,102.11,True,104.24,True,102.99,True,1326984.0,110.0,False,108.0,True,106.0,True,104.0,True,102.0,True,2.9246548911574166,2.3924895183023533,0.5321653728550633,56.58483948467052
2020-05-01,107.0,107.54000091552734,105.83000183105469,106.62000274658203,104.40377044677734,730700,NDAQ,101.95,True,104.28,True,103.01,True,1327752.0,109.0,False,108.0,False,106.0,True,104.0,True,102.0,True,2.61697665020624,2.437386944683131,0.17958970552310927,52.33151773065433
2020-05-04,105.80999755859375,106.62999725341797,104.37999725341797,106.12999725341797,103.92395782470703,722700,NDAQ,101.77,True,104.32,True,103.03,True,1291662.0,108.0,False,108.0,False,106.0,True,104.0,True,103.0,True,2.3070063463002697,2.4113108250065585,-0.10430447870628878,51.65967707569651
2020-05-05,107.54000091552734,109.4800033569336,105.94000244140625,108.83000183105469,106.56783294677734,966500,NDAQ,101.65,True,104.38,True,103.06,True,1286636.0,108.0,True,108.0,True,106.0,True,104.0,True,103.0,True,2.253246429532439,2.3796979459117344,-0.12645151637929564,55.081638367942254
2020-05-06,109.7699966430664,109.7699966430664,105.5999984741211,105.62999725341797,103.43434143066406,710200,NDAQ,101.51,True,104.43,True,103.08,True,1281568.0,107.0,False,107.0,False,106.0,False,104.0,True,103.0,True,1.9301777941959273,2.2897939155685734,-0.3596161213726461,50.51731324217206
2020-05-07,106.75,109.22000122070312,106.44999694824219,107.33000183105469,105.09901428222656,633600,NDAQ,101.4,True,104.5,True,103.12,True,1275278.0,107.0,True,107.0,True,106.0,True,105.0,True,103.0,True,1.7906779146503595,2.1899707153849306,-0.3992928007345711,52.7570201054376
2020-05-08,109.20999908447266,109.29000091552734,107.08000183105469,107.58999633789062,105.35360717773438,895100,NDAQ,101.4,True,104.57,True,103.16,True,1266330.0,107.0,True,107.0,True,106.0,True,105.0,True,103.0,True,1.6817168538462965,2.088319943077204,-0.4066030892309076,53.10660155685013
2020-05-11,105.9800033569336,109.94999694824219,105.8499984741211,109.23999786376953,106.96930694580078,683300,NDAQ,101.54,True,104.64,True,103.22,True,1234376.0,108.0,True,108.0,True,106.0,True,105.0,True,103.0,True,1.7088076902796558,2.0124174925176948,-0.3036098022380389,55.36396537902573
2020-05-12,110.0,110.48999786376953,108.19999694824219,108.5,106.24469757080078,1070400,NDAQ,101.5,True,104.7,True,103.27,True,1230502.0,108.0,True,108.0,True,107.0,True,105.0,True,103.0,True,1.651527944047487,1.9402395828236534,-0.28871163877616635,54.106007372897736
2020-05-13,108.5199966430664,110.30000305175781,107.44999694824219,108.88999938964844,106.6265869140625,927700,NDAQ,101.48,True,104.78,True,103.33,True,1222712.0,108.0,True,108.0,True,107.0,True,105.0,True,103.0,True,1.6189408811418389,1.8759798424872907,-0.2570389613454518,54.690323750058525
2020-05-14,107.3499984741211,109.66999816894531,107.25,109.4800033569336,107.20433044433594,793200,NDAQ,101.34,True,104.86,True,103.4,True,1214446.0,109.0,True,108.0,True,107.0,True,105.0,True,103.0,True,1.6220260813138196,1.8251890902525967,-0.20316300893877703,55.61107544795089
2020-05-15,109.79000091552734,112.25,108.66999816894531,112.08000183105469,109.75028991699219,2078500,NDAQ,101.3,True,104.95,True,103.48,True,1223114.0,110.0,True,109.0,True,108.0,True,106.0,True,103.0,True,1.8133659189133482,1.822824455984747,-0.009458537071398876,59.51538651029992
2020-05-18,114.91999816894531,115.91000366210938,113.86000061035156,114.94000244140625,112.55084228515625,865300,NDAQ,101.39,True,105.06,True,103.56,True,1215220.0,112.0,True,110.0,True,108.0,True,106.0,True,103.0,True,2.170759106246848,1.8924113860371674,0.2783477202096807,63.33563547206982
2020-05-19,114.19999694824219,115.98999786376953,112.41999816894531,112.62999725341797,110.28885650634766,641300,NDAQ,101.53,True,105.15,True,103.64,True,1199362.0,112.0,True,111.0,True,109.0,True,106.0,True,103.0,True,2.24175610005895,1.962280328841524,0.27947577121742606,58.531422405532744
2020-05-20,112.98999786376953,115.61000061035156,112.98999786376953,114.70999908447266,112.32561492919922,531600,NDAQ,101.73,True,105.26,True,103.74,True,1170214.0,113.0,True,111.0,True,109.0,True,107.0,True,103.0,True,2.4377595193399486,2.057376166941209,0.38038335239873966,61.37264063900337
2020-05-21,113.86000061035156,114.69999694824219,113.01000213623047,113.98999786376953,111.6205825805664,722000,NDAQ,102.02,True,105.37,True,103.83,True,1148106.0,113.0,True,112.0,True,110.0,True,107.0,True,103.0,True,2.506106721747983,2.147122277902564,0.35898444384541905,59.844154898992585
2020-05-22,114.08000183105469,115.79000091552734,113.83000183105469,115.33999633789062,112.94251251220703,440600,NDAQ,102.56,True,105.48,True,103.92,True,1121586.0,114.0,True,112.0,True,110.0,True,107.0,True,104.0,True,2.6387876649121154,2.2454553553044745,0.3933323096076409,61.76685409193347
2020-05-26,118.41999816894531,119.2699966430664,116.02999877929688,116.27999877929688,113.86297607421875,611900,NDAQ,102.96,True,105.6,True,104.01,True,1100206.0,115.0,True,113.0,True,111.0,True,107.0,True,104.0,True,2.7876542662507546,2.3538951374937307,0.43375912875702394,63.09199933173892
2020-05-27,117.77999877929688,117.98999786376953,114.22000122070312,115.19000244140625,112.79563903808594,845900,NDAQ,103.56,True,105.72,True,104.1,True,1088780.0,115.0,True,114.0,True,111.0,True,108.0,True,104.0,True,2.785568228764106,2.440229755747806,0.34533847301629983,60.47455838082196
2020-05-28,116.33000183105469,117.6500015258789,115.56999969482422,116.37000274658203,113.95110321044922,714300,NDAQ,103.99,True,105.84,True,104.2,True,1058558.0,115.0,True,114.0,True,112.0,True,108.0,True,104.0,True,2.846320580106095,2.521447920619464,0.32487265948663113,62.298067656189986
2020-05-29,116.31999969482422,118.83000183105469,115.69999694824219,118.45999908447266,115.99767303466797,831700,NDAQ,104.52,True,105.95,True,104.3,True,1029876.0,116.0,True,115.0,True,112.0,True,109.0,True,104.0,True,3.028205228993727,2.6227993822943168,0.40540584669941016,65.34746711520592
2020-06-01,119.30000305175781,119.87000274658203,117.25,118.87999725341797,116.40892791748047,929500,NDAQ,105.14,True,106.07,True,104.42,True,1013396.0,117.0,True,116.0,True,113.0,True,109.0,True,104.0,True,3.1697021129213425,2.732179928419722,0.4375221845016206,65.9435904526987
2020-06-02,119.25,119.80000305175781,118.27999877929688,119.23999786376953,116.7614517211914,519200,NDAQ,105.92,True,106.21,True,104.53,True,980550.0,118.0,True,116.0,True,113.0,True,109.0,True,104.0,True,3.273157530922063,2.8403754489201902,0.43278208200187285,66.47594166939392
2020-06-03,119.97000122070312,120.7300033569336,118.33999633789062,119.33999633789062,116.85936737060547,702800,NDAQ,106.85,True,106.35,True,104.64,True,958728.0,118.0,True,117.0,True,114.0,True,110.0,True,105.0,True,3.324888491326348,2.937278057401422,0.3876104339249262,66.63197047060278
2020-06-04,119.0999984741211,119.37000274658203,116.44000244140625,117.93000030517578,115.47868347167969,601200,NDAQ,107.55,True,106.48,True,104.73,True,931244.0,118.0,False,117.0,True,114.0,True,110.0,True,105.0,True,3.2150496629213734,2.9928323785054123,0.2222172844159611,62.23368983774074
2020-06-05,119.54000091552734,120.25,115.33000183105469,119.9000015258789,117.4077377319336,1076100,NDAQ,108.2,True,106.61,True,104.83,True,913384.0,119.0,True,118.0,True,115.0,True,110.0,True,105.0,True,3.2495059527123544,3.044167093346801,0.20533885936555363,65.64573112593229
2020-06-08,119.37000274658203,121.61000061035156,119.2699966430664,121.30000305175781,118.77864074707031,959200,NDAQ,108.75,True,106.75,True,104.94,True,898582.0,120.0,True,118.0,True,115.0,True,111.0,True,105.0,True,3.351151247886932,3.1055639242548274,0.24558732363210467,67.86750984457521
2020-06-09,120.36000061035156,121.16000366210938,119.1500015258789,120.08999633789062,117.59378814697266,825900,NDAQ,109.3,True,106.89,True,105.04,True,892554.0,120.0,True,119.0,True,116.0,True,111.0,True,105.0,True,3.2960733652464143,3.143665812453145,0.15240755279326912,64.0141461297741
2020-06-10,119.56999969482422,120.83999633789062,119.37999725341797,120.01000213623047,117.51544952392578,513100,NDAQ,109.71,True,107.03,True,105.16,True,874068.0,120.0,True,119.0,True,116.0,True,112.0,True,105.0,True,3.2089777845238814,3.1567282068672924,0.052249577656589,63.75642060784111
2020-06-11,118.48999786376953,118.87000274658203,112.72000122070312,113.25,111.3506088256836,866300,NDAQ,110.08,True,107.13,True,105.23,True,861080.0,118.0,False,118.0,False,116.0,False,112.0,True,105.0,True,2.5649115291072206,3.038364871315278,-0.47345334220805757,46.660172295452526
2020-06-12,115.45999908447266,115.88999938964844,113.12999725341797,115.1500015258789,113.2187271118164,705500,NDAQ,110.53,True,107.24,True,105.31,True,854014.0,117.0,False,117.0,False,116.0,False,112.0,True,105.0,True,2.18263852730837,2.867219602513897,-0.6845810752055268,50.664488163409445
2020-06-15,112.54000091552734,118.36000061035156,112.2300033569336,117.37000274658203,115.40150451660156,781200,NDAQ,111.0,True,107.35,True,105.41,True,844896.0,117.0,True,117.0,True,116.0,True,112.0,True,106.0,True,2.0353576286638315,2.700847207743884,-0.6654895790800524,54.92262205022149
2020-06-16,118.69000244140625,120.0,116.08999633789062,118.52999877929688,116.54204559326172,755900,NDAQ,111.47,True,107.47,True,105.5,True,842976.0,118.0,True,118.0,True,116.0,True,112.0,True,106.0,True,1.9893069485331125,2.5585391559017294,-0.5692322073686169,57.01052262526651
