Date,Open,High,Low,Close,Adj Close,Volume,Stock,SMA_50,T_SMA_50,SMA_150,T_SMA_150,SMA_200,T_SMA_200,VOL_50,EMA_5,T_EMA_5,EMA_10,T_EMA_10,EMA_21,T_EMA_21,EMA_50,T_EMA_50,EMA_200,T_EMA_200,MACD,SIGNAL,HIST,RSI
2020-06-17,119.06999969482422,119.66999816894531,117.91000366210938,118.12999725341797,116.14875030517578,593200,NDAQ,111.8,True,107.57,True,105.59,True,836504.0,118.0,True,118.0,True,116.0,True,112.0,True,106.0,True,1.8986482375510718,2.426560972231598,-0.5279127346805264,56.04649505650504
2020-06-18,117.73999786376953,119.38999938964844,116.70999908447266,119.29000091552734,117.28929901123047,768000,NDAQ,112.17,True,107.68,True,105.69,True,829354.0,118.0,True,118.0,True,117.0,True,113.0,True,106.0,True,1.8985182206530595,2.320952421915891,-0.42243420126283127,58.251249898323145
2020-06-19,120.27999877929688,122.1500015258789,118.41000366210938,118.83000183105469,116.8370132446289,989600,NDAQ,112.46,True,107.79,True,105.79,True,834248.0,118.0,True,118.0,True,117.0,True,113.0,True,106.0,True,1.8400857366222994,2.2247790848571727,-0.38469334823487333,57.0295927146446
2020-06-22,119.12000274658203,120.44999694824219,118.12999725341797,119.70999908447266,117.70225524902344,506400,NDAQ,112.7,True,107.9,True,105.88,True,829564.0,119.0,True,118.0,True,117.0,True,113.0,True,106.0,True,1.8435348734905403,2.1485302425838464,-0.30499536909330605,58.809314658453616
2020-06-23,120.22000122070312,120.87999725341797,118.29000091552734,118.5999984741211,116.61087799072266,706000,NDAQ,113.0,True,108.0,True,105.95,True,827572.0,119.0,False,118.0,True,117.0,True,113.0,True,106.0,True,1.7366811870374335,2.066160431474564,-0.3294792444371306,55.67686539070636
2020-06-24,118.2300033569336,118.31999969482422,115.06999969482422,115.27999877929688,113.3465576171875,626700,NDAQ,113.16,True,108.07,True,106.01,True,812418.0,118.0,False,118.0,False,117.0,False,114.0,True,106.0,True,1.3683293922287874,1.9265942236254088,-0.5582648313966214,47.523356584195504
2020-06-25,115.0,118.98999786376953,114.66000366210938,118.69000244140625,116.69937133789062,554900,NDAQ,113.41,True,108.16,True,106.11,True,806918.0,118.0,True,118.0,True,117.0,True,114.0,True,107.0,True,1.336164268005902,1.8085082325015076,-0.47234396449560556,54.83874304318103
2020-06-26,118.12000274658203,118.33999633789062,115.41000366210938,115.81999969482422,113.87750244140625,1053700,NDAQ,113.56,True,108.23,True,106.2,True,813538.0,117.0,False,118.0,False,117.0,False,114.0,True,107.0,True,1.0667906408332186,1.66016471416785,-0.5933740733346313,48.687022582797105
2020-06-29,117.4000015258789,117.68000030517578,116.18000030517578,117.55000305175781,115.5784912109375,749100,NDAQ,113.69,True,108.31,True,106.29,True,813044.0,117.0,True,118.0,False,117.0,True,114.0,True,107.0,True,0.9815917347315803,1.524450118280596,-0.5428583835490157,52.170060849928824
2020-06-30,116.83000183105469,119.9800033569336,116.44999694824219,119.47000122070312,117.46627807617188,629300,NDAQ,113.88,True,108.41,True,106.39,True,807174.0,118.0,True,118.0,True,117.0,True,114.0,True,107.0,True,1.0568164715224526,1.4309233889289674,-0.3741069174065148,55.759217263107146
2020-07-01,119.5999984741211,121.61000061035156,118.83999633789062,120.76000213623047,118.73464965820312,603000,NDAQ,114.19,True,108.52,True,106.5,True,799866.0,119.0,True,118.0,True,118.0,True,114.0,True,107.0,True,1.2066157945029659,1.386061870043767,-0.17944607554080116,58.03760040790208
2020-07-02,122.58000183105469,123.12000274658203,120.0,120.05999755859375,118.04637908935547,756600,NDAQ,114.5,True,108.62,True,106.59,True,787744.0,119.0,True,119.0,True,118.0,True,115.0,True,107.0,True,1.2543885080864499,1.3597271976523038,-0.1053386895658539,56.341968735294486
2020-07-06,121.48999786376953,122.5,120.54000091552734,121.08000183105469,119.04927062988281,478800,NDAQ,114.84,True,108.73,True,106.68,True,779218.0,120.0,True,119.0,True,118.0,True,115.0,True,107.0,True,1.3588901087474596,1.359559779871335,-0.0006696711238753927,58.25580153281213
2020-07-07,120.26000213623047,121.79000091552734,119.76000213623047,120.47000122070312,118.44951629638672,463800,NDAQ,115.14,True,108.84,True,106.77,True,771622.0,120.0,True,119.0,True,118.0,True,115.0,True,107.0,True,1.3766176376846317,1.3629713514339945,0.01364628625063724,56.65624141468157
2020-07-08,120.94999694824219,122.27999877929688,120.45999908447266,121.69999694824219,119.65887451171875,683000,NDAQ,115.34,True,108.95,True,106.88,True,766830.0,121.0,True,120.0,True,119.0,True,115.0,True,108.0,True,1.4729380943173283,1.3849647000106613,0.08797339430666695,59.095143025192215
2020-07-09,122.2699966430664,122.5,119.20999908447266,120.80000305175781,118.77397918701172,563900,NDAQ,115.53,True,109.06,True,106.98,True,757984.0,121.0,False,120.0,True,119.0,True,116.0,True,108.0,True,1.4598228353291915,1.3999363270743674,0.05988650825482411,56.5861552617731
2020-07-10,121.30000305175781,123.0,120.16999816894531,122.87999725341797,120.81908416748047,468800,NDAQ,115.76,True,109.18,True,107.09,True,750820.0,121.0,True,121.0,True,119.0,True,116.0,True,108.0,True,1.5988366532306912,1.4397163923056322,0.15912026092505904,60.73528010268319
2020-07-13,124.0199966430664,126.22000122070312,122.94000244140625,123.0,120.93708038330078,619800,NDAQ,116.03,True,109.3,True,107.19,True,749340.0,122.0,True,121.0,True,120.0,True,116.0,True,108.0,True,1.6991031210776555,1.4915937380600368,0.20750938301761868,60.96705867187105
2020-07-14,122.98999786376953,124.80000305175781,122.95999908447266,124.80000305175781,122.70689392089844,433600,NDAQ,116.39,True,109.43,True,107.3,True,743398.0,123.0,True,122.0,True,120.0,True,117.0,True,108.0,True,1.9018864590344293,1.5736522822549155,0.32823417677951383,64.36498857111548
2020-07-15,126.0,127.36000061035156,125.08000183105469,126.83999633789062,124.71266174316406,534400,NDAQ,116.8,True,109.58,True,107.44,True,739632.0,124.0,True,123.0,True,121.0,True,117.0,True,108.0,True,2.20182288101077,1.6992864020060865,0.5025364790046836,67.78752023665815
2020-07-16,126.54000091552734,127.2699966430664,126.01000213623047,127.02999877929688,124.89948272705078,308100,NDAQ,117.17,True,109.73,True,107.58,True,726464.0,125.0,True,123.0,True,121.0,True,117.0,True,109.0,True,2.4268806954803495,1.844805260700939,0.5820754347794104,68.09487934702267
2020-07-17,127.69999694824219,129.14999389648438,127.22000122070312,128.44000244140625,126.28584289550781,748600,NDAQ,117.62,True,109.89,True,107.73,True,727232.0,126.0,True,124.0,True,122.0,True,118.0,True,109.0,True,2.6880302075495166,2.0134502500706546,0.674579957478862,70.35542316478733
2020-07-20,128.3300018310547,131.6699981689453,128.32000732421875,131.3000030517578,129.09788513183594,790100,NDAQ,118.1,True,110.07,True,107.9,True,730362.0,128.0,True,126.0,True,123.0,True,118.0,True,109.0,True,3.0901499000813146,2.228790180072787,0.8613597200085277,74.32855853390879
2020-07-21,130.69000244140625,131.85000610351562,129.49000549316406,131.00999450683594,128.81272888183594,933300,NDAQ,118.57,True,110.25,True,108.07,True,731126.0,129.0,True,127.0,True,124.0,True,119.0,True,109.0,True,3.346850972981912,2.452402338654612,0.8944486343272997,73.25639020772414
2020-07-22,133.00999450683594,135.32000732421875,131.5500030517578,134.10000610351562,131.85093688964844,1231200,NDAQ,119.07,True,110.44,True,108.25,True,742084.0,131.0,True,128.0,True,124.0,True,119.0,True,109.0,True,3.7563259469499144,2.7131870603136727,1.0431388866362417,77.05428444644807
2020-07-23,134.1999969482422,135.50999450683594,131.0,131.41000366210938,129.20602416992188,938100,NDAQ,119.53,True,110.61,True,108.41,True,739438.0,131.0,True,129.0,True,125.0,True,120.0,True,110.0,True,3.8197454503516894,2.934498738321276,0.8852467120304133,68.00083035401762
2020-07-24,131.2899932861328,131.38999938964844,129.0500030517578,130.55999755859375,128.37025451660156,898700,NDAQ,119.96,True,110.78,True,108.58,True,738858.0,131.0,False,129.0,True,126.0,True,120.0,True,110.0,True,3.758096478088561,3.0992182862747333,0.6588781918138276,65.38650468195257
2020-07-27,130.69000244140625,131.1999969482422,130.1199951171875,130.52999877929688,128.34080505371094,952500,NDAQ,120.38,True,110.93,True,108.74,True,742044.0,131.0,False,129.0,True,126.0,True,121.0,True,110.0,True,3.664575625937502,3.2122897542072875,0.4522858717302145,65.29110087936039
2020-07-28,129.55999755859375,129.9600067138672,127.4000015258789,128.14999389648438,126.00069427490234,704600,NDAQ,120.7,True,111.07,True,108.89,True,714566.0,130.0,False,129.0,False,126.0,True,121.0,True,110.0,True,3.359684818062732,3.2417687669783763,0.11791605108435554,58.05394023363861
2020-07-29,128.77000427246094,131.5399932861328,128.52000427246094,131.00999450683594,128.81272888183594,791900,NDAQ,121.03,True,111.23,True,109.05,True,713098.0,130.0,True,129.0,True,127.0,True,121.0,True,110.0,True,3.3106714438520015,3.255549302353102,0.0551221414988996,63.31608573565647
2020-07-30,129.61000061035156,130.3800048828125,128.6699981689453,129.89999389648438,127.72135162353516,552400,NDAQ,121.37,True,111.38,True,109.21,True,711320.0,130.0,False,129.0,True,127.0,True,122.0,True,111.0,True,3.1459951453528276,3.2336384709530472,-0.08764332560021959,60.16157055616852
2020-07-31,130.6999969482422,131.35000610351562,129.00999450683594,131.30999755859375,129.1077117919922,611900,NDAQ,121.7,True,111.54,True,109.37,True,712926.0,131.0,True,130.0,True,127.0,True,122.0,True,111.0,True,3.093602381450779,3.205631253052594,-0.11202887160181474,62.70352660978637
2020-08-03,131.83999633789062,132.38999938964844,129.9499969482422,130.35000610351562,128.16380310058594,508900,NDAQ,122.03,True,111.69,True,109.54,True,708664.0,130.0,True,130.0,True,128.0,True,122.0,True,111.0,True,2.9407186767754325,3.152648737797162,-0.21193006102172962,59.90111116422697
2020-08-04,130.52999877929688,130.77000427246094,128.7899932861328,129.6999969482422,127.52468872070312,467700,NDAQ,122.32,True,111.84,True,109.69,True,709206.0,130.0,False,130.0,False,128.0,True,123.0,True,111.0,True,2.735572950734152,3.0692335803845605,-0.3336606296504083,58.01057701941056
2020-08-05,130.3000030517578,130.47000122070312,129.0399932861328,130.36000061035156,128.1736602783203,580600,NDAQ,122.6,True,112.0,True,109.85,True,708580.0,130.0,True,130.0,True,128.0,True,123.0,True,111.0,True,2.596321486559731,2.9746511616195948,-0.3783296750598639,59.41134392819713
2020-08-06,129.77999877929688,131.25999450683594,129.5,130.6999969482422,128.50794982910156,588900,NDAQ,122.91,True,112.15,True,110.01,True,703440.0,130.0,True,130.0,True,128.0,True,123.0,True,112.0,True,2.484755842305418,2.8766720977567592,-0.3919162554513411,60.148873013785874
2020-08-07,129.83999633789062,132.8800048828125,129.61000061035156,132.8699951171875,130.64154052734375,727500,NDAQ,123.24,True,112.31,True,110.19,True,703704.0,131.0,True,131.0,True,129.0,True,124.0,True,112.0,True,2.542135822907426,2.8097648427868926,-0.26762901987946686,64.57346264876897
2020-08-10,133.50999450683594,133.50999450683594,130.57000732421875,131.52999877929688,129.32400512695312,741000,NDAQ,123.5,True,112.47,True,110.34,True,701890.0,131.0,True,131.0,True,129.0,True,124.0,True,112.0,True,2.4512271445968565,2.7380573031488855,-0.286830158552029,60.133514443189185
2020-08-11,132.0,132.2899932861328,130.1199951171875,130.47000122070312,128.2817840576172,587700,NDAQ,123.73,True,112.63,True,110.49,True,695054.0,131.0,False,131.0,False,129.0,True,124.0,True,112.0,True,2.267509974356358,2.6439478373903804,-0.3764378630340226,56.806115619263565
2020-08-12,131.14999389648438,133.0500030517578,130.24000549316406,130.4199981689453,128.2326202392578,1055900,NDAQ,123.96,True,112.79,True,110.65,True,705788.0,131.0,False,131.0,False,129.0,True,124.0,True,112.0,True,2.0937426035222018,2.533906790616745,-0.4401641870945432,56.64687986289221
2020-08-13,130.00999450683594,130.77000427246094,129.0500030517578,130.27999877929688,128.094970703125,927000,NDAQ,124.17,True,112.95,True,110.8,True,710272.0,131.0,False,131.0,False,129.0,True,125.0,True,113.0,True,1.922571719466248,2.4116397763866457,-0.4890680569203978,56.17211280659669
2020-08-14,130.07000732421875,130.6300048828125,128.7100067138672,129.24000549316406,127.07244110107422,678400,NDAQ,124.4,True,113.09,True,110.96,True,711816.0,130.0,False,130.0,False,129.0,True,125.0,True,113.0,True,1.683591400363781,2.266030101182073,-0.5824387008182921,52.6424764018596
2020-08-17,129.3800048828125,130.8000030517578,129.0,130.30999755859375,128.12448120117188,839100,NDAQ,124.61,True,113.25,True,111.11,True,707076.0,130.0,True,130.0,True,129.0,True,125.0,True,113.0,True,1.5625253732338535,2.1253291555924294,-0.5628037823585759,55.72497395814519
2020-08-18,130.2899932861328,130.80999755859375,129.3300018310547,130.0500030517578,127.86884307861328,578100,NDAQ,124.78,True,113.41,True,111.26,True,699454.0,130.0,True,130.0,True,129.0,True,125.0,True,113.0,True,1.4291262132763904,1.9860885671292217,-0.5569623538528312,54.7917260250901
2020-08-19,130.82000732421875,131.02000427246094,129.30999755859375,129.8699951171875,127.69184875488281,585800,NDAQ,124.98,True,113.55,True,111.41,True,694652.0,130.0,False,130.0,False,129.0,True,125.0,True,113.0,True,1.2939652559847161,1.8476639049003205,-0.5536986489156044,54.11597792495131
2020-08-20,129.4600067138672,131.47000122070312,129.4600067138672,130.4600067138672,128.27195739746094,517900,NDAQ,125.19,True,113.7,True,111.57,True,694748.0,130.0,True,130.0,True,130.0,True,126.0,True,113.0,True,1.220390328428806,1.7222091896060179,-0.5018188611772119,56.03013919566145
2020-08-21,130.3800048828125,130.66000366210938,129.24000549316406,129.9199981689453,127.74100494384766,479900,NDAQ,125.52,True,113.84,True,111.73,True,687020.0,130.0,False,130.0,False,130.0,False,126.0,True,114.0,True,1.1057609676043114,1.5989195452056766,-0.49315857760136517,53.81723215532221
2020-08-24,130.2899932861328,131.69000244140625,129.69000244140625,131.5800018310547,129.37318420410156,692400,NDAQ,125.85,True,113.99,True,111.89,True,686758.0,131.0,True,130.0,True,130.0,True,126.0,True,114.0,True,1.135772319290652,1.5062901000226718,-0.3705177807320199,59.157324317864656
2020-08-25,131.64999389648438,132.0399932861328,129.75,130.10000610351562,127.91800689697266,496800,NDAQ,126.1,True,114.13,True,112.04,True,681070.0,130.0,True,130.0,True,130.0,True,126.0,True,114.0,True,1.02827987503278,1.4106880550246936,-0.3824081799919137,53.245913084306075
2020-08-26,130.41000366210938,133.5800018310547,130.2100067138672,132.5399932861328,130.31707763671875,645800,NDAQ,126.39,True,114.28,True,112.2,True,678868.0,131.0,True,131.0,True,130.0,True,126.0,True,114.0,True,1.126986711050563,1.3539477862298674,-0.22696107517930453,60.29095882517839
2020-08-27,133.0399932861328,133.27999877929688,131.82000732421875,131.85000610351562,129.63865661621094,508600,NDAQ,126.66,True,114.42,True,112.34,True,677176.0,131.0,True,131.0,True,130.0,True,127.0,True,114.0,True,1.136436260758245,1.310445481135543,-0.17400922037729805,57.645693336292524
2020-08-28,132.6199951171875,132.6199951171875,131.42999267578125,131.83999633789062,129.62881469726562,428100,NDAQ,126.91,True,114.57,True,112.49,True,670378.0,132.0,False,131.0,True,130.0,True,127.0,True,114.0,True,1.1300904137186194,1.2743744676521584,-0.14428405393353905,57.606206356267336
2020-08-31,132.52999877929688,135.11000061035156,132.1300048828125,134.4199981689453,132.16555786132812,1381700,NDAQ,127.22,True,114.73,True,112.65,True,678220.0,132.0,True,132.0,True,131.0,True,127.0,True,115.0,True,1.3180521848831575,1.2831100110983582,0.034942173784799246,64.3790800057831
2020-09-01,134.63999938964844,134.83999633789062,133.2899932861328,134.82000732421875,132.558837890625,508700,NDAQ,127.52,True,114.86,True,112.8,True,678266.0,133.0,True,132.0,True,131.0,True,127.0,True,115.0,True,1.482204705334368,1.32292894994556,0.159275755388808,65.30458212056402
2020-09-02,135.32000732421875,137.94000244140625,135.0,137.27999877929688,134.97756958007812,761100,NDAQ,127.9,True,115.0,True,112.97,True,679368.0,135.0,True,133.0,True,132.0,True,128.0,True,115.0,True,1.7901616427843123,1.4163754885133106,0.3737861542710017,70.39832401110104
2020-09-03,137.80999755859375,137.80999755859375,131.88999938964844,133.25999450683594,131.0249786376953,842400,NDAQ,128.26,True,115.11,True,113.11,True,683682.0,134.0,False,133.0,True,132.0,True,128.0,True,115.0,True,1.690353641640968,1.4711711191388421,0.21918252250212578,55.94404916700177
2020-09-04,134.10000610351562,134.13999938964844,128.60000610351562,130.2899932861328,128.10479736328125,742800,NDAQ,128.49,True,115.19,True,113.24,True,687440.0,133.0,False,133.0,False,132.0,False,128.0,True,115.0,True,1.3559700260834973,1.4481309005277732,-0.0921608744442759,48.08829064977007
2020-09-08,128.80999755859375,129.47999572753906,126.18000030517578,126.44000244140625,124.31938171386719,980700,NDAQ,128.7,False,115.25,True,113.34,True,685980.0,131.0,False,132.0,False,131.0,False,128.0,False,116.0,True,0.7714141342459584,1.3127875472714101,-0.5413734130254517,40.20660084191807
2020-09-09,128.2100067138672,129.9199981689453,127.01000213623047,129.19000244140625,127.02326202392578,654600,NDAQ,128.93,True,115.33,True,113.47,True,684090.0,130.0,False,131.0,False,131.0,False,128.0,True,116.0,True,0.5240109240114634,1.1550322226194207,-0.6310212986079573,46.90116998223059
2020-09-10,129.05999755859375,129.05999755859375,124.72000122070312,124.91000366210938,123.28263854980469,808200,NDAQ,129.04,False,115.39,True,113.57,True,687668.0,128.0,False,130.0,False,130.0,False,128.0,False,116.0,True,-0.01721953846958968,0.9205818704016188,-0.9378014088712084,39.490497385106686
2020-09-11,126.08000183105469,126.80000305175781,124.73999786376953,125.69999694824219,124.06234741210938,551900,NDAQ,129.14,False,115.47,True,113.68,True,686646.0,128.0,False,129.0,False,130.0,False,128.0,False,116.0,True,-0.3780448576054596,0.6608565248002032,-1.0389013824056628,41.333099365853634
2020-09-14,126.2300033569336,128.14999389648438,126.2300033569336,126.98999786376953,125.33554077148438,796000,NDAQ,129.28,False,115.54,True,113.79,True,687434.0,127.0,False,129.0,False,130.0,False,128.0,False,116.0,True,-0.5535284977683546,0.41797952028649166,-0.9715080180548462,44.315028080612386
2020-09-15,128.00999450683594,128.88999938964844,127.29000091552734,128.16000366210938,126.49029541015625,374100,NDAQ,129.42,False,115.63,True,113.91,True,685340.0,128.0,True,129.0,False,130.0,False,128.0,True,116.0,True,-0.5913738672846307,0.21610884277226716,-0.8074827100568979,46.94882218523082
2020-09-16,128.10000610351562,129.86000061035156,127.13999938964844,127.30000305175781,125.64151000976562,542000,NDAQ,129.56,False,115.72,True,114.02,True,686904.0,128.0,False,128.0,False,129.0,False,128.0,False,116.0,True,-0.6828895317794377,0.0363091678619262,-0.7191986996413638,45.25448112783956
2020-09-17,125.44000244140625,125.44000244140625,123.58999633789062,124.44000244140625,122.81877136230469,869600,NDAQ,129.61,False,115.79,True,114.12,True,690636.0,126.0,False,128.0,False,129.0,False,128.0,False,116.0,True,-0.974955818670594,-0.16594382944457786,-0.8090119892260161,40.07483673124557
2020-09-18,125.0,125.48999786376953,121.79000091552734,122.44999694824219,120.85469055175781,1240500,NDAQ,129.65,False,115.83,True,114.21,True,704168.0,125.0,False,127.0,False,128.0,False,128.0,False,116.0,True,-1.3514189509468792,-0.4030388537450382,-0.948380097201841,36.9093024221673
2020-09-21,120.30999755859375,122.83000183105469,119.69000244140625,122.05000305175781,120.45989990234375,909900,NDAQ,129.63,False,115.87,True,114.29,True,712990.0,124.0,False,126.0,False,128.0,False,127.0,False,116.0,True,-1.662876257709712,-0.6550063345379731,-1.007869923171739,36.288816629261085
2020-09-22,122.11000061035156,123.3499984741211,120.26000213623047,123.31999969482422,121.7133560180664,822100,NDAQ,129.64,False,115.92,True,114.39,True,717036.0,124.0,False,125.0,False,127.0,False,127.0,False,116.0,True,-1.786635084840995,-0.8813320845985775,-0.9053030002424176,39.75197770849882
2020-09-23,123.72000122070312,123.72000122070312,119.5999984741211,119.7300033569336,118.17012786865234,599200,NDAQ,129.54,False,115.96,True,114.46,True,720348.0,122.0,False,124.0,False,127.0,False,127.0,False,116.0,True,-2.1496180893500565,-1.1349892855488735,-1.014628803801183,34.10795427432767
2020-09-24,119.56999969482422,122.2699966430664,119.25,121.30000305175781,119.71968078613281,586100,NDAQ,129.42,False,116.0,True,114.54,True,721382.0,122.0,False,124.0,False,126.0,False,127.0,False,117.0,True,-2.28426727005521,-1.364844882450141,-0.9194223876050691,38.237882384803534
2020-09-25,121.1500015258789,124.11000061035156,120.69000244140625,124.02999877929688,122.41410827636719,525100,NDAQ,129.36,False,116.06,True,114.64,True,725722.0,123.0,True,124.0,True,126.0,False,127.0,False,117.0,True,-2.1459526696067712,-1.521066439881467,-0.6248862297253042,44.72544868937325
2020-09-28,125.86000061035156,126.33999633789062,123.9800033569336,125.37000274658203,123.73665618896484,838500,NDAQ,129.3,False,116.15,True,114.75,True,727520.0,124.0,True,124.0,True,126.0,False,126.0,False,117.0,True,-1.9062363252029968,-1.598100416945773,-0.3081359082572237,47.63311885662097
2020-09-29,125.31999969482422,126.36000061035156,118.01000213623047,121.37999725341797,119.79862976074219,2659400,NDAQ,129.1,False,116.2,True,114.83,True,764906.0,123.0,False,124.0,False,126.0,False,126.0,False,117.0,True,-2.0149919200654978,-1.6814787175697181,-0.33351320249577965,40.757936851704656
2020-09-30,122.08000183105469,124.41999816894531,121.30000305175781,122.70999908447266,121.1113052368164,1975800,NDAQ,128.94,False,116.3,True,114.92,True,785756.0,123.0,False,123.0,False,125.0,False,126.0,False,117.0,True,-1.971139411909931,-1.7394108564377608,-0.2317285554721702,43.67623901156001
2020-10-01,123.94000244140625,124.56999969482422,122.87000274658203,123.91999816894531,122.30553436279297,1117300,NDAQ,128.74,False,116.45,True,115.02,True,783478.0,123.0,True,124.0,False,125.0,False,126.0,False,117.0,True,-1.8177947630334188,-1.7550876377568925,-0.06270712527652633,46.26945570173284
2020-10-02,122.66000366210938,124.66999816894531,122.26000213623047,123.54000091552734,121.93049621582031,714700,NDAQ,128.58,False,116.54,True,115.1,True,779010.0,123.0,True,124.0,False,125.0,False,126.0,False,117.0,True,-1.7072505054907765,-1.7455202113036692,0.038269705812892685,45.56002301375004
2020-10-05,124.19000244140625,124.98999786376953,122.69999694824219,124.87000274658203,123.24317169189453,650700,NDAQ,128.46,False,116.64,True,115.2,True,774050.0,124.0,True,124.0,True,125.0,False,126.0,False,117.0,True,-1.4950888983234734,-1.6954339487076302,0.20034505038415684,48.53436307816726
2020-10-06,124.98999786376953,125.79000091552734,123.08999633789062,123.56999969482422,121.96009063720703,766200,NDAQ,128.32,False,116.68,True,115.28,True,770324.0,124.0,False,124.0,False,125.0,False,126.0,False,117.0,True,-1.4155313139500123,-1.6394534217561068,0.22392210780609445,45.89490953388497
2020-10-07,123.37999725341797,124.80000305175781,122.18000030517578,122.9800033569336,121.3777847290039,870400,NDAQ,128.22,False,116.74,True,115.36,True,773640.0,123.0,False,124.0,False,125.0,False,126.0,False,117.0,True,-1.3841336971478313,-1.5883894768344518,0.20425577968662045,44.70660965823287
2020-10-08,123.73999786376953,124.88999938964844,123.31999969482422,124.5999984741211,122.97667694091797,629800,NDAQ,128.09,False,116.84,True,115.45,True,770398.0,124.0,True,124.0,True,125.0,False,126.0,False,117.0,True,-1.214530441619516,-1.5136176697914647,0.29908722817194877,48.63889450219242
2020-10-09,126.0199966430664,126.3499984741211,124.72000122070312,125.05999755859375,123.43067932128906,409300,NDAQ,128.0,False,116.97,True,115.54,True,767536.0,124.0,True,124.0,True,125.0,True,126.0,False,117.0,True,-1.0311145116993004,-1.417117038173032,0.3860025264737317,49.732071989318925
2020-10-12,125.80999755859375,127.31999969482422,125.25,126.37999725341797,124.73348999023438,423200,NDAQ,127.9,False,117.11,True,115.63,True,763762.0,125.0,True,124.0,True,125.0,True,126.0,True,117.0,True,-0.7703628586225477,-1.2877662022629353,0.5174033436403875,52.834369923560814
2020-10-13,126.87000274658203,126.94000244140625,125.33999633789062,126.37999725341797,124.73348999023438,626800,NDAQ,127.82,False,117.29,True,115.72,True,766120.0,125.0,True,125.0,True,125.0,True,126.0,True,117.0,True,-0.5572911890197076,-1.1416711996142896,0.584380010594582,52.834369923560814
2020-10-14,127.30000305175781,128.27999877929688,127.01000213623047,127.6500015258789,125.98695373535156,562100,NDAQ,127.78,False,117.55,True,115.83,True,768008.0,126.0,True,125.0,True,125.0,True,126.0,True,118.0,True,-0.2826929168665373,-0.9698755430647392,0.6871826261982019,55.873129662254904
