Date,Open,High,Low,Close,Adj Close,Volume,Stock,SMA_50,T_SMA_50,SMA_150,T_SMA_150,SMA_200,T_SMA_200,VOL_50,EMA_5,T_EMA_5,EMA_10,T_EMA_10,EMA_21,T_EMA_21,EMA_50,T_EMA_50,EMA_200,T_EMA_200,MACD,SIGNAL,HIST,RSI
2020-10-15,126.5,128.44000244140625,126.1500015258789,128.41000366210938,126.73705291748047,410100,NDAQ,127.74,True,117.77,True,115.93,True,764598.0,127.0,True,126.0,True,126.0,True,126.0,True,118.0,True,-0.0037032977097197772,-0.7766410939937354,0.7729377962840156,57.63226901269561
2020-10-16,128.66000366210938,129.89999389648438,127.87999725341797,128.8699951171875,127.19104766845703,727500,NDAQ,127.7,True,118.06,True,116.04,True,767370.0,128.0,True,126.0,True,126.0,True,126.0,True,118.0,True,0.25161499061263726,-0.5709898770724608,0.8226048676850981,58.705297117543935
2020-10-19,129.7100067138672,130.10000610351562,127.38999938964844,127.4800033569336,125.81916046142578,886800,NDAQ,127.59,False,118.27,True,116.13,True,770556.0,128.0,False,127.0,True,126.0,True,126.0,True,118.0,True,0.33790074570976003,-0.3892117525160167,0.7271124982257767,54.23532053916566
2020-10-20,127.51000213623047,131.0800018310547,127.51000213623047,128.99000549316406,127.30949401855469,884400,NDAQ,127.54,True,118.52,True,116.24,True,773424.0,128.0,True,127.0,True,126.0,True,126.0,True,118.0,True,0.522108835405831,-0.2069476349316472,0.7290564703374782,57.97857026229534
2020-10-21,130.47000122070312,134.0399932861328,128.0,132.3699951171875,130.64544677734375,1105900,NDAQ,127.58,True,118.82,True,116.37,True,783788.0,129.0,True,128.0,True,127.0,True,126.0,True,118.0,True,0.9301102564811998,0.020463943350922192,0.9096463131302777,64.89936326290625
2020-10-22,133.1699981689453,133.1699981689453,129.97999572753906,130.08999633789062,128.39515686035156,602300,NDAQ,127.57,True,119.15,True,116.49,True,774716.0,130.0,True,128.0,True,127.0,True,127.0,True,118.0,True,1.0572896979327169,0.22782909426728112,0.8294606036654357,57.96431234849058
2020-10-23,130.55999755859375,130.55999755859375,127.43000030517578,129.1199951171875,127.43778228759766,578700,NDAQ,127.55,True,119.52,True,116.6,True,767750.0,129.0,True,129.0,True,127.0,True,127.0,True,118.0,True,1.0675038102624939,0.3957640374663237,0.6717397727961701,55.25889800969825
2020-10-26,127.76000213623047,128.3699951171875,126.56999969482422,127.37999725341797,125.72045135498047,627100,NDAQ,127.51,False,119.82,True,116.7,True,766724.0,129.0,False,128.0,False,127.0,True,127.0,True,118.0,True,0.9245377859436701,0.501518787161793,0.4230189987818771,50.68860005851265
2020-10-27,127.73999786376953,128.3000030517578,125.06999969482422,125.0999984741211,123.47016143798828,532900,NDAQ,127.41,False,120.07,True,116.79,True,760600.0,128.0,False,128.0,False,127.0,False,127.0,False,119.0,True,0.6201110803830829,0.525237245806051,0.09487383457703191,45.39096221222893
2020-10-28,123.75,124.37999725341797,121.0199966430664,121.7300033569336,120.14408111572266,605400,NDAQ,127.24,False,120.26,True,116.87,True,761146.0,126.0,False,127.0,False,127.0,False,126.0,False,119.0,True,0.10570181647443633,0.44133015993972813,-0.3356283434652918,38.916737940586756
2020-10-29,121.7300033569336,123.69000244140625,120.75,122.01000213623047,120.42041778564453,604100,NDAQ,127.09,False,120.46,True,116.94,True,761512.0,124.0,False,126.0,False,126.0,False,126.0,False,119.0,True,-0.2761938787405711,0.29782535220366835,-0.5740192309442395,39.68647887658992
2020-10-30,121.05999755859375,122.9800033569336,119.76000213623047,120.98999786376953,119.41371154785156,820400,NDAQ,126.9,False,120.6,True,117.0,True,767562.0,123.0,False,125.0,False,126.0,False,126.0,False,119.0,True,-0.6536202613561528,0.1075362294917041,-0.761156490847857,37.81692038444915
2020-11-02,122.44999694824219,124.88999938964844,122.26000213623047,123.18000030517578,121.57518005371094,530400,NDAQ,126.76,False,120.79,True,117.07,True,768572.0,123.0,True,125.0,False,125.0,False,126.0,False,119.0,True,-0.7671749787763531,-0.06740601216190735,-0.6997689666144458,43.924852542099885
2020-11-03,125.08000183105469,126.97000122070312,124.16999816894531,124.91000366210938,123.28263854980469,430500,NDAQ,126.63,False,121.0,True,117.15,True,763334.0,124.0,True,125.0,False,125.0,False,126.0,False,119.0,True,-0.7093936493783559,-0.19580353960519706,-0.5135901097731589,48.249250486890546
2020-11-04,126.04000091552734,131.52999877929688,126.02999877929688,129.3000030517578,127.61544799804688,686700,NDAQ,126.61,True,121.24,True,117.25,True,767132.0,126.0,True,126.0,True,126.0,True,126.0,True,119.0,True,-0.3058397374350079,-0.21781077917115924,-0.08802895826384868,57.257104930980695
2020-11-05,129.55999755859375,133.85000610351562,129.55999755859375,133.2100067138672,131.4745330810547,845400,NDAQ,126.63,True,121.49,True,117.37,True,771124.0,128.0,True,127.0,True,126.0,True,126.0,True,119.0,True,0.325729457075596,-0.1091027319218082,0.43483218899740417,63.37231733546894
2020-11-06,133.22000122070312,133.97000122070312,131.80999755859375,133.1999969482422,131.46463012695312,599800,NDAQ,126.65,True,121.7,True,117.48,True,772948.0,130.0,True,128.0,True,127.0,True,127.0,True,119.0,True,0.8160381101371712,0.07592543648998769,0.7401126736471835,63.347330724249005
2020-11-09,139.5,139.5,129.25,129.67999267578125,127.99049377441406,1014100,NDAQ,126.61,True,121.9,True,117.58,True,784668.0,130.0,False,128.0,True,127.0,True,127.0,True,119.0,True,0.9100854250160353,0.2427574341951972,0.667327990820838,55.11732943543534
2020-11-10,129.27000427246094,129.97999572753906,126.05000305175781,127.12999725341797,125.47371673583984,1240000,NDAQ,126.46,True,122.05,True,117.66,True,781834.0,129.0,False,128.0,False,127.0,True,127.0,True,119.0,True,0.7699794365985184,0.3482018346758615,0.4217776019226569,50.04493935659226
2020-11-11,127.58999633789062,131.32000732421875,127.52999877929688,129.7899932861328,128.0990447998047,659000,NDAQ,126.36,True,122.2,True,117.73,True,784840.0,129.0,True,128.0,True,128.0,True,127.0,True,119.0,True,0.863628508834438,0.45128716950757686,0.4123413393268611,54.7255638348276
2020-11-12,130.27000427246094,130.27999877929688,126.45999908447266,126.8499984741211,125.19735717773438,631500,NDAQ,126.16,True,122.35,True,117.79,True,782248.0,128.0,False,128.0,False,127.0,False,127.0,False,119.0,True,0.6926288680743511,0.4995555092209317,0.19307335885341936,49.23464097088503
2020-11-13,127.44999694824219,128.2100067138672,125.30999755859375,125.81999969482422,124.1807861328125,773300,NDAQ,126.01,False,122.47,True,117.83,True,780866.0,128.0,False,128.0,False,127.0,False,127.0,False,120.0,True,0.468596439294771,0.4933636952356996,-0.0247672559409286,47.43881694657654
2020-11-16,126.55999755859375,126.55999755859375,124.12999725341797,125.52999877929688,123.89456176757812,1092800,NDAQ,125.91,False,122.6,True,117.87,True,787866.0,127.0,False,127.0,False,127.0,False,127.0,False,120.0,True,0.2645983501029434,0.4476106262091484,-0.18301227610620496,46.919900510379144
2020-11-17,125.88999938964844,126.05000305175781,123.66000366210938,124.33000183105469,122.71019744873047,991800,NDAQ,125.87,False,122.71,True,117.9,True,788088.0,126.0,False,127.0,False,127.0,False,127.0,False,120.0,True,0.0060291692512493,0.35929433481756856,-0.35326516556631926,44.739098390628726
2020-11-18,124.02999877929688,124.16000366210938,122.2300033569336,122.7300033569336,121.13104248046875,1001300,NDAQ,125.74,False,122.79,False,117.93,True,795022.0,125.0,False,126.0,False,127.0,False,127.0,False,120.0,True,-0.3242574366935145,0.222583980515352,-0.5468414172088665,41.940038970596795
2020-11-19,124.0999984741211,126.69999694824219,122.86000061035156,124.76000213623047,123.13460540771484,1111600,NDAQ,125.74,False,122.89,True,117.98,True,801090.0,125.0,False,126.0,False,126.0,False,126.0,False,120.0,True,-0.4173965280545531,0.094587878801371,-0.5119844068559241,46.51238427637476
2020-11-20,125.19000244140625,127.37000274658203,124.66000366210938,126.33000183105469,124.68415069580078,945900,NDAQ,125.75,True,123.03,True,118.04,True,808970.0,125.0,True,126.0,True,126.0,True,126.0,True,120.0,True,-0.3603699541428256,0.003596312212531677,-0.3639662663553572,49.80478774626625
2020-11-23,126.80000305175781,127.47000122070312,124.83999633789062,126.01000213623047,124.3683090209961,708500,NDAQ,125.73,True,123.17,True,118.09,True,807220.0,126.0,True,126.0,True,126.0,True,126.0,True,120.0,True,-0.3371112755467749,-0.06454520533932964,-0.2725660702074453,49.1408352243421
2020-11-24,126.12999725341797,127.72000122070312,126.05000305175781,127.2699966430664,125.61189270019531,914100,NDAQ,125.71,True,123.33,True,118.15,True,818020.0,126.0,True,126.0,True,126.0,True,126.0,True,120.0,True,-0.21453455786156894,-0.09454307584377751,-0.11999148201779143,51.86201722353123
2020-11-25,127.19000244140625,128.1999969482422,127.04000091552734,127.33000183105469,125.67111206054688,745200,NDAQ,125.71,True,123.47,True,118.22,True,822084.0,127.0,True,126.0,True,126.0,True,126.0,True,120.0,True,-0.11126709102809684,-0.09788787888064138,-0.013379212147455466,51.99374913336581
2020-11-27,126.97000122070312,127.51000213623047,126.27999877929688,127.12000274658203,125.46385192871094,517600,NDAQ,125.77,True,123.57,True,118.28,True,815044.0,127.0,True,127.0,True,127.0,True,127.0,True,120.0,True,-0.04584359422445061,-0.08747902194940323,0.041635427724952614,51.46297315678548
2020-11-30,127.0199966430664,128.27999877929688,126.43000030517578,127.98999786376953,126.322509765625,1037600,NDAQ,125.88,True,123.69,True,118.34,True,810986.0,127.0,True,127.0,True,127.0,True,127.0,True,120.0,True,0.07533788520333928,-0.054915640518854725,0.130253525722194,53.577311609265486
2020-12-01,127.33000183105469,130.39999389648438,127.33000183105469,129.91000366210938,128.21751403808594,730200,NDAQ,126.03,True,123.81,True,118.41,True,807392.0,128.0,True,127.0,True,127.0,True,127.0,True,120.0,True,0.322584944050476,0.020584476395011417,0.30200046765546457,57.932604544838256
2020-12-02,129.7100067138672,130.0,128.25,129.36000061035156,127.6746597290039,569300,NDAQ,126.16,True,123.94,True,118.48,True,802336.0,129.0,True,128.0,True,127.0,True,127.0,True,120.0,True,0.468745958174523,0.11021677275091374,0.3585291854236093,56.30305967924663
2020-12-03,126.87000274658203,127.04000091552734,123.2699966430664,124.9000015258789,123.74148559570312,1865700,NDAQ,126.26,False,124.06,True,118.53,True,827666.0,127.0,False,127.0,False,127.0,False,127.0,False,120.0,True,0.22213433619782563,0.13260028544029612,0.08953405075752952,45.200135817178165
2020-12-04,124.86000061035156,127.0,124.68000030517578,125.30000305175781,124.13778686523438,850100,NDAQ,126.34,False,124.19,True,118.58,True,832946.0,127.0,False,127.0,False,127.0,False,127.0,False,120.0,True,0.05829761066001993,0.11773975048424089,-0.05944213982422096,46.22437733227974
2020-12-07,125.45999908447266,128.9600067138672,125.44999694824219,128.55999755859375,127.36754608154297,1696100,NDAQ,126.43,True,124.32,True,118.65,True,856366.0,127.0,True,127.0,True,127.0,True,127.0,True,121.0,True,0.1893276853775916,0.13205733746291104,0.05727034791468055,53.80279440806844
2020-12-08,128.5,129.1999969482422,127.30000305175781,128.64999389648438,127.45671081542969,621400,NDAQ,126.49,True,124.47,True,118.73,True,852024.0,128.0,True,127.0,True,127.0,True,127.0,True,121.0,True,0.29700819041107707,0.16504750805254426,0.1319606823585328,53.99554052616159
2020-12-09,128.88999938964844,129.66000366210938,124.08000183105469,126.0999984741211,124.93035125732422,971500,NDAQ,126.59,False,124.6,True,118.8,True,818266.0,127.0,False,127.0,False,127.0,False,127.0,False,121.0,True,0.17457011148343327,0.16695202873872209,0.00761808274471118,47.89760312953735
2020-12-10,125.75,126.36000061035156,124.62999725341797,124.98999786376953,123.83065032958984,702400,NDAQ,126.63,False,124.72,True,118.89,True,792798.0,126.0,False,127.0,False,127.0,False,127.0,False,121.0,True,-0.011893618547560436,0.1311828992814656,-0.14307651782902603,45.48934385715266
2020-12-11,124.55999755859375,125.97000122070312,124.01000213623047,125.66999816894531,124.50434112548828,550600,NDAQ,126.67,False,124.82,True,119.0,True,781464.0,126.0,False,127.0,False,127.0,False,127.0,False,121.0,True,-0.1036028571213734,0.0842257480008978,-0.1878286051222712,47.239469339454935
2020-12-14,126.72000122070312,128.10000610351562,123.9000015258789,124.04000091552734,122.88945770263672,640600,NDAQ,126.68,False,124.93,False,119.07,True,779982.0,125.0,False,126.0,False,127.0,False,127.0,False,121.0,True,-0.30430243625247044,0.006520111150224148,-0.3108225474026946,43.62391521218112
2020-12-15,124.79000091552734,128.3699951171875,124.6500015258789,127.29000091552734,126.10931396484375,851700,NDAQ,126.73,True,125.05,True,119.16,True,784002.0,126.0,True,126.0,True,127.0,True,127.0,True,121.0,True,-0.19881860296484888,-0.03454763167279046,-0.16427097129205842,51.58120234810202
2020-12-16,127.9000015258789,128.30999755859375,126.70999908447266,127.0999984741211,125.92108154296875,1110400,NDAQ,126.8,True,125.17,True,119.21,True,790886.0,126.0,True,126.0,True,127.0,True,127.0,True,121.0,True,-0.12906572488343215,-0.053451250314918805,-0.07561447456851335,51.12686360377319
2020-12-17,127.83999633789062,129.47000122070312,127.30000305175781,128.5,127.30809783935547,1051300,NDAQ,126.91,True,125.28,True,119.28,True,794504.0,127.0,True,127.0,True,127.0,True,127.0,True,121.0,True,0.038735833796152974,-0.035013833492704455,0.07374966728885743,54.31966292943303
2020-12-18,128.19000244140625,129.63999938964844,127.94999694824219,128.60000610351562,127.40717315673828,1709400,NDAQ,126.99,True,125.37,True,119.37,True,816096.0,128.0,True,127.0,True,127.0,True,127.0,True,121.0,True,0.1777405523150719,0.007537043668850819,0.17020350864622108,54.54808406599559
2020-12-21,127.81999969482422,128.57000732421875,124.27999877929688,128.0500030517578,126.86227416992188,1112400,NDAQ,127.05,True,125.47,True,119.49,True,830158.0,128.0,True,127.0,True,127.0,True,127.0,True,121.0,True,0.24074696238409388,0.054179027411899436,0.18656793497219443,52.979042778512
2020-12-22,127.02999877929688,130.3800048828125,126.73999786376953,129.89999389648438,128.69509887695312,1041100,NDAQ,127.12,True,125.57,True,119.61,True,842516.0,128.0,True,128.0,True,127.0,True,127.0,True,121.0,True,0.4349450209931831,0.13033222612815618,0.3046127948650269,57.416048533765185
2020-12-23,130.49000549316406,130.74000549316406,127.94000244140625,127.94999694824219,126.76319885253906,493100,NDAQ,127.15,True,125.67,True,119.76,True,839842.0,128.0,False,128.0,False,127.0,True,127.0,True,121.0,True,0.42658254658503836,0.18958229021953263,0.23700025636550573,51.860993171600946
2020-12-24,127.9800033569336,128.74000549316406,127.58999633789062,128.6199951171875,127.42697143554688,191800,NDAQ,127.17,True,125.75,True,119.96,True,832436.0,128.0,True,128.0,True,127.0,True,127.0,True,121.0,True,0.4686165582143502,0.2453891438184962,0.22322741439585403,53.52479195067336
2020-12-28,129.0800018310547,129.22000122070312,127.91999816894531,128.85000610351562,127.65485382080078,458700,NDAQ,127.18,True,125.84,True,120.12,True,833408.0,129.0,False,128.0,True,128.0,True,127.0,True,121.0,True,0.514557283520304,0.2992227717588578,0.21533451176144625,54.11116013965276
2020-12-29,129.64999389648438,129.8699951171875,128.89999389648438,129.13999938964844,127.9421615600586,303600,NDAQ,127.18,True,125.93,True,120.34,True,824930.0,129.0,True,128.0,True,128.0,True,127.0,True,122.0,True,0.5678201961606959,0.35294225663922546,0.21487793952147044,54.88402480878857
2020-12-30,129.77999877929688,130.52999877929688,129.4600067138672,130.13999938964844,128.93289184570312,399700,NDAQ,127.24,True,126.02,True,120.51,True,815188.0,129.0,True,129.0,True,128.0,True,127.0,True,122.0,True,0.6828515927175545,0.4189241238548913,0.26392746886266316,57.5397070095605
2020-12-31,130.0,132.8699951171875,129.47999572753906,132.74000549316406,131.50877380371094,511300,NDAQ,127.31,True,126.12,True,120.72,True,807726.0,130.0,True,129.0,True,128.0,True,128.0,True,122.0,True,0.9726020160244104,0.5296597022887951,0.4429423137356153,63.547703836286765
2021-01-04,133.72999572753906,133.92999267578125,130.6999969482422,132.00999450683594,130.7855224609375,1443800,NDAQ,127.31,True,126.21,True,120.94,True,814484.0,131.0,True,130.0,True,129.0,True,128.0,True,122.0,True,1.1302961776429186,0.6497869973596199,0.4805091802832987,60.940399557540935
2021-01-05,132.2899932861328,133.0399932861328,131.5399932861328,131.97000122070312,130.74591064453125,1101800,NDAQ,127.34,True,126.29,True,121.2,True,824474.0,131.0,True,130.0,True,129.0,True,128.0,True,122.0,True,1.237774518733545,0.7673845016344049,0.4703900170991401,60.79323964553977
2021-01-06,132.35000610351562,136.49000549316406,131.9199981689453,135.39999389648438,134.1440887451172,1022800,NDAQ,127.47,True,126.4,True,121.51,True,833356.0,133.0,True,131.0,True,130.0,True,128.0,True,122.0,True,1.581493153055078,0.9302062319185396,0.6512869211365384,67.9430861445772
2021-01-07,134.94000244140625,136.8800048828125,134.6699981689453,136.8000030517578,135.53111267089844,881700,NDAQ,127.66,True,126.52,True,121.78,True,838448.0,134.0,True,132.0,True,130.0,True,129.0,True,122.0,True,1.9444473073965867,1.133054447014149,0.8113928603824376,70.32207120513159
2021-01-08,135.42999267578125,139.13999938964844,135.42999267578125,138.80999755859375,137.52244567871094,787100,NDAQ,127.93,True,126.65,True,122.04,True,843532.0,136.0,True,133.0,True,131.0,True,129.0,True,122.0,True,2.3669955963017912,1.3798426768716774,0.9871529194301139,73.37683961794679
2021-01-11,138.2100067138672,141.8699951171875,138.0,140.89999389648438,139.5930633544922,1129200,NDAQ,128.31,True,126.78,True,122.27,True,854008.0,137.0,True,135.0,True,132.0,True,129.0,True,123.0,True,2.837800993807946,1.671434340258931,1.166366653549015,76.12830070910228
2021-01-12,140.99000549316406,142.67999267578125,140.86000061035156,141.9199981689453,140.60362243652344,946500,NDAQ,128.71,True,126.93,True,122.52,True,860856.0,139.0,True,136.0,True,133.0,True,130.0,True,123.0,True,3.255693871209303,1.9882862464490054,1.2674076247602974,77.35816324255114
2021-01-13,142.07000732421875,143.5,142.0,142.49000549316406,141.1683349609375,1414500,NDAQ,129.14,True,127.08,True,122.73,True,872738.0,140.0,True,137.0,True,134.0,True,130.0,True,123.0,True,3.5914715660202603,2.3089233103632565,1.2825482556570038,78.03906916103998
2021-01-14,143.22000122070312,143.27000427246094,140.7899932861328,142.1300048828125,140.81167602539062,959100,NDAQ,129.52,True,127.27,True,122.97,True,881312.0,141.0,True,138.0,True,134.0,True,131.0,True,123.0,True,3.784898810234182,2.604118410337442,1.18078039989674,76.47483598456219
2021-01-15,141.44000244140625,142.52000427246094,139.3800048828125,140.0399932861328,138.7410430908203,2754200,NDAQ,129.82,True,127.43,True,123.21,True,927786.0,141.0,False,138.0,True,135.0,True,131.0,True,123.0,True,3.7265870501511813,2.82861213830019,0.8979749118509912,67.9583161205644
2021-01-19,142.2100067138672,143.0,140.24000549316406,142.25999450683594,140.94046020507812,896200,NDAQ,130.08,True,127.6,True,123.45,True,931976.0,141.0,True,139.0,True,136.0,True,132.0,True,123.0,True,3.8155270842145796,3.025995127483068,0.7895319567315116,71.57886361496342
2021-01-20,143.3800048828125,144.3000030517578,141.5,143.6699981689453,142.33738708496094,1267000,NDAQ,130.29,True,127.77,True,123.69,True,940408.0,142.0,True,140.0,True,136.0,True,132.0,True,124.0,True,3.954206581563966,3.2116374182992478,0.7425691632647182,73.61787827423592
2021-01-21,144.08999633789062,144.39999389648438,140.4499969482422,141.39999389648438,140.0884246826172,692700,NDAQ,130.46,True,127.92,True,123.89,True,942266.0,142.0,False,140.0,True,137.0,True,132.0,True,124.0,True,3.8367134642304563,3.3366526274854897,0.5000608367449666,65.47387279691742
2021-01-22,141.2899932861328,141.52999877929688,139.22000122070312,140.4199981689453,139.11752319335938,1127000,NDAQ,130.67,True,128.06,True,124.09,True,944524.0,141.0,False,140.0,True,137.0,True,133.0,True,124.0,True,3.622760924359369,3.393874286860266,0.22888663749910299,62.271118531157136
2021-01-25,140.5399932861328,142.82000732421875,139.72000122070312,142.3000030517578,140.98008728027344,836100,NDAQ,130.97,True,128.22,True,124.28,True,936446.0,142.0,True,141.0,True,138.0,True,133.0,True,124.0,True,3.563821165261828,3.4278636625405787,0.1359575027212494,65.73400615915261
2021-01-26,142.72999572753906,143.30999755859375,140.49000549316406,141.1300048828125,139.82095336914062,971500,NDAQ,131.2,True,128.36,True,124.45,True,942696.0,141.0,True,141.0,True,138.0,True,133.0,True,124.0,True,3.383696757446046,3.4190302815216724,-0.03533352407562651,61.924754623615655
2021-01-27,140.49000549316406,143.64999389648438,137.5500030517578,141.1999969482422,139.8903045654297,1592100,NDAQ,131.49,True,128.51,True,124.64,True,961908.0,141.0,True,141.0,True,138.0,True,134.0,True,125.0,True,3.2095964117278584,3.37714350756291,-0.16754709583505178,62.0663738509813
2021-01-28,141.3699951171875,143.3699951171875,138.9600067138672,139.02999877929688,137.74041748046875,979400,NDAQ,131.75,True,128.67,True,124.79,True,966030.0,141.0,False,140.0,False,138.0,True,134.0,True,125.0,True,2.8635111426398794,3.2744170345783044,-0.41090589193842497,55.21002797006955
2021-01-29,138.10000610351562,138.10000610351562,134.2100067138672,135.27000427246094,134.0153045654297,1122300,NDAQ,131.95,True,128.78,True,124.94,True,966620.0,139.0,False,140.0,False,138.0,False,134.0,True,125.0,True,2.2597865279357165,3.071490933249787,-0.8117044053140705,45.77438697756976
2021-02-01,136.52999877929688,139.07000732421875,135.5,138.61000061035156,137.32432556152344,873300,NDAQ,132.23,True,128.93,True,125.09,True,964250.0,139.0,False,139.0,False,138.0,True,134.0,True,125.0,True,2.0274688137064913,2.8626865093411284,-0.8352176956346371,53.39408776813697
2021-02-02,139.1300048828125,143.11000061035156,138.61000061035156,142.61000061035156,141.28721618652344,903100,NDAQ,132.63,True,129.1,True,125.25,True,962286.0,140.0,True,140.0,True,138.0,True,135.0,True,125.0,True,2.1414367719177108,2.718436561856445,-0.5769997899387342,60.54461990741652
2021-02-03,142.27999877929688,143.10000610351562,141.02000427246094,142.16000366210938,140.8413848876953,879400,NDAQ,132.98,True,129.25,True,125.41,True,957642.0,141.0,True,140.0,True,139.0,True,135.0,True,125.0,True,2.170426876959425,2.608834624877041,-0.43840774791761605,59.4397563949911
2021-02-04,142.66000366210938,145.39999389648438,142.2899932861328,143.57000732421875,142.23831176757812,824100,NDAQ,133.32,True,129.41,True,125.6,True,955206.0,142.0,True,141.0,True,139.0,True,135.0,True,125.0,True,2.280884637408718,2.5432446273833764,-0.26235998997465826,61.792512502684865
2021-02-05,143.82000732421875,144.52000427246094,141.9499969482422,142.58999633789062,141.2674102783203,680100,NDAQ,133.66,True,129.56,True,125.79,True,954638.0,142.0,True,141.0,True,140.0,True,135.0,True,126.0,True,2.2632551159179,2.487246725090281,-0.2239916091723808,59.22123357108181
2021-02-08,143.10000610351562,143.83999633789062,141.9199981689453,142.4499969482422,141.12869262695312,493400,NDAQ,133.96,True,129.7,True,125.98,True,946224.0,142.0,True,141.0,True,140.0,True,136.0,True,126.0,True,2.212482689183446,2.432293917908914,-0.21981122872546788,58.8445303622303
2021-02-09,142.63999938964844,143.97000122070312,142.00999450683594,143.1300048828125,141.8024139404297,420600,NDAQ,134.27,True,129.85,True,126.17,True,939732.0,142.0,True,142.0,True,140.0,True,136.0,True,126.0,True,2.201735891631472,2.3861823126534256,-0.18444642102195363,60.169807768194424
2021-02-10,144.0,144.38999938964844,141.13999938964844,142.47000122070312,141.1485137939453,525100,NDAQ,134.58,True,129.99,True,126.33,True,939882.0,142.0,True,142.0,True,140.0,True,136.0,True,126.0,True,2.115575163903884,2.332060882903517,-0.2164857189996332,58.210522041955144
2021-02-11,143.0399932861328,143.24000549316406,141.60000610351562,142.3699951171875,141.04945373535156,466000,NDAQ,134.87,True,130.13,True,126.48,True,928450.0,142.0,True,142.0,True,141.0,True,137.0,True,126.0,True,2.0159835066983476,2.268845407662483,-0.2528619009641355,57.90285288810396
2021-02-12,142.50999450683594,143.5399932861328,141.8300018310547,141.99000549316406,140.6729736328125,484900,NDAQ,135.11,True,130.26,True,126.63,True,923544.0,142.0,False,142.0,False,141.0,True,137.0,True,126.0,True,1.8846691214249063,2.192010150414968,-0.30734102899006155,56.677052831537864
2021-02-16,143.0500030517578,144.19000244140625,141.38999938964844,143.99000549316406,142.65443420410156,849900,NDAQ,135.4,True,130.4,True,126.81,True,929156.0,143.0,True,142.0,True,141.0,True,137.0,True,127.0,True,1.919853929299876,2.1375789061919495,-0.21772497689207349,61.3186193907344
