Date,Open,High,Low,Close,Adj Close,Volume,Stock,SMA_50,T_SMA_50,SMA_150,T_SMA_150,SMA_200,T_SMA_200,VOL_50,EMA_5,T_EMA_5,EMA_10,T_EMA_10,EMA_21,T_EMA_21,EMA_50,T_EMA_50,EMA_200,T_EMA_200,MACD,SIGNAL,HIST,RSI
2021-02-17,143.22000122070312,145.11000061035156,143.0,144.69000244140625,143.34791564941406,778300,NDAQ,135.8,True,130.53,True,127.0,True,907408.0,143.0,True,143.0,True,141.0,True,137.0,True,127.0,True,1.9813819093545533,2.10633950682447,-0.12495759746991686,62.82005318910797
2021-02-18,144.27999877929688,145.47000122070312,143.6300048828125,144.8800048828125,143.5361785888672,709600,NDAQ,136.19,True,130.65,True,127.19,True,904598.0,144.0,True,143.0,True,142.0,True,138.0,True,127.0,True,2.02216463082749,2.0895045316250744,-0.06733990079758456,63.23717302201823
2021-02-19,145.19000244140625,145.8300018310547,144.3000030517578,144.42999267578125,143.09033203125,669200,NDAQ,136.51,True,130.77,True,127.37,True,884060.0,144.0,True,143.0,True,142.0,True,138.0,True,127.0,True,1.9951738846305318,2.070638402226166,-0.0754645175956341,61.477948621955065
2021-02-22,143.44000244140625,143.44000244140625,140.00999450683594,141.6199951171875,140.306396484375,910100,NDAQ,136.77,True,130.86,True,127.55,True,889834.0,143.0,False,143.0,False,142.0,False,138.0,True,127.0,True,1.727130914877506,2.001936904756434,-0.2748059898789279,51.78945109909331
2021-02-23,141.11000061035156,141.38999938964844,138.86000061035156,140.33999633789062,139.0382843017578,990100,NDAQ,137.05,True,130.92,True,127.71,True,890206.0,142.0,False,143.0,False,142.0,False,138.0,True,127.0,True,1.3953351708264847,1.8806165579704441,-0.4852813871439594,48.073014587318994
2021-02-24,139.80999755859375,142.22000122070312,138.4199981689453,141.99000549316406,140.6729736328125,608900,NDAQ,137.39,True,130.99,True,127.88,True,888336.0,142.0,False,142.0,False,142.0,False,138.0,True,128.0,True,1.251104646753305,1.7547141757270164,-0.5036095289737115,52.777339832960344
2021-02-25,142.0800018310547,143.5500030517578,140.17999267578125,140.32000732421875,139.01846313476562,646100,NDAQ,137.69,True,131.03,True,128.04,True,890246.0,142.0,False,142.0,False,142.0,False,138.0,True,128.0,True,0.990626693939646,1.6018966793695424,-0.6112699854298964,48.034168315209165
2021-02-26,140.4499969482422,140.97999572753906,137.8000030517578,138.2899932861328,137.0072784423828,939400,NDAQ,137.97,True,131.08,True,128.19,True,896222.0,140.0,False,141.0,False,141.0,False,138.0,True,128.0,True,0.6133208909028269,1.4041815216761993,-0.7908606307733723,42.97785685757043
2021-03-01,139.67999267578125,142.85000610351562,139.39999389648438,141.8699951171875,140.55409240722656,695500,NDAQ,138.26,True,131.15,True,128.35,True,893098.0,141.0,True,141.0,True,141.0,True,138.0,True,128.0,True,0.5963057110475347,1.2426063595504664,-0.6463006485029317,52.47830981299407
2021-03-02,141.5800018310547,142.2100067138672,139.13999938964844,140.63999938964844,139.3354949951172,619300,NDAQ,138.53,True,131.22,True,128.51,True,883276.0,141.0,False,141.0,False,141.0,False,139.0,True,128.0,True,0.4780599057042707,1.0896970687812273,-0.6116371630769566,49.43107534781796
2021-03-03,140.10000610351562,140.9499969482422,136.5500030517578,136.7100067138672,135.44195556640625,620900,NDAQ,138.7,False,131.28,True,128.63,True,874668.0,139.0,False,140.0,False,141.0,False,138.0,False,128.0,True,0.06646551535072831,0.8850507580951276,-0.8185852427443993,41.19937612075326
2021-03-04,137.6300048828125,140.14999389648438,135.57000732421875,138.0,136.719970703125,1184100,NDAQ,138.89,False,131.32,True,128.75,True,864162.0,139.0,False,140.0,False,141.0,False,138.0,False,128.0,True,-0.15386071654930333,0.6772684631662415,-0.8311291797155448,44.46834257132059
2021-03-05,139.0500030517578,145.11000061035156,138.5,144.6999969482422,143.3578338623047,1198600,NDAQ,139.22,True,131.42,True,128.91,True,865886.0,141.0,True,141.0,True,141.0,True,139.0,True,128.0,True,0.20974510579961247,0.5837637916929157,-0.3740186858933032,57.640367670744595
2021-03-08,144.88999938964844,147.52000427246094,143.86000061035156,144.99000549316406,143.64515686035156,1741700,NDAQ,139.52,True,131.51,True,129.06,True,879898.0,142.0,True,142.0,True,141.0,True,139.0,True,129.0,True,0.5153657895049548,0.5700841912553236,-0.054718401750368795,58.103611216927625
2021-03-09,144.86000061035156,149.5399932861328,144.86000061035156,146.64999389648438,145.2897491455078,1113900,NDAQ,139.89,True,131.62,True,129.22,True,892314.0,144.0,True,143.0,True,142.0,True,139.0,True,129.0,True,0.8813598070374553,0.63233931441175,0.24902049262570536,60.74955563326209
2021-03-10,147.0800018310547,147.30999755859375,144.44000244140625,144.5500030517578,143.20921325683594,738600,NDAQ,140.21,True,131.72,True,129.37,True,903250.0,144.0,True,143.0,True,142.0,True,139.0,True,129.0,True,0.9905426330800537,0.7039799781454107,0.28656265493464306,55.936749356158266
2021-03-11,144.89999389648438,144.89999389648438,142.75,144.10000610351562,143.24899291992188,714500,NDAQ,140.52,True,131.81,True,129.51,True,908366.0,144.0,True,143.0,True,142.0,True,140.0,True,129.0,True,1.0288993056686877,0.7689638436500662,0.2599354620186215,54.93245474444938
2021-03-12,144.55999755859375,145.08999633789062,143.07000732421875,144.4199981689453,143.5670928955078,463800,NDAQ,140.82,True,131.9,True,129.65,True,911570.0,144.0,True,143.0,True,142.0,True,140.0,True,129.0,True,1.0727519141337325,0.8297214577467995,0.243030456386933,55.543694510072285
2021-03-15,144.2899932861328,146.05999755859375,143.10000610351562,145.99000549316406,145.12783813476562,530900,NDAQ,141.14,True,131.99,True,129.8,True,914194.0,145.0,True,144.0,True,143.0,True,140.0,True,129.0,True,1.22012702738013,0.9078025716734657,0.31232445570666423,58.516523926901435
2021-03-16,146.05999755859375,147.0800018310547,144.47999572753906,145.47000122070312,144.61090087890625,899800,NDAQ,141.39,True,132.08,True,129.94,True,921964.0,145.0,True,144.0,True,143.0,True,140.0,True,130.0,True,1.2802054558824807,0.9822831485152688,0.2979223073672119,57.153298007914714
2021-03-17,144.9600067138672,145.77000427246094,142.35000610351562,144.02000427246094,143.16946411132812,1687600,NDAQ,141.64,True,132.17,True,130.06,True,926840.0,145.0,False,144.0,True,143.0,True,140.0,True,130.0,True,1.1970169415344003,1.0252299071190951,0.17178703441530518,53.41641973994277
2021-03-18,144.05999755859375,145.88999938964844,142.8699951171875,144.94000244140625,144.0840301513672,1821900,NDAQ,141.89,True,132.27,True,130.19,True,941242.0,145.0,False,144.0,True,143.0,True,141.0,True,130.0,True,1.191589703695712,1.0585018664344186,0.13308783726129336,55.40857667409055
2021-03-19,145.0,146.8300018310547,143.7899932861328,145.74000549316406,144.8793182373047,2189700,NDAQ,142.1,True,132.37,True,130.32,True,964580.0,145.0,True,145.0,True,144.0,True,141.0,True,130.0,True,1.2375761316979776,1.0943167194871304,0.14325941221084726,57.12560725250252
2021-03-22,145.74000549316406,148.19000244140625,144.75999450683594,147.1199951171875,146.2511444091797,1218200,NDAQ,142.31,True,132.49,True,130.47,True,971310.0,146.0,True,145.0,True,144.0,True,141.0,True,130.0,True,1.3695865950782888,1.1493706946053621,0.22021590047292672,59.98773301772369
2021-03-23,145.85000610351562,148.9499969482422,145.85000610351562,147.57000732421875,146.69850158691406,1298300,NDAQ,142.48,True,132.61,True,130.61,True,981534.0,146.0,True,145.0,True,144.0,True,141.0,True,130.0,True,1.4933041815345405,1.2181573919911979,0.2751467895433426,60.90427664312377
2021-03-24,147.72000122070312,148.61000061035156,146.77999877929688,147.3300018310547,146.4599151611328,643400,NDAQ,142.61,True,132.72,True,130.74,True,971818.0,147.0,True,146.0,True,144.0,True,142.0,True,131.0,True,1.554070465696185,1.2853400067321954,0.2687304589639896,60.11339263718416
2021-03-25,147.52000427246094,147.52000427246094,145.52000427246094,146.57000732421875,145.7044219970703,678700,NDAQ,142.7,True,132.83,True,130.87,True,966462.0,147.0,False,146.0,True,145.0,True,142.0,True,131.0,True,1.523342830625694,1.3329405715108953,0.1904022591147987,57.564263086116206
2021-03-26,146.6699981689453,150.8000030517578,146.3300018310547,150.72000122070312,149.8298797607422,620400,NDAQ,142.87,True,132.97,True,131.02,True,950580.0,148.0,True,147.0,True,145.0,True,142.0,True,131.0,True,1.8129620845706427,1.4289448741228448,0.3840172104477979,66.03426289423632
2021-03-29,149.8300018310547,151.4600067138672,149.14999389648438,150.83999633789062,149.9491729736328,518700,NDAQ,143.04,True,133.11,True,131.21,True,941772.0,149.0,True,148.0,True,146.0,True,142.0,True,131.0,True,2.0287834799490554,1.548912595288087,0.4798708846609685,66.24406151970845
2021-03-30,150.61000061035156,150.86000061035156,147.13999938964844,147.4499969482422,146.57920837402344,706200,NDAQ,143.19,True,133.21,True,131.37,True,900812.0,148.0,False,148.0,False,146.0,True,143.0,True,131.0,True,1.9043269753881304,1.6199954713080957,0.2843315040800347,55.764560432566235
2021-03-31,147.2899932861328,149.17999267578125,147.00999450683594,147.4600067138672,146.5891571044922,888600,NDAQ,143.3,True,133.33,True,131.52,True,900660.0,148.0,False,148.0,False,146.0,True,143.0,True,131.0,True,1.7859150858772637,1.6531793942219295,0.13273569165533416,55.7868014454632
2021-04-01,148.1699981689453,151.52000427246094,147.69000244140625,150.85000610351562,149.95912170410156,654800,NDAQ,143.44,True,133.45,True,131.69,True,888416.0,149.0,True,148.0,True,146.0,True,143.0,True,132.0,True,1.9432172310372664,1.711186961584997,0.23203026945226934,62.638108934029376
2021-04-05,151.0,152.39999389648438,150.7100067138672,152.10000610351562,151.20175170898438,732500,NDAQ,143.65,True,133.59,True,131.86,True,889212.0,150.0,True,149.0,True,147.0,True,143.0,True,132.0,True,2.144029826464191,1.797755534560836,0.346274291903355,64.80387456632678
2021-04-06,151.77000427246094,152.97999572753906,151.33999633789062,152.66000366210938,151.75843811035156,483000,NDAQ,143.9,True,133.73,True,132.02,True,876332.0,151.0,True,150.0,True,147.0,True,144.0,True,132.0,True,2.3216004135786648,1.902524510364402,0.4190759032142628,65.76141950012368
2021-04-07,152.6199951171875,152.69000244140625,150.05999755859375,150.77999877929688,149.88954162597656,680300,NDAQ,144.07,True,133.84,True,132.18,True,873216.0,151.0,False,150.0,True,148.0,True,144.0,True,132.0,True,2.284293784186673,1.9788783651288562,0.30541541905781666,59.87233200061228
2021-04-08,151.88999938964844,153.72000122070312,151.5500030517578,153.52000427246094,152.6133575439453,737700,NDAQ,144.32,True,133.96,True,132.35,True,868540.0,152.0,True,150.0,True,148.0,True,144.0,True,132.0,True,2.447609042275161,2.0726245005581174,0.37498454171704365,64.81749614323749
2021-04-09,154.2100067138672,156.36000061035156,153.80999755859375,156.10000610351562,155.17813110351562,588600,NDAQ,144.61,True,134.09,True,132.54,True,848470.0,153.0,True,151.0,True,149.0,True,145.0,True,133.0,True,2.7534817233998297,2.20879594512646,0.5446857782733696,68.72570354203714
2021-04-12,156.3800048828125,157.24000549316406,155.69000244140625,156.08999633789062,155.16818237304688,591400,NDAQ,144.95,True,134.24,True,132.74,True,840710.0,154.0,True,152.0,True,150.0,True,145.0,True,133.0,True,2.9609483529672787,2.359226426694624,0.6017219262726545,68.69382069403488
2021-04-13,156.38999938964844,158.02999877929688,155.77000427246094,157.92999267578125,156.997314453125,530100,NDAQ,145.41,True,134.42,True,132.94,True,828866.0,155.0,True,153.0,True,150.0,True,146.0,True,133.0,True,3.2365307665858722,2.5346872946728736,0.7018434719129987,71.32704636341056
2021-04-14,156.9199981689453,158.72000122070312,156.77000427246094,157.44000244140625,156.5102081298828,552400,NDAQ,145.78,True,134.63,True,133.15,True,822448.0,156.0,True,154.0,True,151.0,True,146.0,True,133.0,True,3.376471832444196,2.7030442022271384,0.6734276302170574,69.64702149939103
2021-04-15,157.72999572753906,161.1300048828125,157.72999572753906,160.0500030517578,159.1047821044922,658700,NDAQ,146.13,True,134.83,True,133.36,True,817560.0,157.0,True,155.0,True,152.0,True,147.0,True,134.0,True,3.6558391340712717,2.893603188595965,0.7622359454753065,73.25996601068965
2021-04-16,160.9199981689453,161.50999450683594,159.6300048828125,160.1699981689453,159.2240753173828,1012600,NDAQ,146.49,True,135.07,True,133.56,True,820224.0,158.0,True,156.0,True,153.0,True,147.0,True,134.0,True,3.842626925217729,3.083407935920318,0.7592189892974113,73.41663304138152
2021-04-19,159.8699951171875,159.89999389648438,157.4600067138672,158.6300048828125,157.6931915283203,821400,NDAQ,146.79,True,135.29,True,133.75,True,820170.0,158.0,True,157.0,True,153.0,True,148.0,True,134.0,True,3.8223315487296645,3.2311926584821875,0.591138890247477,67.91699559897246
2021-04-20,158.9199981689453,161.25999450683594,158.82000732421875,159.67999267578125,158.73696899414062,1011600,NDAQ,147.14,True,135.51,True,133.95,True,826800.0,159.0,True,157.0,True,154.0,True,148.0,True,134.0,True,3.8466309888264902,3.3542803245510484,0.49235066427544183,69.58966790115775
2021-04-21,160.42999267578125,161.99000549316406,157.08999633789062,159.32000732421875,158.37911987304688,1111100,NDAQ,147.47,True,135.71,True,134.14,True,839154.0,159.0,True,158.0,True,154.0,True,149.0,True,135.0,True,3.7931159809278654,3.4420474558264122,0.35106852510145314,68.27539569796792
2021-04-22,160.38999938964844,162.33999633789062,159.27999877929688,159.72000122070312,158.7767333984375,642500,NDAQ,147.81,True,135.93,True,134.34,True,843592.0,159.0,True,158.0,True,155.0,True,149.0,True,135.0,True,3.7398702202604284,3.5016120087132157,0.23825821154721272,68.97650305951733
2021-04-23,160.2100067138672,163.27000427246094,159.55999755859375,162.47000122070312,161.510498046875,679300,NDAQ,148.21,True,136.18,True,134.54,True,846676.0,160.0,True,159.0,True,155.0,True,150.0,True,135.0,True,3.8749070719282486,3.5762710213562223,0.29863605057202625,73.33894497265386
2021-04-26,162.80999755859375,162.83999633789062,159.5800018310547,160.02999877929688,159.0849151611328,553100,NDAQ,148.56,True,136.44,True,134.74,True,848418.0,160.0,True,159.0,True,156.0,True,150.0,True,135.0,True,3.741902620536706,3.6093973411923193,0.13250527934438683,64.65206961620396
2021-04-27,159.7899932861328,160.8699951171875,158.6999969482422,160.8000030517578,159.85037231445312,663200,NDAQ,148.93,True,136.69,True,134.93,True,851984.0,160.0,True,159.0,True,156.0,True,151.0,True,136.0,True,3.65647893111813,3.6188136591774818,0.03766527194064828,66.01992693288881
2021-04-28,161.1699981689453,161.47000122070312,158.7100067138672,159.64999389648438,158.7071533203125,635500,NDAQ,149.25,True,136.94,True,135.11,True,847696.0,160.0,False,159.0,True,157.0,True,151.0,True,136.0,True,3.4561436414821287,3.5862796556384113,-0.13013601415628262,62.151610104511455
2021-04-29,160.82000732421875,161.99000549316406,159.39999389648438,161.88999938964844,160.9339141845703,575600,NDAQ,149.59,True,137.22,True,135.3,True,843642.0,161.0,True,160.0,True,157.0,True,151.0,True,136.0,True,3.4384894380426942,3.5567216121192677,-0.11823217407657349,66.29430333514065
2021-04-30,161.57000732421875,162.32000732421875,160.47999572753906,161.5399932861328,160.5859832763672,514300,NDAQ,149.93,True,137.48,True,135.47,True,839736.0,161.0,True,160.0,True,158.0,True,152.0,True,136.0,True,3.35755201754003,3.5168876932034205,-0.15933567566339057,65.09536553302647
2021-05-03,162.0800018310547,163.6199951171875,161.02000427246094,162.49000549316406,161.53038024902344,634300,NDAQ,150.29,True,137.74,True,135.65,True,839038.0,161.0,True,161.0,True,158.0,True,152.0,True,137.0,True,3.3316612571083226,3.4798424059844013,-0.1481811488760787,66.84791214813043
2021-05-04,162.50999450683594,163.66000366210938,159.80999755859375,163.5399932861328,162.5741729736328,988000,NDAQ,150.72,True,138.0,True,135.82,True,840596.0,162.0,True,161.0,True,158.0,True,153.0,True,137.0,True,3.3571685336210635,3.455307631511734,-0.09813909789067043,68.71742610160739
2021-05-05,163.97000122070312,164.25,162.22999572753906,163.5500030517578,162.58412170410156,777900,NDAQ,151.19,True,138.28,True,135.98,True,836352.0,163.0,True,162.0,True,159.0,True,153.0,True,137.0,True,3.3396930360256647,3.4321847124145206,-0.09249167638885591,68.7355267146853
2021-05-06,164.02999877929688,164.02999877929688,162.1300048828125,163.5800018310547,162.61395263671875,615100,NDAQ,151.62,True,138.55,True,136.15,True,836476.0,163.0,True,162.0,True,159.0,True,153.0,True,137.0,True,3.2903352919728945,3.4038148283261958,-0.11347953635330121,68.79380355558897
2021-05-07,163.85000610351562,164.9199981689453,163.47999572753906,164.55999755859375,163.58815002441406,492800,NDAQ,152.11,True,138.82,True,136.3,True,833410.0,163.0,True,162.0,True,160.0,True,154.0,True,138.0,True,3.292344293650075,3.381520721390972,-0.08917642774089707,70.71426791845238
2021-05-10,165.75,166.7899932861328,163.42999267578125,163.52999877929688,162.56423950195312,622600,NDAQ,152.61,True,139.09,True,136.46,True,827074.0,164.0,False,163.0,True,160.0,True,154.0,True,138.0,True,3.1742335599358853,3.340063289099955,-0.16582972916406957,66.10931412295866
2021-05-11,161.30999755859375,161.86000061035156,159.1199951171875,159.72999572753906,158.78668212890625,817200,NDAQ,152.97,True,139.32,True,136.61,True,829508.0,162.0,False,162.0,False,160.0,False,154.0,True,138.0,True,2.7423889119006333,3.2205284136600905,-0.4781395017594572,52.520563636229895
2021-05-12,158.8699951171875,160.41000366210938,156.72000122070312,158.36000061035156,157.42477416992188,1119200,NDAQ,153.32,True,139.55,True,136.74,True,839506.0,161.0,False,161.0,False,160.0,False,155.0,True,138.0,True,2.263509432873434,3.0291246175027595,-0.7656151846293255,48.63887950891483
2021-05-13,158.75999450683594,161.82000732421875,158.75999450683594,160.89999389648438,159.94976806640625,459600,NDAQ,153.81,True,139.8,True,136.91,True,836280.0,161.0,False,161.0,False,160.0,True,155.0,True,139.0,True,2.065144525602051,2.836328599122618,-0.7711840735205673,55.243464161318585
2021-05-14,161.7100067138672,164.94000244140625,161.3800048828125,164.36000061035156,163.38934326171875,698100,NDAQ,154.33,True,140.07,True,137.08,True,826560.0,162.0,True,162.0,True,160.0,True,155.0,True,139.0,True,2.162207945505884,2.7015044683992713,-0.5392965228933875,62.3465195786124
2021-05-17,164.1999969482422,164.8699951171875,163.11000061035156,163.75,162.78294372558594,496000,NDAQ,154.71,True,140.33,True,137.24,True,812508.0,163.0,True,162.0,True,161.0,True,156.0,True,139.0,True,2.164953220724385,2.594194218864294,-0.429240998139909,60.52285013531809
2021-05-18,164.11000061035156,164.52999877929688,161.8699951171875,161.94000244140625,160.98362731933594,524200,NDAQ,155.05,True,140.56,True,137.4,True,788158.0,162.0,False,162.0,False,161.0,True,156.0,True,139.0,True,1.998044976170405,2.4749643703255164,-0.4769193941551113,55.349411334178725
2021-05-19,160.24000549316406,161.17999267578125,159.44000244140625,160.94000244140625,159.9895477294922,648800,NDAQ,155.34,True,140.79,True,137.55,True,778856.0,162.0,False,162.0,False,161.0,False,156.0,True,140.0,True,1.7647345854096557,2.332918413342344,-0.5681838279326885,52.670642398604
2021-05-20,161.50999450683594,164.52999877929688,161.25,163.4600067138672,162.49465942382812,415600,NDAQ,155.72,True,141.03,True,137.72,True,772396.0,162.0,True,162.0,True,161.0,True,156.0,True,140.0,True,1.7628565906178153,2.2189060487974386,-0.4560494581796233,58.165347332422236
2021-05-21,162.89999389648438,164.83999633789062,162.8800048828125,163.8699951171875,162.9022216796875,1349800,NDAQ,156.11,True,141.27,True,137.89,True,785102.0,163.0,True,163.0,True,161.0,True,157.0,True,140.0,True,1.7740013209960352,2.129925103237158,-0.35592378224112275,58.99933503185252
2021-05-24,164.33999633789062,166.00999450683594,164.33999633789062,164.9199981689453,163.94602966308594,403400,NDAQ,156.52,True,141.51,True,138.06,True,783894.0,164.0,True,163.0,True,162.0,True,157.0,True,140.0,True,1.846277335295838,2.073195549648894,-0.22691821435305615,61.136178233033164
2021-05-25,165.61000061035156,166.16000366210938,163.80999755859375,164.30999755859375,163.33963012695312,488400,NDAQ,156.89,True,141.76,True,138.22,True,783044.0,164.0,True,163.0,True,162.0,True,157.0,True,141.0,True,1.8332026273226631,2.025196965183648,-0.19199433786098474,59.20567951931204
2021-05-26,164.6699981689453,166.3800048828125,164.6300048828125,165.4499969482422,164.472900390625,454200,NDAQ,157.29,True,142.0,True,138.38,True,774132.0,164.0,True,164.0,True,162.0,True,158.0,True,141.0,True,1.8930078344686478,1.998759139040648,-0.10575130457200022,61.64332854274856
2021-05-27,165.7100067138672,166.19000244140625,164.92999267578125,165.97999572753906,164.99977111816406,723500,NDAQ,157.73,True,142.22,True,138.56,True,754850.0,165.0,True,164.0,True,163.0,True,158.0,True,141.0,True,1.9605701320401465,1.9911213376405479,-0.030551205600401365,62.75753289041196
2021-05-28,167.14999389648438,167.85000610351562,166.11000061035156,167.4600067138672,166.47103881835938,468900,NDAQ,158.18,True,142.47,True,138.75,True,727790.0,166.0,True,165.0,True,163.0,True,158.0,True,141.0,True,2.109224430960893,2.0147419563046167,0.09448247465627624,65.74955569342505
2021-06-01,168.1999969482422,168.66000366210938,164.27000427246094,164.4499969482422,163.4788055419922,646100,NDAQ,158.55,True,142.71,True,138.92,True,696918.0,165.0,False,165.0,False,163.0,True,158.0,True,142.0,True,1.96153998948472,2.0041015629406376,-0.04256157345591749,55.91138496079423
2021-06-02,165.58999633789062,167.33999633789062,165.0,166.83999633789062,165.85467529296875,941200,NDAQ,158.95,True,142.97,True,139.11,True,691378.0,166.0,True,165.0,True,163.0,True,159.0,True,142.0,True,2.0141342958843325,2.006108109529377,0.008026186354955556,60.91257300799684
2021-06-03,166.88999938964844,168.75,166.24000549316406,168.05999755859375,167.06748962402344,794100,NDAQ,159.36,True,143.26,True,139.3,True,681294.0,167.0,True,166.0,True,164.0,True,159.0,True,142.0,True,2.1297095986081445,2.0308284073451306,0.09888119126301387,63.206924630077324
2021-06-04,168.67999267578125,170.39999389648438,167.61000061035156,170.22999572753906,169.22467041015625,565900,NDAQ,159.81,True,143.58,True,139.5,True,679744.0,168.0,True,166.0,True,164.0,True,160.0,True,142.0,True,2.3690951216425447,2.0984817502046136,0.27061337143793107,66.92567994559103
2021-06-07,170.91000366210938,171.0,168.6300048828125,168.89999389648438,167.90252685546875,580900,NDAQ,160.26,True,143.89,True,139.69,True,677788.0,168.0,True,167.0,True,165.0,True,160.0,True,143.0,True,2.4235526346863026,2.1634959271009517,0.2600567075853508,62.740112344335856
2021-06-08,169.4499969482422,170.35000610351562,168.7899932861328,168.9600067138672,167.96217346191406,637700,NDAQ,160.63,True,144.21,True,139.88,True,678134.0,168.0,True,167.0,True,165.0,True,160.0,True,143.0,True,2.443387291196302,2.219474199920022,0.22391309127628034,62.853003970280405
2021-06-09,169.41000366210938,169.5399932861328,168.42999267578125,169.1199951171875,168.12123107910156,557600,NDAQ,160.99,True,144.52,True,140.08,True,678912.0,169.0,True,168.0,True,166.0,True,161.0,True,143.0,True,2.4438450025023712,2.264348360436492,0.17949664206587945,63.17334431611284
2021-06-10,169.55999755859375,169.55999755859375,168.0800018310547,168.36000061035156,167.90182495117188,560300,NDAQ,161.41,True,144.81,True,140.26,True,675994.0,169.0,False,168.0,True,166.0,True,161.0,True,143.0,True,2.355727180302239,2.2826241244096415,0.07310305589259736,60.504152673161
2021-06-11,170.25999450683594,173.02999877929688,169.94000244140625,172.9499969482422,172.47933959960938,834700,NDAQ,161.92,True,145.1,True,140.48,True,674916.0,170.0,True,169.0,True,166.0,True,161.0,True,144.0,True,2.625996660742942,2.3512986316763014,0.27469802906664054,69.01824679933931
2021-06-14,172.49000549316406,175.1699981689453,171.50999450683594,175.16000366210938,174.68333435058594,684400,NDAQ,162.41,True,145.38,True,140.69,True,675508.0,172.0,True,170.0,True,167.0,True,162.0,True,144.0,True,2.9841171976845544,2.477862344877952,0.5062548528066024,72.1331259629427
2021-06-15,175.60000610351562,177.5500030517578,175.07000732421875,176.2899932861328,175.81024169921875,665800,NDAQ,162.89,True,145.67,True,140.91,True,674174.0,173.0,True,171.0,True,168.0,True,163.0,True,144.0,True,3.320830554780997,2.646455986858561,0.674374567922436,73.5949265738132
2021-06-16,176.24000549316406,178.3800048828125,175.72000122070312,177.35000610351562,176.86737060546875,965700,NDAQ,163.38,True,145.98,True,141.14,True,683828.0,175.0,True,172.0,True,169.0,True,163.0,True,145.0,True,3.6313525202201333,2.8434352935308755,0.7879172266892578,74.92379807361263
