Date,Open,High,Low,Close,Adj Close,Volume,Stock,SMA_50,T_SMA_50,SMA_150,T_SMA_150,SMA_200,T_SMA_200,VOL_50,EMA_5,T_EMA_5,EMA_10,T_EMA_10,EMA_21,T_EMA_21,EMA_50,T_EMA_50,EMA_200,T_EMA_200,MACD,SIGNAL,HIST,RSI
2021-06-17,178.08999633789062,180.52999877929688,176.64999389648438,179.7899932861328,179.30072021484375,1147600,NDAQ,163.96,True,146.34,True,141.37,True,693174.0,176.0,True,174.0,True,170.0,True,164.0,True,145.0,True,4.027898877850163,3.080328010394733,0.94757086745543,77.70518035044051
2021-06-18,178.25,178.8000030517578,175.25999450683594,175.8000030517578,175.3215789794922,1787600,NDAQ,164.41,True,146.64,True,141.57,True,714172.0,176.0,False,174.0,True,170.0,True,164.0,True,145.0,True,3.974391545298488,3.259140717375484,0.7152508279230041,65.00732950400044
2021-06-21,176.82000732421875,179.27999877929688,175.88999938964844,178.77999877929688,178.29347229003906,1045200,NDAQ,164.86,True,146.99,True,141.78,True,723304.0,177.0,True,175.0,True,171.0,True,165.0,True,146.0,True,4.1248980915611355,3.432292192212614,0.6926058993485213,69.07229145378972
2021-06-22,178.92999267578125,179.74000549316406,178.25999450683594,178.6999969482422,178.21368408203125,666200,NDAQ,165.31,True,147.34,True,142.01,True,724800.0,178.0,True,176.0,True,172.0,True,165.0,True,146.0,True,4.189427027704909,3.583719159311073,0.6057078683938357,68.84108705845009
2021-06-23,179.0,179.6300048828125,177.61000061035156,177.9600067138672,177.4757080078125,947800,NDAQ,165.72,True,147.69,True,142.25,True,733154.0,178.0,False,176.0,True,172.0,True,166.0,True,146.0,True,4.133210568349398,3.6936174411187386,0.43959312723065924,66.61979205536053
2021-06-24,178.89999389648438,179.3000030517578,177.35000610351562,177.8000030517578,177.31614685058594,867200,NDAQ,166.12,True,148.05,True,142.5,True,739450.0,178.0,False,176.0,True,173.0,True,166.0,True,147.0,True,4.029300394174953,3.7607540317299817,0.26854636244497154,66.12297156367501
2021-06-25,178.58999633789062,178.92999267578125,177.17999267578125,178.07000732421875,177.58541870117188,789500,NDAQ,166.48,True,148.42,True,142.75,True,742066.0,178.0,True,177.0,True,173.0,True,167.0,True,147.0,True,3.9235101382041364,3.793305253024813,0.1302048851793236,66.57595326068108
2021-06-28,178.50999450683594,178.7100067138672,176.97999572753906,177.11000061035156,176.62802124023438,980800,NDAQ,166.82,True,148.76,True,143.01,True,741430.0,178.0,False,177.0,True,174.0,True,167.0,True,147.0,True,3.7193319361155943,3.7785105896429694,-0.05917865352737506,63.333333603022744
2021-06-29,177.67999267578125,178.3000030517578,176.64999389648438,176.85000610351562,176.3687286376953,662900,NDAQ,167.19,True,149.1,True,143.26,True,738260.0,177.0,False,177.0,False,174.0,True,168.0,True,147.0,True,3.4962374075964533,3.7220559532336663,-0.22581854563721304,62.44626004038532
2021-06-30,176.5500030517578,176.7100067138672,175.17999267578125,175.8000030517578,175.3215789794922,1164100,NDAQ,167.51,True,149.43,True,143.51,True,741310.0,177.0,False,177.0,False,174.0,True,168.0,True,148.0,True,3.1978441585298754,3.6172135942929087,-0.4193694357630333,58.86064720672401
2021-07-01,177.88999938964844,177.88999938964844,175.8000030517578,176.02999877929688,175.5509490966797,1123500,NDAQ,167.84,True,149.76,True,143.75,True,741558.0,177.0,False,176.0,True,174.0,True,168.0,True,148.0,True,2.945964842984779,3.482963844031283,-0.536999001046504,59.41042270336571
2021-07-02,176.5,178.0500030517578,175.94000244140625,177.8800048828125,177.39593505859375,969000,NDAQ,168.21,True,150.1,True,144.0,True,748088.0,177.0,True,177.0,True,175.0,True,169.0,True,148.0,True,2.8626300844423156,3.35889709211349,-0.4962670076711744,63.62165273695275
2021-07-06,178.27999877929688,178.41000366210938,175.69000244140625,176.36000061035156,175.88006591796875,674300,NDAQ,168.48,True,150.42,True,144.26,True,747988.0,177.0,False,177.0,False,175.0,True,169.0,True,149.0,True,2.6434628520609635,3.215810244102985,-0.5723473920420217,58.272168105792765
2021-07-07,177.05999755859375,177.25,175.27000427246094,176.16000366210938,175.68060302734375,714600,NDAQ,168.81,True,150.74,True,144.53,True,751218.0,177.0,False,177.0,False,175.0,True,169.0,True,149.0,True,2.425671527662388,3.057782500814866,-0.6321109731524781,57.586067718576246
2021-07-08,174.36000061035156,175.3699951171875,173.57000732421875,174.0800018310547,173.60626220703125,646700,NDAQ,169.07,True,151.04,True,144.79,True,750888.0,176.0,False,176.0,False,175.0,False,169.0,True,149.0,True,2.061468246779782,2.8585196500078496,-0.7970514032280676,50.87685206760569
2021-07-09,174.41000366210938,175.91000366210938,174.24000549316406,175.77000427246094,175.2916717529297,510500,NDAQ,169.39,True,151.35,True,145.05,True,748388.0,176.0,False,176.0,False,175.0,True,170.0,True,149.0,True,1.8874462898838829,2.6643049779830563,-0.7768586880991735,55.4213844525328
2021-07-12,175.77999877929688,180.99000549316406,175.77999877929688,179.64999389648438,179.16110229492188,1147600,NDAQ,169.75,True,151.71,True,145.35,True,759828.0,177.0,True,177.0,True,175.0,True,170.0,True,150.0,True,2.0391097832364835,2.5392659390337418,-0.5001561557972583,63.71988432374062
2021-07-13,180.11000061035156,181.0,178.3699951171875,179.08999633789062,178.60263061523438,890300,NDAQ,170.1,True,152.07,True,145.64,True,767348.0,178.0,True,177.0,True,176.0,True,170.0,True,150.0,True,2.090024569271776,2.4494176650813486,-0.35939309580957257,61.92803868725555
2021-07-14,179.3699951171875,179.3699951171875,176.25,178.0800018310547,177.5953826904297,710300,NDAQ,170.41,True,152.4,True,145.91,True,768868.0,178.0,True,177.0,True,176.0,True,171.0,True,150.0,True,2.0255277649732477,2.3646396850597284,-0.3391119200864807,58.720772984698435
2021-07-15,177.75,179.5,177.22999572753906,178.64999389648438,178.163818359375,649700,NDAQ,170.71,True,152.74,True,146.18,True,762102.0,178.0,True,178.0,True,176.0,True,171.0,True,151.0,True,1.9973825957140718,2.291188267190597,-0.29380567147652537,59.98043619850122
2021-07-16,178.49000549316406,180.22999572753906,178.0800018310547,178.5500030517578,178.06410217285156,917700,NDAQ,171.01,True,153.09,True,146.46,True,764898.0,178.0,True,178.0,True,176.0,True,171.0,True,151.0,True,1.944592864712746,2.221869186695027,-0.2772763219822809,59.63663126506049
2021-07-19,177.69000244140625,178.6300048828125,175.92999267578125,177.14999389648438,176.66790771484375,926000,NDAQ,171.29,True,153.43,True,146.73,True,771116.0,178.0,False,178.0,False,176.0,True,172.0,True,151.0,True,1.769391144394035,2.1313735782348284,-0.3619824338407933,54.89235802591876
2021-07-20,177.77000427246094,182.72000122070312,176.6199951171875,180.89999389648438,180.40769958496094,1128000,NDAQ,171.61,True,153.8,True,147.02,True,783820.0,179.0,True,178.0,True,177.0,True,172.0,True,151.0,True,1.9111061368008109,2.087320089948025,-0.17621395314721422,63.31155973835996
2021-07-21,181.33999633789062,187.02999877929688,181.33999633789062,186.27999877929688,185.77305603027344,1295900,NDAQ,172.07,True,154.22,True,147.33,True,797286.0,181.0,True,180.0,True,178.0,True,172.0,True,152.0,True,2.4295315928789023,2.1557623905342007,0.2737692023447016,71.52346630177871
2021-07-22,187.55999755859375,188.2100067138672,185.1300048828125,185.33999633789062,184.8356170654297,1027500,NDAQ,172.58,True,154.6,True,147.63,True,801492.0,183.0,True,181.0,True,178.0,True,173.0,True,152.0,True,2.7330324637922274,2.271216405185806,0.4618160586064213,68.63293091253782
2021-07-23,186.08999633789062,188.47999572753906,185.6699981689453,187.75999450683594,187.2490234375,735300,NDAQ,173.17,True,155.01,True,147.96,True,793814.0,184.0,True,182.0,True,179.0,True,174.0,True,152.0,True,3.1327206642949648,2.443517257007638,0.6892034072873265,71.79339783489033
2021-07-26,187.11000061035156,187.5500030517578,184.4499969482422,186.5800018310547,186.07225036621094,681900,NDAQ,173.68,True,155.39,True,148.27,True,798260.0,185.0,True,183.0,True,180.0,True,174.0,True,153.0,True,3.3160357000761564,2.6180209456213417,0.6980147544548148,68.18578351768352
2021-07-27,185.92999267578125,188.0800018310547,185.24000549316406,185.69000244140625,185.18467712402344,663100,NDAQ,174.11,True,155.78,True,148.58,True,797560.0,185.0,True,183.0,True,180.0,True,175.0,True,153.0,True,3.3508719084219365,2.7645911381814607,0.5862807702404758,65.51185039741068
2021-07-28,185.77000427246094,186.05999755859375,184.14999389648438,185.52999877929688,185.0251007080078,595000,NDAQ,174.54,True,156.16,True,148.88,True,799540.0,185.0,True,184.0,True,181.0,True,175.0,True,153.0,True,3.327214834696406,2.87711587748445,0.45009895721195603,65.01820332372527
2021-07-29,185.88999938964844,187.52999877929688,184.5500030517578,186.67999267578125,186.17196655273438,564900,NDAQ,175.04,True,156.54,True,149.18,True,800354.0,186.0,True,184.0,True,181.0,True,175.0,True,154.0,True,3.362500516999148,2.97419280538739,0.38830771161175814,66.94604107138636
2021-07-30,186.5500030517578,188.14999389648438,185.7899932861328,186.72999572753906,186.22183227539062,616400,NDAQ,175.55,True,156.93,True,149.48,True,799706.0,186.0,True,185.0,True,182.0,True,176.0,True,154.0,True,3.3558157478096007,3.050517393871832,0.3052983539377685,67.03111925919552
2021-08-02,188.3000030517578,188.94000244140625,187.02999877929688,188.42999267578125,187.91720581054688,553700,NDAQ,176.05,True,157.33,True,149.79,True,802468.0,187.0,True,185.0,True,183.0,True,176.0,True,154.0,True,3.4479477706940145,3.130003469236269,0.31794430145774566,69.87049614224952
2021-08-03,189.19000244140625,189.5399932861328,187.72000122070312,188.6699981689453,188.15655517578125,607100,NDAQ,176.55,True,157.73,True,150.09,True,787614.0,187.0,True,186.0,True,183.0,True,177.0,True,155.0,True,3.499983864765312,3.2039995483420776,0.29598431642323453,70.25991658336005
2021-08-04,188.1300048828125,190.4499969482422,187.66000366210938,189.36000061035156,188.8446807861328,728900,NDAQ,177.04,True,158.13,True,150.39,True,794124.0,188.0,True,187.0,True,184.0,True,177.0,True,155.0,True,3.5559099581269322,3.274381630299049,0.2815283278278833,71.4042241692363
2021-08-05,190.0,190.69000244140625,187.50999450683594,188.67999267578125,188.16651916503906,675100,NDAQ,177.53,True,158.52,True,150.7,True,797858.0,188.0,True,187.0,True,184.0,True,178.0,True,155.0,True,3.504957860331956,3.3204968763056306,0.18446098402632538,68.60272810048497
2021-08-06,189.33999633789062,190.30999755859375,187.55999755859375,188.72000122070312,188.2064208984375,526100,NDAQ,177.99,True,158.89,True,151.0,True,799296.0,188.0,True,187.0,True,185.0,True,178.0,True,156.0,True,3.428287150710503,3.3420549311866052,0.08623221952389759,68.68058609248158
2021-08-09,188.82000732421875,189.02999877929688,187.86000061035156,188.67999267578125,188.16651916503906,550300,NDAQ,178.45,True,159.27,True,151.28,True,795832.0,189.0,False,188.0,True,185.0,True,179.0,True,156.0,True,3.3259571421448015,3.3388353733782448,-0.012878231233443227,68.49766166088357
2021-08-10,188.77999877929688,190.0500030517578,187.67999267578125,188.86000061035156,188.34603881835938,583800,NDAQ,178.87,True,159.65,True,151.57,True,798130.0,189.0,False,188.0,True,185.0,True,179.0,True,156.0,True,3.222241020332291,3.315516502769054,-0.0932754824367632,68.89902281033363
2021-08-11,189.3300018310547,190.38999938964844,188.69000244140625,189.32000732421875,188.80479431152344,414200,NDAQ,179.37,True,160.01,True,151.87,True,793492.0,189.0,True,188.0,True,186.0,True,179.0,True,157.0,True,3.1409569474220973,3.280604591699663,-0.1396476442775656,69.95257722860082
2021-08-12,189.9199981689453,190.8699951171875,187.80999755859375,190.08999633789062,189.57269287109375,455200,NDAQ,179.84,True,160.36,True,152.19,True,783772.0,189.0,True,188.0,True,186.0,True,180.0,True,157.0,True,3.1029020885697776,3.2450640910736857,-0.1421620025039081,71.68181005091117
2021-08-13,190.1999969482422,191.47000122070312,190.0,190.99000549316406,190.47024536132812,310900,NDAQ,180.29,True,160.71,True,152.52,True,774108.0,190.0,True,189.0,True,186.0,True,180.0,True,157.0,True,3.1095219227833866,3.2179556574156263,-0.10843373463223971,73.59467718706992
2021-08-16,191.3000030517578,192.27999877929688,190.00999450683594,192.1699981689453,191.64703369140625,392500,NDAQ,180.73,True,161.05,True,152.87,True,770640.0,191.0,True,189.0,True,187.0,True,181.0,True,158.0,True,3.173402725175066,3.2090450709675142,-0.03564234579244818,75.89381434313583
2021-08-17,191.72999572753906,191.83999633789062,189.49000549316406,189.99000549316406,189.4729766845703,747100,NDAQ,181.15,True,161.37,True,153.21,True,773964.0,190.0,False,190.0,False,187.0,True,181.0,True,158.0,True,3.013385103622767,3.169913077498565,-0.1565279738757983,64.68768976451679
2021-08-18,190.19000244140625,190.19000244140625,186.75,186.88999938964844,186.38140869140625,807300,NDAQ,181.51,True,161.67,True,153.54,True,777356.0,189.0,False,189.0,False,187.0,False,181.0,True,158.0,True,2.6063806670421172,3.0572065954072754,-0.4508259283651581,52.75799020662516
2021-08-19,184.50999450683594,189.47000122070312,183.41000366210938,188.02000427246094,187.50833129882812,725400,NDAQ,181.89,True,161.98,True,153.86,True,780712.0,189.0,False,189.0,False,187.0,True,182.0,True,159.0,True,2.3479430430845696,2.9153538849427347,-0.5674108418581651,55.947205123065935
2021-08-20,188.5399932861328,189.77000427246094,187.3000030517578,188.6699981689453,188.15655517578125,533100,NDAQ,182.3,True,162.3,True,154.18,True,780168.0,189.0,False,189.0,False,187.0,True,182.0,True,159.0,True,2.170557602460349,2.7663946284462577,-0.5958370259859089,57.71548270276477
2021-08-23,189.2899932861328,191.61000061035156,189.2899932861328,190.5399932861328,190.02146911621094,511500,NDAQ,182.65,True,162.62,True,154.49,True,773704.0,189.0,True,189.0,True,188.0,True,182.0,True,159.0,True,2.156018105878445,2.644319323932695,-0.4883012180542501,62.39248409051492
2021-08-24,191.36000061035156,192.0,190.74000549316406,190.86000061035156,190.34060668945312,367700,NDAQ,182.96,True,162.94,True,154.78,True,767370.0,190.0,True,189.0,True,188.0,True,183.0,True,160.0,True,2.1455844052932207,2.5445723402048004,-0.3989879349115797,63.143763077294835
2021-08-25,190.91000366210938,192.08999633789062,190.0399932861328,191.6300048828125,191.10850524902344,370500,NDAQ,183.27,True,163.27,True,155.07,True,761464.0,190.0,True,190.0,True,188.0,True,183.0,True,160.0,True,2.1743835914664373,2.470534590457128,-0.29615099899069053,64.95775923566521
2021-08-26,191.3000030517578,191.80999755859375,189.97000122070312,191.1699981689453,190.64974975585938,425300,NDAQ,183.55,True,163.61,True,155.37,True,750656.0,191.0,True,190.0,True,189.0,True,183.0,True,160.0,True,2.1354720639549782,2.4035220851566983,-0.26805002120172006,62.963996934891625
2021-08-27,191.2100067138672,193.50999450683594,191.2100067138672,193.47999572753906,192.95346069335938,359600,NDAQ,183.82,True,163.95,True,155.71,True,734896.0,192.0,True,191.0,True,189.0,True,184.0,True,161.0,True,2.2649232699924653,2.375802322123852,-0.11087905213138649,68.2363530743608
2021-08-30,194.36000061035156,195.67999267578125,193.58999633789062,194.10000610351562,193.57179260253906,395500,NDAQ,184.19,True,164.3,True,156.03,True,707054.0,192.0,True,191.0,True,189.0,True,184.0,True,161.0,True,2.3899935808405246,2.3786405738671865,0.011353006973338076,69.49171941250172
2021-08-31,194.64999389648438,196.19000244140625,193.97000122070312,195.77999877929688,195.24720764160156,795200,NDAQ,184.53,True,164.67,True,156.37,True,702054.0,194.0,True,192.0,True,190.0,True,184.0,True,161.0,True,2.5947632562871092,2.4218651103511712,0.172898145935938,72.64635005940794
2021-09-01,196.5800018310547,198.38999938964844,194.57000732421875,197.9600067138672,197.42127990722656,575200,NDAQ,184.91,True,165.06,True,156.73,True,700234.0,195.0,True,193.0,True,191.0,True,185.0,True,162.0,True,2.899529153411379,2.517397918963213,0.382131234448166,76.09990092398628
2021-09-02,198.50999450683594,198.92999267578125,196.0399932861328,197.91000366210938,197.3714141845703,599400,NDAQ,185.31,True,165.48,True,157.1,True,693266.0,196.0,True,194.0,True,191.0,True,186.0,True,162.0,True,3.1012739387284967,2.6341731229162697,0.46710081581222695,75.86330598172427
2021-09-03,198.0500030517578,199.6699981689453,197.82000732421875,198.52999877929688,197.98973083496094,490800,NDAQ,185.73,True,165.88,True,157.47,True,685738.0,197.0,True,195.0,True,192.0,True,186.0,True,162.0,True,3.2734522392656515,2.7620289461861462,0.5114232930795053,76.82538413101963
2021-09-07,199.69000244140625,199.69000244140625,195.05999755859375,196.47000122070312,195.93533325195312,568100,NDAQ,186.09,True,166.24,True,157.84,True,681310.0,197.0,False,195.0,True,192.0,True,186.0,True,163.0,True,3.2067151795791347,2.8509661928647443,0.35574898671439037,67.23586784807996
2021-09-08,196.3000030517578,198.6199951171875,196.3000030517578,198.42999267578125,197.88998413085938,411600,NDAQ,186.52,True,166.61,True,158.2,True,669926.0,197.0,True,196.0,True,193.0,True,187.0,True,163.0,True,3.274237141431229,2.9356203825780414,0.3386167588531874,70.95115954869975
2021-09-09,197.86000061035156,199.8800048828125,197.52000427246094,197.94000244140625,197.94000244140625,520600,NDAQ,186.94,True,166.97,True,158.56,True,667080.0,198.0,False,196.0,True,193.0,True,187.0,True,163.0,True,3.25073817955402,2.998643941973237,0.25209423758078264,68.84926235665426
2021-09-10,198.63999938964844,198.7899932861328,195.9600067138672,196.0399932861328,196.0399932861328,567100,NDAQ,187.35,True,167.33,True,158.91,True,655140.0,197.0,False,196.0,True,194.0,True,188.0,True,164.0,True,3.043714180744587,3.0076579897275075,0.03605619101707935,61.26959829096638
2021-09-13,196.64999389648438,198.0,192.97000122070312,194.32000732421875,194.32000732421875,547500,NDAQ,187.71,True,167.68,True,159.25,True,643620.0,196.0,False,196.0,False,194.0,True,188.0,True,164.0,True,2.7096228322284333,2.948050958227693,-0.23842812599925978,55.33113424563589
2021-09-14,194.5800018310547,196.57000732421875,194.5800018310547,195.5500030517578,195.5500030517578,464700,NDAQ,188.07,True,168.03,True,159.59,True,633534.0,196.0,False,196.0,False,194.0,True,188.0,True,164.0,True,2.5151107758188687,2.8614629217459284,-0.34635214592705976,58.433785461801925
2021-09-15,195.58999633789062,197.13999938964844,194.5,195.83999633789062,195.83999633789062,468200,NDAQ,188.46,True,168.38,True,159.93,True,629412.0,196.0,False,196.0,False,194.0,True,189.0,True,165.0,True,2.3571864265191778,2.7606076227005785,-0.4034211961814007,59.15413805067093
2021-09-16,196.0,196.4600067138672,194.55999755859375,195.42999267578125,195.42999267578125,409900,NDAQ,188.84,True,168.74,True,160.27,True,623318.0,196.0,False,196.0,False,194.0,True,189.0,True,165.0,True,2.173887155001921,2.6432635291608473,-0.4693763741589261,57.633369463654425
2021-09-17,194.86000061035156,194.91000366210938,191.0,192.89999389648438,192.89999389648438,1263400,NDAQ,189.22,True,169.07,True,160.58,True,635652.0,195.0,False,195.0,False,194.0,False,189.0,True,165.0,True,1.8036797074020399,2.475346764809086,-0.671667057407046,49.22385561618081
2021-09-20,189.6699981689453,192.11000061035156,188.50999450683594,190.97999572753906,190.97999572753906,769200,NDAQ,189.52,True,169.39,True,160.89,True,640826.0,194.0,False,194.0,False,194.0,False,189.0,True,165.0,True,1.3399141357494955,2.248260238997168,-0.9083461032476725,43.979281843422704
2021-09-21,192.4600067138672,192.72000122070312,191.22000122070312,191.89999389648438,191.89999389648438,491600,NDAQ,189.77,True,169.7,True,161.23,True,627706.0,193.0,False,194.0,False,194.0,False,189.0,True,166.0,True,1.0346855317125119,2.005545297540237,-0.9708597658277252,46.89879080797375
2021-09-22,193.72999572753906,194.6999969482422,192.0500030517578,194.5,194.5,661100,NDAQ,190.07,True,170.03,True,161.57,True,623122.0,193.0,True,194.0,True,194.0,True,189.0,True,166.0,True,0.9911629182122681,1.8026688216746434,-0.8115059034623753,54.168214841633
2021-09-23,195.4199981689453,196.72999572753906,195.25999450683594,195.5800018310547,195.5800018310547,745800,NDAQ,190.42,True,170.37,True,161.91,True,623832.0,194.0,True,194.0,True,194.0,True,190.0,True,166.0,True,1.0319226928108947,1.6485195959018937,-0.616596903090999,56.81296004374685
2021-09-24,194.91000366210938,197.1300048828125,194.38999938964844,196.77999877929688,196.77999877929688,662500,NDAQ,190.79,True,170.74,True,162.25,True,624088.0,195.0,True,195.0,True,194.0,True,190.0,True,167.0,True,1.1478234386632096,1.548380364454157,-0.40055692579094737,59.60237563635186
2021-09-27,196.63999938964844,196.63999938964844,194.52000427246094,195.77999877929688,195.77999877929688,896500,NDAQ,191.13,True,171.11,True,162.6,True,623664.0,195.0,True,195.0,True,194.0,True,190.0,True,167.0,True,1.1457761775655797,1.4678595270764416,-0.3220833495108619,56.336823061522075
2021-09-28,193.8300018310547,194.3300018310547,189.3800048828125,190.9600067138672,190.9600067138672,1309700,NDAQ,191.41,False,171.44,True,162.93,True,631338.0,194.0,False,194.0,False,194.0,False,190.0,True,167.0,True,0.746614128152089,1.323610447291571,-0.576996319139482,43.86248858079509
2021-09-29,191.92999267578125,194.41000366210938,190.9199981689453,193.99000549316406,193.99000549316406,874000,NDAQ,191.67,True,171.8,True,163.27,True,626258.0,194.0,False,194.0,False,194.0,False,190.0,True,167.0,True,0.6670812099725651,1.19230459982777,-0.5252233898552048,51.18058924286626
2021-09-30,195.10000610351562,197.3300018310547,192.9199981689453,193.02000427246094,193.02000427246094,1062600,NDAQ,191.8,True,172.16,True,163.61,True,621592.0,194.0,False,194.0,False,194.0,False,190.0,True,168.0,True,0.5197880147619003,1.057801282814596,-0.5380132680526957,48.97932330274219
2021-10-01,194.1199951171875,194.75,190.66000366210938,193.72999572753906,193.72999572753906,798000,NDAQ,191.97,True,172.51,True,163.95,True,617002.0,194.0,False,194.0,False,194.0,False,191.0,True,168.0,True,0.4551013480957806,0.937261295870833,-0.48215994777505233,50.652336442333805
2021-10-04,193.47999572753906,195.3300018310547,188.74000549316406,188.97000122070312,188.97000122070312,1067400,NDAQ,192.0,False,172.83,True,164.25,True,623644.0,192.0,False,193.0,False,193.0,False,190.0,False,168.0,True,0.019519909585937967,0.753713018613854,-0.734193109027916,40.95598179291702
2021-10-05,189.57000732421875,195.5800018310547,189.25999450683594,195.25999450683594,195.25999450683594,1054200,NDAQ,192.17,True,173.22,True,164.59,True,631090.0,193.0,True,193.0,True,194.0,True,191.0,True,168.0,True,0.17979579785702526,0.6389295744624883,-0.45913377660546306,53.59703259044742
2021-10-06,193.99000549316406,195.89999389648438,192.3000030517578,194.63999938964844,194.63999938964844,949100,NDAQ,192.35,True,173.6,True,164.92,True,636810.0,194.0,True,194.0,True,194.0,True,191.0,True,169.0,True,0.2538608200846113,0.5619158235869129,-0.30805500350230164,52.40603376267799
2021-10-07,196.0,199.08999633789062,196.0,197.91000366210938,197.91000366210938,625100,NDAQ,192.6,True,173.95,True,165.27,True,637412.0,195.0,True,194.0,True,194.0,True,191.0,True,169.0,True,0.5698510122816174,0.5635028613258538,0.006348150955763576,57.73994059901687
2021-10-08,198.0,199.14999389648438,196.52999877929688,197.39999389648438,197.39999389648438,535800,NDAQ,192.81,True,174.3,True,165.61,True,636830.0,196.0,True,195.0,True,194.0,True,191.0,True,169.0,True,0.7702431073458627,0.6048509105298556,0.16539219681600703,56.67313419495762
2021-10-11,196.58999633789062,202.5,196.25999450683594,197.67999267578125,197.67999267578125,869300,NDAQ,193.03,True,174.64,True,165.95,True,641888.0,196.0,True,195.0,True,195.0,True,192.0,True,170.0,True,0.9408038467578592,0.6720414977754564,0.2687623489824028,57.14131163919966
2021-10-12,198.4199981689453,198.89999389648438,196.19000244140625,197.47999572753906,197.47999572753906,748800,NDAQ,193.21,True,174.99,True,166.3,True,645790.0,197.0,True,196.0,True,195.0,True,192.0,True,170.0,True,1.0477584718304342,0.747184892586452,0.3005735792439822,56.67026880722202
2021-10-13,197.67999267578125,198.83999633789062,195.14999389648438,197.4199981689453,197.4199981689453,788300,NDAQ,193.39,True,175.35,True,166.64,True,649414.0,197.0,True,196.0,True,195.0,True,192.0,True,170.0,True,1.1148284329900093,0.8207136006671635,0.29411483232284585,56.51974497003224
2021-10-14,199.11000061035156,201.22000122070312,198.88999938964844,200.63999938964844,200.63999938964844,700800,NDAQ,193.61,True,175.72,True,167.0,True,648852.0,198.0,True,197.0,True,196.0,True,192.0,True,170.0,True,1.4115377200743637,0.9388784245486035,0.47265929552576025,62.30636735964645
2021-10-15,201.4199981689453,203.4199981689453,200.3300018310547,203.02000427246094,203.02000427246094,761800,NDAQ,193.9,True,176.1,True,167.36,True,650586.0,200.0,True,198.0,True,196.0,True,193.0,True,171.0,True,1.8177743006631317,1.1146575997715091,0.7031167008916226,65.91695539262682
2021-10-18,202.82000732421875,204.5198974609375,201.8300018310547,203.49000549316406,203.49000549316406,699312,NDAQ,194.19,True,176.49,True,167.72,True,654050.24,201.0,True,199.0,True,197.0,True,193.0,True,171.0,True,2.152828422141596,1.3222917642455265,0.8305366578960693,66.59740500919303
