Date,Open,High,Low,Close,Adj Close,Volume,Stock,SMA_50,T_SMA_50,SMA_150,T_SMA_150,SMA_200,T_SMA_200,VOL_50,EMA_5,T_EMA_5,EMA_10,T_EMA_10,EMA_21,T_EMA_21,EMA_50,T_EMA_50,EMA_200,T_EMA_200,MACD,SIGNAL,HIST,RSI
2020-09-30,10.0,11.40999984741211,9.109999656677246,9.5,9.5,335537500,PLTR,,False,,False,,False,,10.0,False,10.0,False,10.0,False,10.0,False,10.0,False,0.0,0.0,0.0,
2020-10-01,9.6899995803833,10.100000381469727,9.229999542236328,9.460000038146973,9.460000038146973,124297600,PLTR,,False,,False,,False,,9.0,True,9.0,True,9.0,True,9.0,True,9.0,True,-0.0031908801478195414,-0.0006381760295639084,-0.002552704118255633,
2020-10-02,9.0600004196167,9.279999732971191,8.9399995803833,9.199999809265137,9.199999809265137,55018300,PLTR,,False,,False,,False,,9.0,True,9.0,True,9.0,True,9.0,True,9.0,True,-0.026395253164203325,-0.0057895914564917925,-0.020605661707711533,
2020-10-05,9.430000305175781,9.489999771118164,8.920000076293945,9.029999732971191,9.029999732971191,36316900,PLTR,,False,,False,,False,,9.0,True,9.0,True,9.0,True,9.0,True,9.0,True,-0.057835776534799876,-0.01619882847215341,-0.041636948062646464,
2020-10-06,9.039999961853027,10.180000305175781,8.899999618530273,9.899999618530273,9.899999618530273,90864000,PLTR,,False,,False,,False,,9.0,True,9.0,True,9.0,True,9.0,True,9.0,True,-0.012407867774458126,-0.015440636332614352,0.003032768558156226,
2020-10-07,10.039999961853027,10.489999771118164,9.989999771118164,10.0,10.0,54672400,PLTR,,False,,False,,False,,10.0,False,10.0,False,10.0,False,10.0,False,10.0,False,0.0313024372436157,-0.006092021617368342,0.03739445886098404,
2020-10-08,10.289999961853027,10.399999618530273,9.989999771118164,10.0,10.0,34989200,PLTR,,False,,False,,False,,10.0,False,10.0,False,10.0,False,10.0,False,10.0,False,0.06519167978206397,0.008164718662518122,0.057026961119545846,
2020-10-09,10.130000114440918,10.1899995803833,9.890000343322754,9.949999809265137,9.949999809265137,19653500,PLTR,,False,,False,,False,,10.0,False,10.0,False,10.0,False,10.0,False,10.0,False,0.0870115363016346,0.02393408219034142,0.06307745411129319,
2020-10-12,10.039999961853027,10.050000190734863,9.65999984741211,9.890000343322754,9.890000343322754,20623600,PLTR,,False,,False,,False,,10.0,False,10.0,False,10.0,False,10.0,False,10.0,False,0.09832899884091795,0.03881306552045673,0.05951593332046122,
2020-10-13,9.880000114440918,9.880000114440918,9.40999984741211,9.470000267028809,9.470000267028809,21847200,PLTR,,False,,False,,False,,10.0,False,10.0,False,10.0,False,10.0,False,10.0,False,0.07257111868909227,0.04556467615418384,0.027006442534908436,
2020-10-14,9.600000381469727,9.65999984741211,9.289999961853027,9.34000015258789,9.34000015258789,13785100,PLTR,,False,,False,,False,,10.0,False,10.0,False,10.0,False,10.0,False,10.0,False,0.041193042561300075,0.04469034943560708,-0.0034973068743070074,
2020-10-15,9.270000457763672,9.90999984741211,9.180000305175781,9.90999984741211,9.90999984741211,12924100,PLTR,,False,,False,,False,,10.0,False,10.0,False,10.0,False,10.0,False,10.0,False,0.06160970452623182,0.04807422045373203,0.013535484072499791,
2020-10-16,9.9399995803833,9.949999809265137,9.65999984741211,9.710000038146973,9.710000038146973,11142500,PLTR,,False,,False,,False,,10.0,False,10.0,False,10.0,False,10.0,False,10.0,False,0.060949159121179264,0.05064920818722148,0.010299950933957781,
2020-10-19,9.789999961853027,9.819999694824219,9.529999732971191,9.569999694824219,9.569999694824219,9126400,PLTR,,False,,False,,False,,10.0,False,10.0,False,10.0,False,10.0,False,10.0,False,0.04856894192485228,0.05023315493474765,-0.001664213009895367,
2020-10-20,9.600000381469727,9.65999984741211,9.270000457763672,9.270000457763672,9.270000457763672,11138200,PLTR,,False,,False,,False,,10.0,False,10.0,False,10.0,False,10.0,False,10.0,False,0.014384286271335256,0.04306338120206517,-0.028679094930729912,42.3682672086718
2020-10-21,9.300000190734863,9.479999542236328,9.199999809265137,9.199999809265137,9.199999809265137,9190000,PLTR,,False,,False,,False,,9.0,True,10.0,False,10.0,False,10.0,False,10.0,False,-0.01814658440604866,0.030821388080442408,-0.04896797248649107,40.95021534696538
2020-10-22,9.369999885559082,9.75,9.220000267028809,9.680000305175781,9.680000305175781,17928600,PLTR,,False,,False,,False,,10.0,False,10.0,False,10.0,False,10.0,False,10.0,False,-0.0051362972640500715,0.023629851011543912,-0.028766148275593983,52.652545646952234
2020-10-23,9.710000038146973,9.829999923706055,9.470000267028809,9.489999771118164,9.489999771118164,12618000,PLTR,,False,,False,,False,,10.0,False,10.0,False,10.0,False,10.0,False,10.0,False,-0.010041256809653731,0.016895629447304387,-0.026936886256958118,48.550978376723876
2020-10-26,9.720000267028809,9.970000267028809,9.600000381469727,9.949999809265137,9.949999809265137,23767300,PLTR,,False,,False,,False,,10.0,False,10.0,False,10.0,False,10.0,False,10.0,False,0.022925416182689062,0.018101586794381324,0.004823829388307738,57.236425731232615
2020-10-27,10.0,11.039999961853027,9.920000076293945,10.949999809265137,10.949999809265137,53695900,PLTR,,False,,False,,False,,10.0,True,10.0,True,10.0,True,10.0,True,10.0,True,0.12826482760195823,0.04013423495589671,0.08813059264606152,69.35000119905595
2020-10-28,10.65999984741211,10.984999656677246,10.100000381469727,10.850000381469727,10.850000381469727,30941700,PLTR,,False,,False,,False,,10.0,True,10.0,True,10.0,True,10.0,True,10.0,True,0.2013568357262301,0.07237875510996339,0.1289780806162667,67.29705939617449
2020-10-29,10.899999618530273,11.100000381469727,10.5600004196167,10.75,10.75,20515700,PLTR,,False,,False,,False,,10.0,True,10.0,True,10.0,True,10.0,True,10.0,True,0.24835075085477065,0.10757315425892486,0.1407775965958458,65.21790920678305
2020-10-30,10.609999656677246,10.680000305175781,9.850000381469727,10.130000114440918,10.130000114440918,19705500,PLTR,,False,,False,,False,,10.0,True,10.0,True,10.0,True,10.0,True,10.0,True,0.23288045701225002,0.13263461480958988,0.10024584220266014,54.065160709256574
2020-11-02,10.229999542236328,10.569999694824219,10.229999542236328,10.539999961853027,10.539999961853027,11677800,PLTR,,False,,False,,False,,10.0,True,10.0,True,10.0,True,10.0,True,10.0,True,0.25081248861565975,0.15627018957080385,0.0945422990448559,59.051991074117225
2020-11-03,10.569999694824219,10.9399995803833,10.4399995803833,10.5,10.5,21652800,PLTR,,False,,False,,False,,10.0,True,10.0,True,10.0,True,10.0,True,10.0,True,0.25881265899910666,0.1767786834564644,0.08203397554264225,58.38602536001756
2020-11-04,10.819999694824219,10.920000076293945,10.550000190734863,10.720000267028809,10.720000267028809,15783400,PLTR,,False,,False,,False,,11.0,False,10.0,True,10.0,True,10.0,True,10.0,True,0.27968104559813334,0.1973591558847982,0.08232188971333515,60.991713933777504
2020-11-05,10.899999618530273,12.130000114440918,10.850000381469727,11.880000114440918,11.880000114440918,48560400,PLTR,,False,,False,,False,,11.0,True,11.0,True,10.0,True,10.0,True,10.0,True,0.3853792731191579,0.23496317933167016,0.15041609378748771,71.22331295374218
2020-11-06,12.220000267028809,14.960000038146973,12.050000190734863,13.829999923706055,13.829999923706055,89977600,PLTR,,False,,False,,False,,12.0,True,11.0,True,11.0,True,10.0,True,10.0,True,0.6193550284901796,0.3118415491633721,0.30751347932680756,80.48827477940861
2020-11-09,14.960000038146973,15.899999618530273,14.109999656677246,14.670000076293945,14.670000076293945,60099000,PLTR,,False,,False,,False,,13.0,True,12.0,True,11.0,True,10.0,True,10.0,True,0.8626197489617766,0.421997189123053,0.4406225598387236,83.02382472872453
2020-11-10,14.989999771118164,15.010000228881836,13.180000305175781,14.0,14.0,38078700,PLTR,,False,,False,,False,,13.0,True,12.0,True,11.0,True,10.0,True,10.0,True,0.98993404240227,0.5355845597788964,0.4543494826233736,74.68698249290735
2020-11-11,14.569999694824219,15.970000267028809,14.399999618530273,15.960000038146973,15.960000038146973,47027900,PLTR,,False,,False,,False,,14.0,True,13.0,True,12.0,True,11.0,True,10.0,True,1.2347536879710503,0.6754183854173272,0.5593353025537231,80.7702657604602
2020-11-12,16.65999984741211,17.059999465942383,14.40999984741211,14.579999923706055,14.579999923706055,97904000,PLTR,,False,,False,,False,,14.0,True,13.0,True,12.0,True,11.0,True,10.0,True,1.3024072052792661,0.800816149389715,0.5015910558895511,68.32070120888035
2020-11-13,14.489999771118164,16.0,14.489999771118164,15.800000190734863,15.800000190734863,76354800,PLTR,,False,,False,,False,,15.0,True,14.0,True,12.0,True,11.0,True,10.0,True,1.4378918090269828,0.9282312813171687,0.5096605277098141,72.37463100767562
2020-11-16,15.960000038146973,16.100000381469727,15.010000228881836,15.930000305175781,15.930000305175781,65326000,PLTR,,False,,False,,False,,15.0,True,14.0,True,13.0,True,11.0,True,10.0,True,1.5380248631547904,1.0501899976846931,0.48783486547009725,72.77443402986587
2020-11-17,16.290000915527344,18.75,16.18000030517578,17.850000381469727,17.850000381469727,116618500,PLTR,,False,,False,,False,,16.0,True,15.0,True,13.0,True,11.0,True,10.0,True,1.752111736570054,1.1905743454617654,0.5615373911082886,77.86875234327125
2020-11-18,18.280000686645508,19.25,17.540000915527344,17.899999618530273,17.899999618530273,89957900,PLTR,,False,,False,,False,,17.0,True,15.0,True,14.0,True,12.0,True,10.0,True,1.90386507526126,1.3332324914216644,0.5706325838395956,77.98428076865778
2020-11-19,18.5,18.979999542236328,17.959999084472656,18.979999542236328,18.979999542236328,56225400,PLTR,,False,,False,,False,,17.0,True,16.0,True,14.0,True,12.0,True,10.0,True,2.087217513160992,1.48402949576953,0.6031880173914619,80.36818321351744
2020-11-20,19.030000686645508,19.65999984741211,18.0,18.149999618530273,18.149999618530273,71938000,PLTR,,False,,False,,False,,18.0,True,16.0,True,14.0,True,12.0,True,10.0,True,2.140872933406044,1.6153981832968327,0.5254747501092112,73.75813623294158
2020-11-23,18.6299991607666,21.450000762939453,18.56999969482422,21.040000915527344,21.040000915527344,84716300,PLTR,,False,,False,,False,,19.0,True,17.0,True,15.0,True,13.0,True,10.0,True,2.3890546574792175,1.7701294781333097,0.6189251793459078,79.94366290921226
2020-11-24,22.350000381469727,24.270000457763672,20.6299991607666,23.81999969482422,23.81999969482422,115468800,PLTR,,False,,False,,False,,20.0,True,18.0,True,16.0,True,13.0,True,11.0,True,2.778039618477843,1.9717115062022166,0.8063281122756263,83.87989811214591
2020-11-25,23.959999084472656,29.75,23.690000534057617,29.049999237060547,29.049999237060547,202563700,PLTR,,False,,False,,False,,23.0,True,20.0,True,17.0,True,14.0,True,11.0,True,3.4683492850970126,2.2710390619811758,1.1973102231158368,88.4660558951834
2020-11-27,31.190000534057617,33.5,26.1200008392334,27.65999984741211,27.65999984741211,207834000,PLTR,,False,,False,,False,,25.0,True,22.0,True,18.0,True,14.0,True,11.0,True,3.8587817018198827,2.5885875899489172,1.2701941118709654,81.80477842147138
2020-11-30,28.239999771118164,30.149999618530273,24.110000610351562,27.110000610351562,27.110000610351562,137243000,PLTR,,False,,False,,False,,26.0,True,23.0,True,19.0,True,15.0,True,11.0,True,4.076826742144135,2.886235420387961,1.190591321756174,79.26160553318815
2020-12-01,28.09000015258789,28.139999389648438,24.450000762939453,25.670000076293945,25.670000076293945,84539800,PLTR,,False,,False,,False,,26.0,False,23.0,True,19.0,True,15.0,True,11.0,True,4.086328349457471,3.126254006201863,0.960074343255608,72.87377035643787
2020-12-02,22.239999771118164,23.399999618530273,21.149999618530273,22.510000228881836,22.510000228881836,149062100,PLTR,,False,,False,,False,,25.0,False,23.0,False,20.0,True,15.0,True,11.0,True,3.795125024345783,3.260028209830647,0.535096814515136,61.21488647915846
2020-12-03,23.549999237060547,25.6200008392334,23.5,24.030000686645508,24.030000686645508,85634300,PLTR,,False,,False,,False,,24.0,True,23.0,True,20.0,True,16.0,True,11.0,True,3.6449785807967423,3.3370182840238662,0.30796029677287606,64.18322580871943
2020-12-04,24.8799991607666,25.239999771118164,23.510000228881836,23.850000381469727,23.850000381469727,56044100,PLTR,,False,,False,,False,,24.0,False,23.0,True,20.0,True,16.0,True,12.0,True,3.4714452621525957,3.3639036796496127,0.10754158250298307,63.5628341657687
2020-12-07,24.440000534057617,29.0,24.440000534057617,28.940000534057617,28.940000534057617,118463700,PLTR,,False,,False,,False,,26.0,True,24.0,True,21.0,True,17.0,True,12.0,True,3.701965377812737,3.431516019282238,0.27044935853049923,71.84920403741046
2020-12-08,30.6299991607666,31.239999771118164,27.25,28.59000015258789,28.59000015258789,124754300,PLTR,,False,,False,,False,,27.0,True,25.0,True,22.0,True,17.0,True,12.0,True,3.812464408052442,3.507705697036279,0.3047587110161629,70.65926625460766
2020-12-09,28.68000030517578,28.850000381469727,25.329999923706055,26.6299991607666,26.6299991607666,79634700,PLTR,15.11,True,,False,,False,67868804.0,27.0,False,25.0,True,22.0,True,17.0,True,12.0,True,3.699237479028831,3.5460120534347896,0.1532254255940413,64.24275571684747
2020-12-10,25.541000366210938,28.040000915527344,25.149999618530273,27.040000915527344,27.040000915527344,57774800,PLTR,15.46,True,,False,,False,62313550.0,27.0,True,26.0,True,23.0,True,18.0,True,12.0,True,3.6010770623214015,3.5570250552121125,0.044052007109288915,64.95958079293248
2020-12-11,27.149999618530273,28.270000457763672,26.059999465942383,27.200000762939453,27.200000762939453,52764400,PLTR,15.81,True,,False,,False,60882886.0,27.0,True,26.0,True,23.0,True,18.0,True,12.0,True,3.4958963582863873,3.544799315826968,-0.048902957540580605,65.25232842601895
2020-12-14,28.260000228881836,28.260000228881836,26.729999542236328,27.239999771118164,27.239999771118164,44734500,PLTR,16.17,True,,False,,False,60677210.0,27.0,True,26.0,True,24.0,True,19.0,True,12.0,True,3.3768413531189516,3.5112077232853647,-0.13436637016641306,65.33030935475144
2020-12-15,26.81999969482422,27.100000381469727,25.520000457763672,26.43000030517578,26.43000030517578,49273200,PLTR,16.52,True,,False,,False,60936336.0,27.0,False,26.0,True,24.0,True,19.0,True,13.0,True,3.180466775113519,3.445059533650996,-0.26459275853747677,62.28209100429063
2020-12-16,25.709999084472656,26.15999984741211,25.110000610351562,25.920000076293945,25.920000076293945,44013400,PLTR,16.84,True,,False,,False,59999324.0,27.0,False,26.0,False,24.0,True,19.0,True,13.0,True,2.9496836342000172,3.3459843537608003,-0.39630071956078305,60.372071687529846
2020-12-17,26.520000457763672,27.450000762939453,26.049999237060547,27.229999542236328,27.229999542236328,53829800,PLTR,17.19,True,,False,,False,59982472.0,27.0,True,26.0,True,24.0,True,19.0,True,13.0,True,2.839757385648369,3.244738960138314,-0.4049815744899452,63.47090962044361
2020-12-18,26.270000457763672,26.850000381469727,25.799999237060547,25.969999313354492,25.969999313354492,71042900,PLTR,17.51,True,,False,,False,60703546.0,26.0,False,26.0,False,24.0,True,20.0,True,13.0,True,2.62075808563986,3.1199427852386235,-0.49918469959876344,58.7150288106164
2020-12-21,26.190000534057617,28.700000762939453,25.399999618530273,28.510000228881836,28.510000228881836,76729100,PLTR,17.88,True,,False,,False,61845058.0,27.0,True,27.0,True,25.0,True,20.0,True,13.0,True,2.621932404129506,3.0203407090168,-0.39840830488729395,64.49120128016582
2020-12-22,29.030000686645508,29.420000076293945,26.81999969482422,28.040000915527344,28.040000915527344,66033100,PLTR,18.24,True,,False,,False,62753248.0,27.0,True,27.0,True,25.0,True,20.0,True,13.0,True,2.5554800599534673,2.9273685792041335,-0.37188851925066624,62.741942116012915
2020-12-23,28.950000762939453,29.389999389648438,28.049999237060547,28.690000534057617,28.690000534057617,58772200,PLTR,18.63,True,,False,,False,63491748.0,28.0,True,27.0,True,25.0,True,21.0,True,13.0,True,2.5261457990720473,2.8471240231777166,-0.32097822410566934,64.18863110236101
2020-12-24,28.79800033569336,29.15999984741211,27.520000457763672,27.75,27.75,26306800,PLTR,18.99,True,,False,,False,63742182.0,28.0,False,27.0,True,26.0,True,21.0,True,14.0,True,2.3993893321424444,2.7575770849706625,-0.358187752828218,60.52835763243562
2020-12-28,28.389999389648438,28.59000015258789,25.399999618530273,25.6299991607666,25.6299991607666,55878700,PLTR,19.31,True,,False,,False,64601274.0,27.0,False,27.0,False,26.0,False,21.0,True,14.0,True,2.1036183656673835,2.626785341110007,-0.5231669754426234,53.165030382092596
2020-12-29,25.75,26.18199920654297,24.34000015258789,24.65999984741211,24.65999984741211,47302400,PLTR,19.61,True,,False,,False,65324472.0,26.0,False,27.0,False,26.0,False,21.0,True,14.0,True,1.7705372545071647,2.4555357237894384,-0.6849984692822737,50.15840703741985
2020-12-30,24.969999313354492,25.90999984741211,24.6299991607666,25.100000381469727,25.100000381469727,34586700,PLTR,19.92,True,,False,,False,65833678.0,26.0,False,26.0,False,26.0,False,21.0,True,14.0,True,1.5244989649531,2.2693283720221706,-0.7448294070690706,51.49831883597438
2020-12-31,24.6299991607666,24.719999313354492,23.520000457763672,23.549999237060547,23.549999237060547,39760000,PLTR,20.2,True,,False,,False,66406114.0,25.0,False,26.0,False,25.0,False,21.0,True,14.0,True,1.1907139007632495,2.0536054777703865,-0.862891577007137,46.73220840725506
2021-01-04,23.90999984741211,24.5,22.5,23.3700008392334,23.3700008392334,44970400,PLTR,20.49,True,,False,,False,67121722.0,25.0,False,25.0,False,25.0,False,22.0,True,14.0,True,0.9012731503517877,1.8231390122866669,-0.9218658619348792,46.19750752863351
2021-01-05,23.18000030517578,24.670000076293945,22.889999389648438,24.600000381469727,24.600000381469727,29050400,PLTR,20.78,True,,False,,False,67344158.0,25.0,False,25.0,False,25.0,False,22.0,True,14.0,True,0.7623520341639214,1.6109816166621178,-0.8486295824981964,50.375891123153416
2021-01-06,24.1200008392334,24.459999084472656,23.25,23.540000915527344,23.540000915527344,32732900,PLTR,21.07,True,,False,,False,67746456.0,24.0,False,25.0,False,25.0,False,22.0,True,14.0,True,0.5602645693926824,1.4008382072082308,-0.8405736378155484,46.989099953573735
2021-01-07,24.020000457763672,25.190000534057617,23.670000076293945,25.0,25.0,32240000,PLTR,21.37,True,,False,,False,67915910.0,24.0,True,25.0,False,25.0,False,22.0,True,14.0,True,0.5120163166165348,1.2230738290898917,-0.7110575124733569,51.796153826736756
2021-01-08,25.700000762939453,26.440000534057617,24.700000762939453,25.200000762939453,25.200000762939453,41313800,PLTR,21.65,True,,False,,False,67668268.0,25.0,True,25.0,True,25.0,True,22.0,True,15.0,True,0.4843345120079867,1.0753259656735108,-0.5909914536655241,52.4324919807131
2021-01-11,24.610000610351562,26.600000381469727,24.309999465942383,25.93000030517578,25.93000030517578,32609000,PLTR,21.95,True,,False,,False,67701614.0,25.0,True,25.0,True,25.0,True,22.0,True,15.0,True,0.5153605885528094,0.9633328902493706,-0.4479723016965612,54.779000050425
2021-01-12,26.34000015258789,26.420000076293945,25.510000228881836,26.18000030517578,26.18000030517578,26995000,PLTR,22.26,True,,False,,False,67831200.0,25.0,True,25.0,True,25.0,True,22.0,True,15.0,True,0.5537387329847654,0.8814140587964496,-0.32767532581168424,55.587022900127124
2021-01-13,25.709999084472656,27.43000030517578,25.1299991607666,25.5,25.5,51216600,PLTR,22.57,True,,False,,False,68461422.0,25.0,True,25.0,True,25.0,True,22.0,True,15.0,True,0.5232516282609083,0.8097815726893415,-0.28652994442843316,52.82228208981296
2021-01-14,25.450000762939453,25.6200008392334,24.3700008392334,24.920000076293945,24.920000076293945,32908000,PLTR,22.86,True,,False,,False,68886026.0,25.0,False,25.0,False,25.0,False,23.0,True,15.0,True,0.44713493830115425,0.737252245811704,-0.29011730751054976,50.51447062501363
2021-01-15,26.260000228881836,28.0,25.459999084472656,25.639999389648438,25.639999389648438,92285500,PLTR,23.16,True,,False,,False,70298680.0,25.0,True,25.0,True,25.0,True,23.0,True,15.0,True,0.43983964280767296,0.6777697252108978,-0.23793008240322489,53.24531606691852
2021-01-19,26.809999465942383,27.540000915527344,26.0,26.6200008392334,26.6200008392334,48573800,PLTR,23.48,True,,False,,False,70954488.0,26.0,True,26.0,True,25.0,True,23.0,True,15.0,True,0.5072882916864216,0.6436734385060027,-0.13638514681958103,56.74429713738493
2021-01-20,27.290000915527344,27.299999237060547,25.709999084472656,26.327899932861328,26.327899932861328,36838402,PLTR,23.77,True,,False,,False,70720048.04,26.0,True,26.0,True,25.0,True,23.0,True,15.0,True,0.5310501147533522,0.6211487737554726,-0.09009865900212044,55.41316761944522
